Date,returns,garch_vol
2017-05-09,0.0003005549701442,0.6427778476502126
2017-05-10,0.009661416055306,0.620606230846307
2017-05-11,0.0016039118008357,0.6714383981869027
2017-05-12,-0.0022844037397764,0.6466720981683413
2017-05-15,0.0047224209373486,0.63196176440095
2017-05-16,0.0070525497707111,0.6254318364318406
2017-05-17,0.0014182164368899,0.6412460427870819
2017-05-18,-0.0101608669092315,0.6195373415580134
2017-05-19,-0.0001643714140994,0.7018894881713382
2017-05-22,0.0010971618691591,0.6738458171364398
2017-05-23,-0.0055353415058651,0.6482603452562691
2017-05-24,-0.0027312115289387,0.6594854085193168
2017-05-25,0.0158135595125637,0.6457393567623749
2017-05-26,0.0089349226953205,0.8027072067824355
2017-05-29,0.0010209148022137,0.811996416712221
2017-05-30,0.0020436799494468,0.7722775169935501
2017-05-31,-0.0003429116745806,0.737744998707481
2017-06-01,-0.000535457415147,0.70623855074392
2017-06-02,0.0038818074424912,0.6783904229999692
2017-06-05,0.0022349905117481,0.6607728323582509
2017-06-06,-0.0039300721143596,0.6385093739310652
2017-06-07,0.00277187158673,0.6360040747717234
2017-06-08,-0.0017244332330555,0.6182849043473853
2017-06-09,0.0021744203643893,0.6042565447201607
2017-06-12,-0.0053773061230002,0.5883121618126962
2017-06-13,-0.0009883839285963,0.6075252038183655
2017-06-14,0.0011703481475408,0.5919267292647612
2017-06-15,-0.0041779772935031,0.5755769150644473
2017-06-16,0.0010435092284018,0.5844323555261183
2017-06-19,0.0072224616043765,0.5688657067480803
2017-06-20,-0.0004194287506718,0.596363140082125
2017-06-21,-0.0020635967138743,0.5805401518500817
2017-06-22,-0.0003737213698258,0.5729451451681934
2017-06-23,-0.005732892290795,0.559824778718777
2017-06-27,-0.0066592132681246,0.5882311262660549
2017-06-28,-0.002120798705808,0.6232154652804122
2017-06-29,0.0013529218044662,0.6105162116621868
2017-06-30,0.0017661798283679,0.592202325026011
2017-07-03,0.0098349558626024,0.576695422154558
2017-07-04,-0.0001768430214008,0.6396991798181099
2017-07-05,0.0025245384198064,0.6184357069300562
2017-07-06,0.0038266315788128,0.6018979874502717
2017-07-07,-0.0009048440978294,0.5934255210933274
2017-07-10,0.0108300502235875,0.5792477282443361
2017-07-11,0.0015339700917757,0.658218015738312
2017-07-12,0.0030659727759677,0.6347904284697659
2017-07-13,0.0076721863955028,0.6183919158417543
2017-07-14,-0.0005410630593885,0.6425990669511008
2017-07-17,0.0029896131536668,0.6217184831060675
2017-07-18,-0.0089955884194955,0.6065561796326939
2017-07-19,0.0073453097434605,0.6723360434785288
2017-07-20,-0.0026601885384835,0.6839011815058181
2017-07-21,0.0042398516888927,0.6667793152819431
2017-07-24,0.0051454987363173,0.6526125745883549
2017-07-25,-0.0001856997207542,0.646490663676055
2017-07-26,0.0056142278030353,0.6244837195521594
2017-07-27,-1.0037915545995924e-05,0.6261166001809504
2017-07-28,-0.0006039221195206,0.6061345536131556
2017-07-31,0.0062314413146132,0.5895956786811055
2017-08-01,0.0037194224908793,0.6023949600025258
2017-08-02,-0.0032828454686495,0.5932377479631734
2017-08-03,-0.0067528598582955,0.5918977748100653
2017-08-04,0.0052539828627585,0.6274343403225112
2017-08-07,-0.0008944632972548,0.625598564911248
2017-08-08,-0.0078709511899248,0.6075866217366294
2017-08-09,-0.0070902312842737,0.6557394297089745
2017-08-10,-0.0089009580382115,0.6839920054097598
2017-08-11,-0.0112079322048922,0.7319685462071563
2017-08-14,0.0085466604597317,0.806176510969126
2017-08-16,0.0104766643914226,0.8106348144742336
2017-08-17,0.0006919277268328,0.8375340440240575
2017-08-18,-0.0067624124481208,0.7952820060202107
2017-08-21,-0.0084781889031269,0.7975281716713843
2017-08-22,0.0011475670344457,0.8193013049001162
2017-08-23,0.0088643637399371,0.7789404936943938
2017-08-24,0.0004616853061997,0.7910550352854209
2017-08-28,0.0056399162238638,0.7533647198043361
2017-08-29,-0.0118476083539409,0.738079693527477
2017-08-30,0.0089785730092648,0.821722960469169
2017-08-31,0.0033834484516002,0.8286532598239507
2017-09-01,0.0056806050296273,0.7923191257406652
2017-09-04,-0.0061899938685985,0.7725974030483514
2017-09-05,0.0039617959979342,0.7721837402098832
2017-09-06,-0.0036238487939692,0.7443140532756092
2017-09-07,0.0013806437621763,0.7259623229844305
2017-09-08,0.000493278440014,0.695131335909351
2017-09-11,0.0071461652446926,0.6671951475335377
2017-09-12,0.0086571582858433,0.6774116096417888
2017-09-13,-0.0013632524119145,0.7036183471536543
2017-09-14,0.0007239751479918,0.678334161296546
2017-09-15,-0.0001188993408102,0.6521409279001609
2017-09-18,0.0066901668857368,0.6294039396351354
2017-09-19,-0.0005467613092135,0.6406738791937294
2017-09-20,-0.0006308353135604,0.6200233530366233
2017-09-21,-0.001900010615274,0.6019337457595342
2017-09-22,-0.0156826515481897,0.5907567276931946
2017-09-25,-0.0092555766090874,0.7949361775416509
2017-09-26,-0.0001113861252619,0.8273128893365507
2017-09-27,-0.0138471401230699,0.7865306365486506
2017-09-28,0.0034043309606841,0.8941900023698834
2017-09-29,0.002009394926278,0.8513702506918367
2017-10-03,0.0072170540435651,0.8089608985823197
2017-10-04,0.0056032582003749,0.79973698653001
2017-10-05,-0.0026460047490028,0.7785816700263771
2017-10-06,0.0091603384813211,0.7505774453413969
2017-10-09,0.0009064103842389,0.7707408141771327
2017-10-10,0.0028192178944088,0.7350438247646147
2017-10-11,-0.0032147605398203,0.7064528189763659
2017-10-12,0.0111150462937749,0.6899741934149015
2017-10-13,0.0070124970121348,0.748647960077035
2017-10-16,0.0062161669177718,0.7456435497892965
2017-10-17,0.0003518722920273,0.7359175257764039
2017-10-18,-0.00230865740736,0.7038124380172966
2017-10-19,-0.0063171151882634,0.6824880446774538
2017-10-23,0.0037675566950721,0.6969150125064636
2017-10-24,0.0022410729134023,0.6765316932587155
2017-10-25,0.008549942456258,0.6525396522367694
2017-10-26,0.0046949884744854,0.6817474826508768
2017-10-27,-0.0020080474155119,0.6686328989851218
2017-10-30,0.0039252889716531,0.6499214709140203
2017-10-31,-0.0027393276855447,0.6359767768930951
2017-11-01,0.0101272726369556,0.6252168819114028
2017-11-02,-0.0016008396193766,0.6821796178393419
2017-11-03,0.0027495498399802,0.6601539881526721
2017-11-06,-6.699055402996047e-05,0.6395680985923393
2017-11-07,-0.0097731435935725,0.6181522789426297
2017-11-08,-0.0045513384645174,0.6941698543732533
2017-11-09,0.0005627572809849,0.6892763705274346
2017-11-10,0.0012408504033945,0.6619375113052698
2017-11-13,-0.0094224882779228,0.637755102909693
2017-11-14,-0.0037577382836893,0.7034794641565957
2017-11-15,-0.0067521545169891,0.6910791369799562
2017-11-16,0.0095118159148355,0.7091597021036634
2017-11-17,0.0067176011334316,0.7409074388444976
2017-11-20,0.0014721733571545,0.7362136667016173
2017-11-21,0.0027296504663746,0.7044307066529469
2017-11-22,0.0014900834832817,0.6788435158828544
2017-11-23,0.0006234768735595,0.6531128477841829
2017-11-24,0.0039492101048355,0.6296562324537835
2017-11-27,0.0009475676238426,0.6183665634306336
2017-11-28,-0.0028213872448567,0.598823334802267
2017-11-29,-0.0008634372203591,0.5934254806635195
2017-11-30,-0.0130904321504817,0.5791192745340116
2017-12-01,-0.0102957662243262,0.7295766164984221
2017-12-04,0.0005876866933977,0.789568779399567
2017-12-05,-0.0009384570480314,0.7519891699149157
2017-12-06,-0.0073553654573627,0.7202809402508991
2017-12-07,0.0121323342918719,0.7408237114506414
2017-12-08,0.0096857156462463,0.8049037591317554
2017-12-11,0.0054983510599599,0.8227207254818624
2017-12-12,-0.0079854534576269,0.7981630075046805
2017-12-13,-0.0046199820794001,0.8137688311103092
2017-12-14,0.0057862005380184,0.7941996957437171
2017-12-15,0.0078843267217833,0.7750218610730051
2017-12-18,0.0053566386167099,0.7769647909024846
2017-12-19,0.0071408679743189,0.7567850548811875
2017-12-20,-0.0018175387542658,0.7538806645474893
2017-12-21,-0.0003735201388922,0.7248334761635592
2017-12-22,0.0050350692095142,0.6947187493978796
2017-12-26,0.0036623979675021,0.6823266803974298
2017-12-27,-0.0038768496273459,0.6631078192620057
2017-12-28,-0.0012256021006669,0.6568386979556775
2017-12-29,0.0050265048012466,0.6362999618872138
2018-01-02,-0.0084395122885362,0.6314511143552993
2018-01-03,9.5760673203421e-05,0.6831624876587572
2018-01-04,0.0058812093687898,0.6567815180044632
2018-01-05,0.005132056867763,0.6561773007669977
2018-01-08,0.006113570815585,0.6494782621473436
2018-01-09,0.0012605846162125,0.6520246956154319
2018-01-10,-0.0004513385294137,0.6289459024392601
2018-01-11,0.0017854294613236,0.60941378932121
2018-01-12,0.0028172876803263,0.5919283816710141
2018-01-15,0.0056295129008365,0.579675088734495
2018-01-16,-0.0038335658715686,0.5881047257758106
2018-01-17,0.0081995535364297,0.5919664132936071
2018-01-18,0.0026336022006909,0.6277182882122325
2018-01-19,0.0071574797298409,0.6104662627565807
2018-01-22,0.0065413824387291,0.6299394785800545
2018-01-23,0.0106577453981743,0.6395853438805758
2018-01-24,0.000207472782716,0.701787564841654
2018-01-25,-0.001475886471805,0.6733247096808671
2018-01-29,0.0054729741150458,0.6518174003010195
2018-01-30,-0.0072813500350772,0.6484135337315774
2018-01-31,-0.0019884815852113,0.6804668755324116
2018-02-01,-0.0009798141281276,0.6602917808421412
2018-02-02,-0.0235392139330768,0.6385754963053657
2018-02-05,-0.0087786206983058,1.02038438537536
2018-02-06,-0.0159040816546759,1.0126102615179589
2018-02-07,-0.0020548141539544,1.1049130703592591
2018-02-08,0.0095138511458138,1.0425851049031447
2018-02-09,-0.0115920444485001,1.0249048272303962
2018-02-12,0.0080782545170889,1.0498662140622836
2018-02-14,-0.0036928186917027,1.0185499076752165
2018-02-15,0.0042382236684079,0.970951191938761
2018-02-16,-0.0088771974425149,0.9238871096179095
2018-02-19,-0.0070952702880844,0.9308161476865875
2018-02-20,-0.0017358770846747,0.9179412573192736
2018-02-21,0.003569718731482,0.8720112371401891
2018-02-22,-0.0014196242279203,0.8320042275396523
2018-02-23,0.010381515779008,0.7935141802605884
2018-02-26,0.0086886119084176,0.8220753642175987
2018-02-27,-0.002677764703635,0.8257568064406896
2018-02-28,-0.005839305714195,0.7928335624013614
2018-03-01,-0.0032933705438877,0.7862328759986761
2018-03-05,-0.0095594759578815,0.7609234668055019
2018-03-06,-0.0106366569240448,0.8036950290257736
2018-03-07,-0.0093170999384615,0.8541362975621061
2018-03-08,0.008672981093711,0.8772930712460623
2018-03-09,-0.0015438368683495,0.8730147327439516
2018-03-12,0.0188448453263506,0.8308484931293758
2018-03-13,0.0005227507223954,0.9960700653046128
2018-03-14,-0.0015308007692338,0.9391921139666652
2018-03-15,-0.0048866185464449,0.8906200323086498
2018-03-16,-0.0160545978679463,0.8639923099468544
2018-03-19,-0.0099462005278247,0.9934977338632587
2018-03-20,0.0029774200184666,1.0026609294042332
2018-03-21,0.0030474383256294,0.9482094679126787
2018-03-22,-0.0039960585982851,0.8990345632733778
2018-03-23,-0.0116047001015945,0.8655023930325053
2018-03-26,0.0131754661607952,0.918620806619247
2018-03-27,0.0052671078846415,0.9639272143244636
2018-03-28,-0.0069416688147598,0.9226233263924906
2018-04-02,0.0096529355844099,0.9093462743220324
2018-04-03,0.0032458864317621,0.9110001444577069
2018-04-04,-0.0114463840308595,0.8659991484296089
2018-04-05,0.0192393067589805,0.9166508008407783
2018-04-06,0.0006244175835545,1.066361012677071
2018-04-09,0.0046110957157475,1.0032500112359992
2018-04-10,0.0022039111834326,0.954682607117951
2018-04-11,0.0014313950343946,0.9028935143975892
2018-04-12,0.0039759006232568,0.8548159105401646
2018-04-13,0.00209646733185,0.8182476425059867
2018-04-16,0.0045456897177942,0.7792311022254526
2018-04-17,0.0019310664870136,0.753679448543727
2018-04-18,-0.002135242220041,0.7208195340781539
2018-04-19,0.0037076219486611,0.6967401483454428
2018-04-20,-0.000118318833714,0.6760760741321281
2018-04-23,0.0019528716532068,0.6507240254538654
2018-04-24,0.0027972417319144,0.6288923003705932
2018-04-25,-0.0041350082660198,0.6121038936651021
2018-04-26,0.0044600055402558,0.6150901486583618
2018-04-27,0.0069920183274944,0.6089468269113723
2018-04-30,0.0043906914829232,0.6267923831924442
2018-05-02,-0.0019853115722468,0.6186397960051176
2018-05-03,-0.0035891198524198,0.6058127114766599
2018-05-04,-0.0057658792280254,0.6050984960748509
2018-05-07,0.0091170725845766,0.6259185831753031
2018-05-08,0.0002146010849736,0.6677616331200911
2018-05-09,0.0022274890381628,0.6429234217134315
2018-05-10,-0.0023441242544579,0.6226480013041246
2018-05-11,0.008358547680564,0.6112298474249633
2018-05-14,9.217500201396874e-06,0.6454696754391727
2018-05-15,-0.00043964284789,0.6232942821549853
2018-05-16,-0.0056399112687945,0.60438291943539
2018-05-17,-0.0054518394722826,0.6238707145113981
2018-05-18,-0.0081112711974543,0.6380586548340821
2018-05-21,-0.0075498691977662,0.6835805818580885
2018-05-22,0.0018999311888009,0.7128504397790553
2018-05-23,-0.01014463160082,0.6841715819878199
2018-05-24,0.0079736104042513,0.7513957988373468
2018-05-25,0.0086463705716234,0.7577335669229185
2018-05-28,0.0078426983374126,0.770617990856797
2018-05-29,-0.0051918994055849,0.7727624720866005
2018-05-30,-0.0017837455774774,0.7629690128612963
2018-05-31,0.0114097658238058,0.7328219111327436
2018-06-01,-0.0037280317361382,0.7872719042366807
2018-06-04,-0.00634948413268,0.764548731140901
2018-06-05,-0.0033314696471618,0.7669086596014236
2018-06-06,0.0086005659099089,0.7440309436024919
2018-06-07,0.0078030712197688,0.7585323263961421
2018-06-08,-6.49348765086917e-05,0.7620122662626557
2018-06-11,0.0017907833428202,0.7276298682691105
2018-06-12,0.0051687522786096,0.6972023524250603
2018-06-13,0.0012765783569831,0.6854599295279167
2018-06-14,-0.0044912101364749,0.6587757288437571
2018-06-15,0.0008924907821071,0.6582421923202085
2018-06-18,-0.0016514905857463,0.6342458983813812
2018-06-19,-0.0083122903559554,0.6179769971250393
2018-06-20,0.0057348798513441,0.67056633402804
2018-06-21,-0.0028773301453849,0.6667854490258414
2018-06-22,0.0074897340489533,0.6530289061847254
2018-06-25,-0.0055039602444048,0.6692734292489728
2018-06-26,0.0006223592623338,0.6769417725241389
2018-06-27,-0.0091182990836827,0.6509049046885425
2018-06-28,-0.0077421690317812,0.708947986528343
2018-06-29,0.0117541463075279,0.7362713381648044
2018-07-02,-0.0053341945569373,0.7953339862648405
2018-07-03,0.0039893471097838,0.7838494096113545
2018-07-04,0.0065208102070441,0.7548439592674087
2018-07-05,-0.0018727438548922,0.7465229058122925
2018-07-06,0.0021280525268188,0.7184867975275959
2018-07-09,0.0074218103557948,0.6896976415464735
2018-07-10,0.0086559217967663,0.6994059925303324
2018-07-11,9.589206004582807e-05,0.7218413125843818
2018-07-12,0.0068179851871449,0.6913881261705878
2018-07-13,-0.0003901447346433,0.6946103606263329
2018-07-16,-0.0074742300512774,0.6677156840597624
2018-07-17,0.0064890199591897,0.6988221171195075
2018-07-18,-0.0025103689537061,0.6978301279974063
2018-07-19,-0.0021288243184788,0.6782382189588891
2018-07-20,0.0048345212961502,0.6589841213782824
2018-07-23,0.0067481562013002,0.6497212629707012
2018-07-24,0.0044601265367422,0.6584505286727478
2018-07-25,-0.0002065726875009,0.646704116479157
2018-07-26,0.003166003819182,0.6247076290861336
2018-07-27,0.0098950766569342,0.6099553648169331
2018-07-30,0.0036463779405013,0.6665848597275637
2018-07-31,0.0032589651490718,0.6491347398205488
2018-08-01,-0.0009073639087465,0.6318871981661258
2018-08-02,-0.008985979419681,0.6131863180648048
2018-08-03,0.0102718922559686,0.6773250225931291
2018-08-06,0.002312285273185,0.7257560426285637
2018-08-07,0.0002064040397692,0.6966485898889657
2018-08-08,0.0053022245304194,0.66872830635007
2018-08-09,0.0018062450766348,0.6616795089374868
2018-08-10,-0.0035982427589175,0.6383304334258084
2018-08-13,-0.0064735087435117,0.6332185378940139
2018-08-14,0.0069633147827702,0.6576743220103832
2018-08-16,-0.0043864642628158,0.6674222996046272
2018-08-17,0.0074992428777844,0.6647666561258891
2018-08-20,0.0070366236698632,0.6792285627725875
2018-08-21,0.001656418678663,0.6864597856158318
2018-08-23,0.0010235630416488,0.6601550029356053
2018-08-24,-0.0022169894415104,0.6360067278404944
2018-08-27,0.01160065459554,0.6222392004142611
2018-08-28,0.0039734504070277,0.7041147919055236
2018-08-29,-0.0039777101577748,0.6839700439896084
2018-08-30,-0.0012923772322029,0.6757338860708918
2018-08-31,0.0003168341695652,0.65329230092823
2018-09-03,-0.0084384307760752,0.6299498428201733
2018-09-04,-0.0053716742853734,0.6819552347225468
2018-09-05,-0.0037699864738834,0.6863914583767246
2018-09-06,0.0052099348340707,0.6762569599728679
2018-09-07,0.0045143394792379,0.6675114284277803
2018-09-10,-0.0131151133900974,0.6549812382517889
2018-09-11,-0.0132539353477887,0.7832143908438602
2018-09-12,0.0072736282619682,0.8809617157112127
2018-09-14,0.0126983717276078,0.8630593536847079
2018-09-17,-0.012008224872722,0.9116283988193566
2018-09-18,-0.0087259356424517,0.9620767486513324
2018-09-19,-0.0039577439421343,0.961779279644814
2018-09-21,-0.0081555770621293,0.9213734389752881
2018-09-24,-0.0158931654278473,0.9205811537530905
2018-09-25,0.0090811137439312,1.0332883393161334
2018-09-26,-0.0012341429492082,1.0126779125461032
2018-09-27,-0.0069219821576265,0.9565296027956166
2018-09-28,-0.0042997701241433,0.9387617407901445
2018-10-01,0.0070970256859682,0.9028256435162259
2018-10-03,-0.0137243562680507,0.8807877849704073
2018-10-04,-0.0241419158184583,0.9646237140537393
2018-10-05,-0.0270435163392156,1.2341822955410044
2018-10-08,0.0030583497307539,1.4844421218862889
2018-10-09,-0.0045522644623356,1.3886116149908407
2018-10-10,0.0153221686492236,1.3102910051275178
2018-10-11,-0.0217889211657315,1.320578099488703
2018-10-12,0.0229737135285507,1.447883316392976
2018-10-15,0.0038122514600135,1.5448732736505986
2018-10-16,0.0068492606810225,1.4456890435234726
2018-10-17,-0.0125205028099025,1.3663309176798704
2018-10-19,-0.0144053060779479,1.352696791187782
2018-10-22,-0.005674293551714,1.3630851028394544
2018-10-23,-0.0096558179456978,1.2927687006198594
2018-10-24,0.0076528861573851,1.259318989866493
2018-10-25,-0.0098134767709648,1.202435040569613
2018-10-26,-0.0094171730074026,1.1815552504866509
2018-10-29,0.0217799888950051,1.1593703338357835
2018-10-30,-0.0051297073253929,1.2971996859564696
2018-10-31,0.0182855926765914,1.2301580815732003
2018-11-01,-0.0005922280054286,1.2947112583394704
2018-11-02,0.0164859314743341,1.2129704141635511
2018-11-05,-0.0027518165109068,1.254120284928289
2018-11-06,0.0005699629678378,1.1807013161567137
2018-11-07,0.0064747570397876,1.1077483547125624
2018-11-09,-0.0012462656636175,1.0587838283605566
2018-11-12,-0.009778218363148,0.9984975034290633
2018-11-13,0.0095230942540353,1.0049315726749617
2018-11-14,-0.0005860630609673,0.9921811579137795
2018-11-15,0.0038126211073087,0.9366446753347965
2018-11-16,0.0061505716525058,0.8911885437957382
2018-11-19,0.0075727031311441,0.8633065119869422
2018-11-20,-0.0100096255237306,0.8502590596759891
2018-11-21,-0.0052832010567947,0.8832427486763893
2018-11-22,-0.0069390631315694,0.860474027927519
2018-11-26,0.0096288076690703,0.8554094045572512
2018-11-27,0.0053485599246426,0.8647069096616802
2018-11-28,0.0040393342237814,0.8344489479378154
2018-11-29,0.0120302816382299,0.8002878712378383
2018-11-30,0.0016608635822544,0.8508467031955135
2018-12-03,0.000643367591871,0.8079451267358256
2018-12-04,-0.0013101492455916,0.7685562080625653
2018-12-05,-0.0079991196888217,0.7361845114513376
2018-12-06,-0.0169990595794747,0.7621312243316534
2018-12-07,0.0086922786366063,0.9388393147301405
2018-12-10,-0.0193801309422876,0.9265328561505823
2018-12-11,0.0057706546437928,1.10494233712717
2018-12-12,0.0177062390577531,1.0522060523358225
2018-12-13,0.0050118383410277,1.1424054823162484
2018-12-14,0.0012872521687673,1.0823338275284011
2018-12-17,0.0076427198858132,1.0180053116518542
2018-12-18,0.0018672794743268,0.9868576289835923
2018-12-19,0.0053574464743618,0.9315842485363455
2018-12-20,-0.0014233871991216,0.894166450012562
2018-12-21,-0.0182169348003537,0.8495911471873976
2018-12-24,-0.0084510833319759,1.025950959502951
2018-12-26,0.0062028455871955,1.0140479813122911
2018-12-27,0.0046444536719637,0.9730882260807634
2018-12-28,0.0074031480150774,0.9276504656614831
2018-12-31,0.0002439332627594,0.905148955257596
2019-01-02,-0.0064696271450112,0.8566700067938374
2019-01-03,-0.0112045337615006,0.8475211560112414
2019-01-04,0.0051496039312523,0.8980662968350063
2019-01-07,0.0041350713736188,0.8629970689654506
2019-01-08,0.00281363456255,0.826310719992921
2019-01-09,0.0048944331833999,0.7882826008939323
2019-01-10,-0.0030955570407573,0.7637749276469739
2019-01-11,-0.0024656504210332,0.7398524837332864
2019-01-14,-0.0053268862323603,0.7152293999338728
2019-01-15,0.0137994642136697,0.7144481144412106
2019-01-16,0.0003214385839176,0.8128994499572633
2019-01-17,0.0013672907661065,0.7731370462735292
2019-01-18,0.0001604610249256,0.7374974983585976
2019-01-21,0.0050208086296924,0.7053706898949309
2019-01-22,-0.0035732571466164,0.6915455933902369
2019-01-23,-0.0083892145371514,0.6793246303775008
2019-01-24,0.0016880730581589,0.7208003774396892
2019-01-25,-0.0064030621649687,0.6909139425052371
2019-01-28,-0.011099773244971,0.7049764165442264
2019-01-29,-0.0008773312978436,0.78341387637222
2019-01-30,-3.758830501756102e-05,0.7483350874893429
2019-01-31,0.0166789208742785,0.7153064317974788
2019-02-01,0.0057722920298164,0.8693821486576494
2019-02-04,0.0017059248691862,0.8413552102251703
2019-02-05,0.0020231630833451,0.7994273712542072
2019-02-06,0.0116473337260757,0.7621296679943096
2019-02-07,0.0006280717930916,0.814361305571803
2019-02-08,-0.0114298051881045,0.7743499138766232
2019-02-11,-0.0050200547115384,0.8430466727506253
2019-02-12,-0.0052853608316248,0.8230272064859239
2019-02-14,-0.007911132252471,0.8076113414763539
2019-02-15,-0.0020166713974639,0.8208523621827235
2019-02-18,-0.0078117716203071,0.7855594653279276
2019-02-19,-0.0034455265383959,0.8010754340711935
2019-02-20,0.012287110143627,0.7750015876962988
2019-02-21,0.0050544736074349,0.8344733491772953
2019-02-22,0.0001668819363047,0.8057517686850355
2019-02-25,0.0081626735135031,0.7667929977265276
2019-02-26,-0.0041260920318907,0.7728858773274057
2019-02-27,-0.0026475831003447,0.7545972857935627
2019-02-28,-0.0013102730795938,0.7292518935904406
2019-03-01,0.0065570977456633,0.701018098393144
2019-03-05,0.0113451839580338,0.7003530779169166
2019-03-06,0.0059481541776258,0.7604600849030536
2019-03-07,0.0004703675388439,0.7466597671383994
2019-03-08,-0.0020639291176077,0.7134032426131147
2019-03-11,0.0119486828487988,0.6898290093012186
2019-03-12,0.0118519264539069,0.7619463522620192
2019-03-13,0.0035772840485137,0.8173230319895854
2019-03-14,0.0001366372574386,0.7829195895452533
2019-03-15,0.0073429617299341,0.7462362362584352
2019-03-18,0.0030888668901587,0.746784926650794
2019-03-19,0.0061058171586395,0.7178921540083884
2019-03-20,-0.0009847191425605,0.7108832960794984
2019-03-22,-0.0055835773146963,0.6836324382275957
2019-03-25,-0.0090000795022271,0.6899621867858353
2019-03-26,0.0112973286932164,0.738222713201533
2019-03-27,-0.0033321468214628,0.789892594497317
2019-03-28,0.0108582361558709,0.7644001275235773
2019-04-01,0.0085330995827254,0.8046593832251461
2019-04-02,0.0037677868730356,0.809192360084453
2019-04-03,-0.0059296790704819,0.7764504528933414
2019-04-04,-0.0039540791366154,0.7729356919989895
2019-04-05,0.0058416896509144,0.7534225309225191
2019-04-08,-0.0052814051841508,0.7396721708171711
2019-04-09,0.005795590267793,0.7350863059314523
2019-04-10,-0.0075378279508354,0.7232938104455345
2019-04-11,0.0010698754849078,0.7455867426924943
2019-04-12,0.0040232151920854,0.712491398867811
2019-04-15,0.0040198748262654,0.6916427931228352
2019-04-16,0.008246306446581,0.6732103521944223
2019-04-18,-0.00291849473211,0.6950289714481441
2019-04-22,-0.013564941266796,0.6780869927501092
2019-04-23,-0.0015968652780555,0.8087481726117254
2019-04-24,0.0128917369476169,0.7731693264716928
2019-04-25,-0.0072193711121506,0.8426397591273592
2019-04-26,0.009646887469961,0.8429455145139919
2019-04-30,-0.0005531255807526,0.8543460022637869
2019-05-02,-0.0019938224921164,0.8116025831852537
2019-05-03,-0.00106668952385,0.7771746206349756
2019-05-06,-0.0097810779570294,0.7432117131290137
2019-05-07,-0.0086897806903779,0.7926061089042715
2019-05-08,-0.0121144301503351,0.8178972031971049
2019-05-09,-0.0050880260352891,0.8885178186037924
2019-05-10,-0.0020282295690185,0.8636272616833083
2019-05-13,-0.011655690801341,0.8240355970823333
2019-05-14,0.0066025080321108,0.8860757628971611
2019-05-15,-0.0058134718372332,0.8621170798305862
2019-05-16,0.0089319023833083,0.8462989899838261
2019-05-17,0.0132413800291101,0.8491148847577967
2019-05-20,0.0362503520301784,0.9085814226584409
2019-05-21,-0.0101244541453482,1.4688695621364238
2019-05-22,0.0024566721316128,1.4193575577767061
2019-05-23,-0.0069118255980392,1.3278649790993704
2019-05-24,0.0159186898748304,1.2686089530534619
2019-05-27,0.0067862518773673,1.2929104606008446
2019-05-28,0.0003353805552639,1.227513176644451
2019-05-29,-0.0056873476786873,1.1506646037392847
2019-05-30,0.0071240509010948,1.1013666795951036
2019-05-31,-0.001935638971628,1.0572588044040783
2019-06-03,0.0138061904475292,0.9988984636917773
2019-06-04,-0.0055494840533033,1.0389500969081606
2019-06-06,-0.0149089211116321,1.0005202628854686
2019-06-07,0.0022686976453037,1.078837972764303
2019-06-10,0.0043751625083482,1.0159689441445454
2019-06-11,0.0035916712809597,0.9651243463410933
2019-06-12,-0.0049765444699523,0.9160968348643285
2019-06-13,0.0006590703001973,0.8872096964294098
2019-06-14,-0.0076462152373002,0.8402577844896378
2019-06-17,-0.0128664484379438,0.8455350045783417
2019-06-18,0.0016563861789982,0.9226297032007001
2019-06-19,-4.259914774167141e-06,0.872961135585332
2019-06-20,0.0119287739074267,0.8276948275270819
2019-06-21,-0.0091400770377047,0.8715944300732364
2019-06-24,-0.0020875587921609,0.8896932415326798
2019-06-25,0.0082396950931069,0.847726804248998
2019-06-26,0.0043224233576614,0.8431081287181651
2019-06-27,-0.0005065621089227,0.8094050010954474
2019-06-28,-0.004460380187531,0.7709577467479033
2019-07-01,0.0064892882200805,0.7553958496721325
2019-07-02,0.0037601309797355,0.7467274845459492
2019-07-03,0.0005414178862205,0.7206817744965334
2019-07-04,0.0025143014062712,0.6900615601060122
2019-07-05,-0.0114152412136924,0.6653591890628521
2019-07-08,-0.0216143187984928,0.7586927231288497
2019-07-09,-0.000233551992236,1.0414142601445031
2019-07-10,-0.0049447502653284,0.9810038417713053
2019-07-11,0.0072784937042869,0.9446960270746292
2019-07-12,-0.002628042532973,0.9191512171384003
2019-07-15,0.0030983856392325,0.876423736924234
2019-07-16,0.0063868577322556,0.8343145732840427
2019-07-17,0.0021327874810327,0.8148582265676282
2019-07-18,-0.0077820399135673,0.776249413414693
2019-07-19,-0.015437326885714,0.7928870111453421
2019-07-22,-0.0064176244949366,0.9290117887204836
2019-07-23,-0.001336175495625,0.9101427737343428
2019-07-24,-0.0052870732659151,0.8637955860017609
2019-07-25,-0.0017003983413219,0.8433856255764796
2019-07-26,0.0028531055771835,0.804655493833646
2019-07-29,-0.0084633169752627,0.7689310992268767
2019-07-30,-0.0093200823653439,0.7952917372389223
2019-07-31,0.0029364540769757,0.8284815887749355
2019-08-01,-0.0124899804498931,0.7906134943164342
2019-08-02,0.0015788630828991,0.8733670474160448
2019-08-05,-0.0123286385918026,0.8282180461850566
