Date,returns_scaled,VaR_95,VaR_99
2019-12-16,-0.27132674192032996,-1.121246189149965,-1.6000483610897493
2019-12-17,0.9170552980705601,-1.089540451455061,-1.5552760163448245
2019-12-18,0.46460249046104996,-1.1415895007565415,-1.628775582934188
2019-12-19,0.31084751792856996,-1.1124315125799922,-1.587600969327303
2019-12-20,0.09864549951019001,-1.0735274859045876,-1.5326637680220347
2019-12-23,-0.0737719270985,-1.0309678122561523,-1.472564350082123
2019-12-24,-0.39383639534341003,-0.9960400184250511,-1.4232420715206284
2019-12-26,-0.72306004913641,-0.9943764967108417,-1.4208929772211694
2019-12-27,0.9785757510884001,-1.052597319374689,-1.5031078358919352
2019-12-30,0.08203370378256,-1.1256050634233299,-1.6062036199121377
2019-12-31,-0.7156789574995,-1.077442902308468,-1.5381928105802414
2020-01-01,0.11539431631088001,-1.1191635654175534,-1.5971074439403439
2020-01-02,0.81505799340132,-1.0719253082996119,-1.5304012990404627
2020-01-03,-0.45330481423354996,-1.1057332296558289,-1.5781421819253025
2020-01-06,-1.92907284731414,-1.0972779221189988,-1.5662022627975365
2020-01-07,0.49821604032701994,-1.5144091643403137,-2.155242138176727
2020-01-08,-0.22925703434345,-1.4473595563325965,-2.060559964444617
2020-01-09,1.5721524760104502,-1.3774351675287353,-1.9618182517700737
2020-01-10,0.3342455210374,-1.5397472427065304,-2.1910225761120508
2020-01-13,0.5917935234497099,-1.4586162654062627,-2.076455802106218
2020-01-14,0.26526987425187,-1.4067535534975455,-2.0032193665017877
2020-01-15,-0.15381131440846998,-1.3350154475039058,-1.9019164653107687
2020-01-16,0.09879181499699999,-1.2718372022146962,-1.812701124993279
2020-01-17,-0.02550113176078,-1.208957603442046,-1.7239075097567487
2020-01-20,-1.0400087859252,-1.1534419314123385,-1.6455126516784346
2020-01-21,-0.44846594550091,-1.2571872496167005,-1.7920136161730789
2020-01-22,-0.5185979163736399,-1.228660846019997,-1.751730876548643
2020-01-23,0.60483951593072,-1.2131801374351483,-1.7298702395773113
2020-01-24,0.5559104211847801,-1.1918535507243424,-1.6997545141008399
2020-01-27,-1.06086006564749,-1.1669548031489003,-1.6645944644943067
2020-01-28,-0.52286132506335,-1.2733341813089587,-1.8148150409263892
2020-01-29,0.60946462552533,-1.2526839007347355,-1.7856543416912738
2020-01-30,-0.77549764050795,-1.2270124261391473,-1.7494031078684131
2020-01-31,-0.61422398476357,-1.256045849119101,-1.7904018203188934
2020-02-03,-2.14794247492997,-1.2515320037151347,-1.7840277234757165
2020-02-04,2.29455485200191,-1.6978919664115804,-2.4143420950410004
2020-02-05,0.9098978920124999,-2.0060262511414586,-2.849465054689859
2020-02-06,0.40285357723643,-1.9325846342622126,-2.745756589642196
2020-02-07,-0.32678768209591,-1.8191283805851464,-2.5855426071770053
2020-02-10,-0.55408368875527,-1.7201304484682778,-2.44574552727864
2020-02-11,0.63299538920958,-1.6516280207012144,-2.3490117959469687
2020-02-12,0.76761591804553,-1.5833788653291254,-2.252635715936685
2020-02-13,-0.21783703582191,-1.5388874673963604,-2.1898084691589017
2020-02-14,-0.50395315698233,-1.4593336357922575,-2.0774688160452293
2020-02-17,-0.56003863896707,-1.4137566273049107,-2.0131085555752186
2020-02-18,-0.44345808537079,-1.3807579409876096,-1.9665104106544233
2020-02-19,1.10622386930189,-1.3370463245164326,-1.9047843098193675
2020-02-20,-0.37221711517002,-1.3874212689807035,-1.9759198374567926
2020-02-24,-2.1033530722050298,-1.335380207598889,-1.9024315507782301
2020-02-25,-0.26664085715663,-1.735488801408968,-2.4674333832494324
2020-02-26,-1.01720381463894,-1.6403365620618275,-2.333066887686501
2020-02-27,-0.38778860778288,-1.6537085743373976,-2.3519497898695785
2020-02-28,-3.7801642322276403,-1.5753934423725577,-2.2413593307919566
2020-03-02,-0.61788013630017,-2.578888375603206,-3.6584158122631143
2020-03-03,1.5203486470954901,-2.4329987453238693,-3.452401970717142
2020-03-04,-0.46376876143074,-2.4042886269619457,-3.411859803575759
2020-03-05,0.15985793812774,-2.261968928540412,-3.2108871385320175
2020-03-06,-2.51198535301779,-2.112657341383934,-3.00004107909287
2020-03-09,-5.019499598647561,-2.4300858355860933,-3.4482885890874337
2020-03-11,0.06647771623133,-3.599470719212771,-5.09960178839056
2020-03-12,-8.666894981793941,-3.3443630903705635,-4.739358894328533
2020-03-13,3.73584765423917,-5.727736718667133,-8.104971351256419
2020-03-16,-7.91741694511037,-5.682650240762563,-8.041303779427542
2020-03-17,-2.5364151715096,-6.867651149609347,-9.714668699192998
2020-03-18,-5.71679271151332,-6.527111633773157,-9.233785625315228
2020-03-19,-2.45465995477513,-6.841405885655675,-9.677607205246298
2020-03-20,5.66913879444369,-6.493597363044872,-9.186459412711045
2020-03-23,-13.9037564610512,-6.765370088283552,-9.570235442896575
2020-03-24,2.47622921384646,-9.938608282198414,-14.051232407636956
2020-03-25,6.41454460311805,-9.305374538815297,-13.157029606374735
2020-03-26,3.8166654396163797,-9.307022308607749,-13.159356457051349
2020-03-27,0.21731751069639,-8.869441646333428,-12.541439521839731
2020-03-30,-4.47678278737022,-8.220541597515366,-11.625113998357255
2020-03-31,3.7524778477698297,-8.021711785580276,-11.344342203321643
2020-04-01,-4.08268644244904,-7.707407454392844,-10.900506390190301
2020-04-03,-2.0811641850699902,-7.502560254189311,-10.611237313539252
2020-04-07,8.40029521628222,-7.055122301769627,-9.979400689819334
2020-04-08,-0.49541539879532004,-7.992146231240482,-11.3025920568903
2020-04-09,4.06704613937413,-7.414413424526676,-10.48676330559141
2020-04-13,-1.30403274235616,-7.217479170070902,-10.208668267481135
2020-04-15,-0.76510483286485,-6.733474322727156,-9.525194755777543
2020-04-16,0.7534316783542401,-6.2596106988498335,-8.856041880847748
2020-04-17,3.0008489347115903,-5.8161809961211945,-8.229865391540033
2020-04-20,-0.05289542483047,-5.63003090242768,-7.966998895597068
2020-04-21,-3.07424095868608,-5.2219081399124585,-7.390680085499816
2020-04-22,2.26607133769272,-5.14447396376801,-7.281333642823111
2020-04-23,1.36858755813272,-4.922960738593163,-6.968530118788327
2020-04-24,-1.7273269224786398,-4.622925019854181,-6.544843315962976
2020-04-27,1.38746591837446,-4.402786540715242,-6.233981099966778
2020-04-28,1.0566409007242,-4.15017046671816,-5.877256583352716
2020-04-29,1.8216088550269498,-3.890959728240714,-5.51121960113911
2020-04-30,3.1584228759464197,-3.7395560982281255,-5.297419323606182
2020-05-04,-5.91608351265545,-3.8664292088839622,-5.4765795344110915
2020-05-05,-0.95032789725698,-4.873935027135337,-6.899299871699397
2020-05-06,0.7068552284556799,-4.556947865805508,-6.451675577215457
2020-05-07,-0.7780307756411,-4.243433147386459,-6.008954793023709
2020-05-08,0.56855039177872,-3.9668446156576063,-5.618378260339934
2020-05-11,-0.13303775813467,-3.6937768750546436,-5.232773511488477
2020-05-12,-0.46269304709594006,-3.433278161643827,-4.864917752550778
2020-05-13,2.01297429354734,-3.2044289878031695,-4.541754979793971
2020-05-14,-2.59969199371075,-3.164976619174346,-4.486043453184784
2020-05-15,-0.0645571123658,-3.2890626749540854,-4.66126800467981
2020-05-18,-3.4925361490061797,-3.0587924390297876,-4.336098520010953
2020-05-19,0.63098736505969,-3.4543334569375483,-4.894650381662519
2020-05-20,2.0891638839326503,-3.2250789176705346,-4.570915183788493
2020-05-21,0.43691955994809,-3.1972087902106088,-4.53155918561781
2020-05-22,-0.7384784600815599,-2.9799152380527114,-4.224714351358476
2020-05-26,-0.11290709703028999,-2.808225729162375,-3.9822679539557586
2020-05-27,3.11735219299972,-2.6165441012166633,-3.711590261159693
2020-05-28,1.86284514925432,-2.9562992057776327,-4.191365651236699
2020-05-29,0.9459777532853,-2.921599240472773,-4.142365094169835
2020-06-01,2.5338352659720598,-2.7611005916364233,-3.9157215476312333
2020-06-02,1.5445627746472002,-2.9048766787593925,-4.118750810053365
2020-06-03,0.8228342186278499,-2.8220035710958147,-4.001723936807222
2020-06-04,-0.32303807470656,-2.6594438610386857,-3.772169921999277
2020-06-05,1.12092175696585,-2.4870161808664517,-3.5286811372712124
2020-06-08,0.24914146063167,-2.3892576551607765,-3.3906342494565322
2020-06-09,-1.19521758820678,-2.2311717190792417,-3.1673977457777585
2020-06-10,0.68939108220717,-2.196346267689746,-3.1182199871489558
2020-06-11,-2.13964383678064,-2.079577997812954,-2.953329036353243
2020-06-12,0.71346965257769,-2.2911186499494374,-3.2520500784611257
2020-06-15,-1.6092064938005,-2.167603328413987,-3.077631472898944
2020-06-16,1.01685110713787,-2.2249305092860343,-3.1585844010394717
2020-06-17,-0.33189583187083,-2.1416502993578743,-3.0409826500500095
2020-06-18,2.1079446670088298,-2.013816184335974,-2.860465384594841
2020-06-19,1.50228650029494,-2.1897166942997193,-3.1088582259375848
2020-06-22,0.6499449097502701,-2.190787727735018,-3.1103706549704606
2020-06-23,1.53788292551106,-2.0711284941232533,-2.9413973129611204
2020-06-24,-1.59512242577638,-2.096820063278773,-2.977676922738309
2020-06-25,-0.15926248529521,-2.162608731758855,-3.070578497016243
2020-06-26,0.9104171126707601,-2.0248426937102266,-2.876036152377877
2020-06-29,-0.68227607980759,-1.9494131203262481,-2.7695204517811067
2020-06-30,-0.09993724909476999,-1.871475937209127,-2.659463702288445
2020-07-01,1.23433241068104,-1.7566638101851173,-2.497335062309086
2020-07-02,1.1595958752537499,-1.7674717637356132,-2.512597202777362
2020-07-03,0.52601173388212,-1.7624872679466792,-2.505558490542079
2020-07-06,1.4627632603289,-1.6730892334231577,-2.3793176296694702
2020-07-07,0.33390095340367,-1.747039958596978,-2.4837450173391677
2020-07-08,-0.87327820609896,-1.64670089468969,-2.342054096791301
2020-07-09,1.0009767425296598,-1.6325924122785707,-2.3221312095077202
2020-07-10,-0.42073495908376,-1.6177481154225213,-2.3011692630382687
2020-07-13,0.32127228240941996,-1.5460681451370923,-2.199948456513996
2020-07-14,-1.82490007348894,-1.4636612848369273,-2.0835799810598234
2020-07-15,0.10224080867197001,-1.7271586602218187,-2.4556702141790945
2020-07-16,1.1400923444823199,-1.6223868971696165,-2.3077197851417424
2020-07-17,1.4948306530616902,-1.6344836621875076,-2.3248018836215523
2020-07-20,1.0992680250840299,-1.7231871324440577,-2.4500619355595896
2020-07-21,1.2626110991777901,-1.713333167899602,-2.4361469432028735
2020-07-22,-0.26598437419676,-1.7363009105117193,-2.4685801797399844
2020-07-23,0.74146036213252,-1.6410329235693195,-2.334050234542535
2020-07-24,-0.19009541040186,-1.5865054470520565,-2.2570508283090667
2020-07-27,-0.55854955772852,-1.5008982150615178,-2.136163040104245
2020-07-28,1.50455200834502,-1.4573367159344066,-2.074648923155052
2020-07-29,-0.86832044688866,-1.583243642196671,-2.2524447644829766
2020-07-30,-0.90293569074517,-1.5769056592605262,-2.2434947643367846
2020-07-31,-0.2588449519166,-1.5777181168310834,-2.2446420529061166
2020-08-03,-1.6558554850121299,-1.4969886456409107,-2.1306422541951453
2020-08-04,1.8525274731956298,-1.6985516906140359,-2.4152737055814373
2020-08-05,0.05766923029565,-1.869717053272926,-2.6569799449724765
2020-08-06,0.88334248392406,-1.7525693255325476,-2.4915531536784874
2020-08-07,0.12402330418244999,-1.7042536339543484,-2.423325540722606
2020-08-10,0.4990233307851,-1.6016564151416286,-2.278445831732523
2020-08-11,0.46342241532836004,-1.5258365842087993,-2.171379040172831
2020-08-12,-0.12460495124746,-1.4547044051878202,-2.0709317813129027
2020-08-13,-0.07032817179241,-1.3784605850087452,-1.9632662655448754
2020-08-14,-1.08591854891072,-1.3074935876374543,-1.863052263196325
2020-08-17,0.61269031823474,-1.3919945128345808,-1.9823778121110553
2020-08-18,1.22171240273108,-1.3500570343515976,-1.9231570091623582
2020-08-19,0.20225534725844,-1.4247825735127166,-2.0286785280989683
2020-08-20,-0.8468153807933501,-1.3490571846692847,-1.9217451002170312
2020-08-21,0.52371781043135,-1.3729847299699736,-1.9555336944901252
2020-08-24,0.83064125099262,-1.323380094426163,-1.8854859364191685
2020-08-25,0.050567859222249996,-1.3217041057279564,-1.8831192372271555
2020-08-26,0.67196947024521,-1.2539313645167458,-1.7874159117592037
2020-08-27,0.08352117348219,-1.2366538906976838,-1.7630180244874374
2020-08-28,0.76141344216117,-1.1771793004997324,-1.6790326940866938
2020-08-31,-2.25838540823065,-1.1846076683832476,-1.6895224499464454
2020-09-01,0.7240464307211301,-1.7004888967357958,-2.4180092754382256
2020-09-02,0.56291647324288,-1.6372378430466945,-2.328691120834828
2020-09-03,-0.06547270470620001,-1.5634895970474094,-2.2245496583025046
2020-09-04,-1.69373758997622,-1.4750445644194177,-2.0996545516217644
2020-09-07,0.18687730149809,-1.693641373979674,-2.4083397433038236
2020-09-08,-0.33256497797894996,-1.5929656611979963,-2.266173433739394
2020-09-09,-0.34829865290936,-1.5160970980565613,-2.157625705182095
2020-09-10,1.5070300286490401,-1.4482694920893884,-2.0618449040284506
2020-09-11,0.13267344350831,-1.5767409353118351,-2.2432621541546935
2020-09-14,-0.21306206077892,-1.485583507154822,-2.1145368162117597
2020-09-15,0.7120536611649,-1.4108950686744377,-2.0090676879333986
2020-09-16,0.71563696439827,-1.3794850136649626,-1.9647128829806246
2020-09-17,-0.76512233913988,-1.3524589365555764,-1.926548786214037
2020-09-18,-0.09686278452831,-1.360292684702843,-1.9376109881432073
2020-09-21,-2.23603955336918,-1.2920247521236916,-1.8412083924405271
2020-09-22,-0.86501653643637,-1.7581713805780599,-2.499463934439726
2020-09-23,-0.19564998051874,-1.7281391834874107,-2.457054831881415
2020-09-24,-2.97504608662972,-1.6297408567800014,-2.3181044675006492
2020-09-25,2.2393179194037898,-2.2651331700356385,-3.215355431067701
2020-09-28,1.59175097829387,-2.4259766300770087,-3.4424858928230906
2020-09-29,-0.04587461538228,-2.4114479318333415,-3.4219696098486994
2020-09-30,0.22384940193966,-2.250362821157289,-3.194497908106152
2020-10-01,1.49488005669281,-2.103101987869244,-2.9865477617054585
2020-10-05,0.75391529809943,-2.115175629302286,-3.0035972068806034
2020-10-06,1.3731761801546,-2.012373377004649,-2.858427965757273
2020-10-07,0.65337954785306,-2.0134300724007925,-2.8599201477409184
2020-10-08,0.81235907124039,-1.910832732096165,-2.715040267189535
2020-10-09,0.67035711010205,-1.8354587419343167,-2.6086030568397733
2020-10-12,0.14048980594053,-1.7520875758322891,-2.4908728647078195
2020-10-13,0.02974848313881,-1.645488366447519,-2.340341859940235
2020-10-14,0.30578533826602,-1.547983503785652,-2.202653175090447
2020-10-15,-2.45833094439902,-1.4646343118337575,-2.084954013122014
2020-10-16,0.70043614485633,-1.9556465889491301,-2.7783228650485707
2020-10-19,0.9358838750109301,-1.8632349170949123,-2.6478263829756448
2020-10-20,0.19983305148122,-1.8094547342412948,-2.571882245976294
2020-10-21,0.34278639199247,-1.6989074813533704,-2.415776125231528
2020-10-22,-0.34572511936285,-1.6033835600636086,-2.2808847697132584
2020-10-23,0.2845488039808,-1.526539465324054,-2.1723715935052814
2020-10-26,-1.37228017193982,-1.444232177041866,-2.056143725809828
2020-10-27,1.02845406889033,-1.5757902030932835,-2.2419196050218297
2020-10-28,-1.35317515260312,-1.573572130622852,-2.2387874178363116
2020-10-29,-0.50255491286022,-1.6740646904125032,-2.3806950931756368
2020-10-30,-0.24363388871728003,-1.604782008317508,-2.282859548156644
2020-11-02,0.22950006194009,-1.5204921047584987,-2.1638319873733156
2020-11-03,1.22943045330826,-1.4366397836009477,-2.045422345981137
2020-11-04,0.80094855297475,-1.497572913869446,-2.131467311754229
2020-11-05,1.76292858444438,-1.4681639787192835,-2.0899383306027874
2020-11-06,1.17497155151759,-1.6657801788881474,-2.368996358720031
2020-11-09,1.5976331587139398,-1.6782951854374935,-2.3866690649381987
2020-11-10,1.35542320664769,-1.7845968697344894,-2.5367799282181993
2020-11-11,0.9302637490367501,-1.8159059169799603,-2.5809920979648338
2020-11-12,-0.45873272404132004,-1.7668693378536193,-2.5117465044106675
2020-11-13,0.22943363271255,-1.6836706432018358,-2.3942598628720884
2020-11-17,1.20536814263418,-1.5849735091475203,-2.2548875462984186
2020-11-18,0.49627164920273,-1.6159771402614387,-2.298668431447164
2020-11-19,-1.29562393724881,-1.5385024700661967,-2.1892648062623676
2020-11-20,0.6816027431926399,-1.6311624950843517,-2.3201119931061864
2020-11-23,0.52277864790618,-1.570492678812043,-2.2344388586125628
2020-11-24,0.99071069585315,-1.4998757826711524,-2.1347192416378507
2020-11-25,-1.51853972050902,-1.5015235917152903,-2.137046147742603
2020-11-26,0.99515324761854,-1.6615501002944977,-2.363022975008999
2020-11-27,-0.13908030691388001,-1.6418779648275295,-2.335243535228371
2020-12-01,1.07447624239941,-1.5487973578002223,-2.203802435607992
2020-12-02,0.03584815807498,-1.5590402773217455,-2.218266679538385
2020-12-03,0.15354055912646,-1.4692318493083265,-2.091446293313375
2020-12-04,0.9445908959648299,-1.3882153000861677,-1.9770411056239023
2020-12-07,0.73043911126538,-1.3975291430223717,-1.9901933808004815
2020-12-08,0.27814599606117,-1.3703537730801723,-1.9518184644578604
2020-12-09,1.01144285625281,-1.3027435950725448,-1.8563446979379987
2020-12-10,-0.37619219695161,-1.3384818762206467,-1.906811482831985
2020-12-11,0.26340862816878,-1.29223994329269,-1.841512268454931
2020-12-14,0.32728147749187003,-1.231708232466316,-1.756034155591021
2020-12-15,0.07151234360649,-1.1809277303421675,-1.6843259313793444
2020-12-16,0.8429280641864101,-1.1270446299581842,-1.608236462352265
2020-12-17,0.42299704380163994,-1.1572711298456946,-1.650919944011598
2020-12-18,0.14435425896574,-1.1221764146787412,-1.601361952290991
2020-12-21,-3.19086621563026,-1.0750856789458392,-1.5348641254681659
2020-12-22,1.02931274150866,-2.058493681713654,-2.923555426346353
2020-12-23,0.9960389402299701,-1.995525149250534,-2.8346362259590383
2020-12-24,1.0833634066335,-1.935025891685226,-2.749203941033482
2020-12-28,0.8974658395164601,-1.8949735962103487,-2.692645244999261
2020-12-29,0.42724542962581996,-1.8322209767529407,-2.604030939947285
2020-12-30,0.35358361641822,-1.729237358998488,-2.4586055888152396
2020-12-31,-0.0014318227638304823,-1.631491401983968,-2.3205764495159475
2021-01-01,0.26249780699946,-1.5355777460641233,-2.1851347414594398
2021-01-04,0.81275544934744,-1.4515100066972646,-2.066420903444421
2021-01-05,0.47013123578649,-1.4297208278423317,-2.035651941788667
2021-01-06,-0.37571814216639,-1.3689991507782773,-1.9499055735709419
2021-01-07,-0.06293676223474,-1.3193249687229283,-1.8797596073958127
2021-01-08,1.4738082534464099,-1.2538665520111099,-1.7873243886451844
2021-01-11,0.95380856285503,-1.4162519444201016,-2.0166322458045487
2021-01-12,0.54186068221036,-1.4231701975614333,-2.026401657816247
2021-01-13,0.009608621670051524,-1.3699084867181301,-1.9511896661405523
2021-01-14,0.21090217895653,-1.2979070468622589,-1.849514905616807
2021-01-15,-1.1154322960652698,-1.2347211700037695,-1.7602887885984553
2021-01-18,-1.0614788200058,-1.3412776691806516,-1.9107594813755069
2021-01-19,1.6655258756413702,-1.4134935630235888,-2.012737076923412
2021-01-20,0.8472274336760901,-1.5948787835345501,-2.2688749943722244
2021-01-21,-0.37181840918013,-1.5602750388741102,-2.220010312518391
2021-01-22,-1.5085386074712,-1.4899886477763404,-2.1207574087257828
2021-01-25,-0.9297255190251199,-1.6497221561400672,-2.3463204841727423
2021-01-27,-1.9244480891583398,-1.6452025477635581,-2.3399382493137932
2021-01-28,-1.07936931679345,-1.8934827018182447,-2.6905399214031385
2021-01-29,-1.3328858232496001,-1.8826592693344495,-2.6752559228048094
2021-02-01,4.63333497197178,-1.9243964766491217,-2.734193918588559
2021-02-02,2.53495396757428,-3.083857282836097,-4.371493117628348
2021-02-03,0.9654368913945,-3.1718181026776477,-4.495704457162174
2021-02-04,0.7121340982025399,-2.990321193628123,-4.2394088219589054
2021-02-05,0.19181565175801998,-2.8045280886984254,-3.977046437421818
2021-02-08,1.27531347053858,-2.61201555641569,-3.705195406986198
2021-02-09,-0.04301061160564,-2.521923961979309,-3.5779751554487627
2021-02-10,-0.018532057490510002,-2.3518723948215747,-3.3378417303108714
2021-02-11,0.44121766647079,-2.1952425994761686,-3.116661473853419
2021-02-12,-0.0659269693437,-2.0608162006505095,-2.9268351046026395
2021-02-15,0.99351424621159,-1.9290077469963713,-2.740705591260735
2021-02-16,-0.008162425642763527,-1.8758853189548699,-2.6656902837839485
2021-02-17,-0.6850731452785099,-1.75873413017347,-2.5002586050805173
2021-02-18,-0.593187168439,-1.7020982955467405,-2.4202819416379233
2021-02-19,-0.9116143118184501,-1.6401229916965516,-2.3327653004434143
2021-02-22,-2.0639715640305902,-1.6336631587006225,-2.3236432332431023
2021-02-23,0.21848739697056,-1.9301077947810927,-2.742258992071888
2021-02-24,1.84715285005202,-1.8095967400647615,-2.572082775411856
2021-02-25,0.76697253313536,-1.9558106359436813,-2.778554519289361
2021-02-26,-3.8362202756303603,-1.8704475202381452,-2.6580114528688163
2021-03-01,1.58688108770191,-2.767991425980029,-3.925452240977052
2021-03-02,1.0616431079728899,-2.7083928888587763,-3.8412918824967375
2021-03-03,2.16486661523929,-2.580486145946025,-3.660672057656307
2021-03-04,-1.08718151187931,-2.6651070999044784,-3.7801671017309717
2021-03-05,-0.9504125991607401,-2.5628836036452354,-3.635815134286101
2021-03-08,0.12109725444472,-2.4535868579205333,-3.481474881232431
2021-03-09,0.94628611698101,-2.288346898598126,-3.2481360295832133
2021-03-10,0.50473406024625,-2.1894399092122465,-3.108467371844365
2021-03-12,-0.9524722735275,-2.059233650974759,-2.924600352636277
2021-03-15,-0.6772300308835599,-2.0059952646192794,-2.849421297964599
2021-03-16,-0.127679886533,-1.921491621049199,-2.730091910377759
2021-03-17,-1.27669111555391,-1.8032161908121873,-2.563072666467312
2021-03-18,-1.11650711539744,-1.8453937759930854,-2.6226325291773076
2021-03-19,1.27058801702749,-1.8482562320863458,-2.626674664145366
2021-03-22,-0.051557030723060004,-1.85285498072304,-2.6331686546444555
2021-03-23,0.53026560337911,-1.7384341192151842,-2.471592529000029
2021-03-24,-1.80735235920704,-1.6517200263322198,-2.349141719050146
2021-03-25,-1.5550473459416099,-1.8622418196167316,-2.646424008961002
2021-03-26,1.26526485091806,-1.9594222271564066,-2.783654523850361
2021-03-30,2.30178606027013,-1.947471196627904,-2.7667782201343543
2021-03-31,-1.0455164345430499,-2.1948014062323367,-3.1160384555151595
2021-04-01,1.19528533440868,-2.139778770544316,-3.038339824513288
2021-04-05,-1.55602964791876,-2.092501314716173,-2.9715783262832436
2021-04-06,0.31172037135109,-2.15004105633631,-3.052831415965013
2021-04-07,0.91890876818974,-2.013666992786959,-2.860254708043808
2021-04-08,0.36877607079367003,-1.940562489522471,-2.75702228828244
2021-04-09,-0.26221466406612,-1.824640319131588,-2.5933261325183445
2021-04-12,-3.59646328172392,-1.721030677381547,-2.447016759622832
2021-04-13,1.3465132344700301,-2.578854772021222,-3.658368359932191
2021-04-15,0.5270570669209,-2.503101423562488,-3.551395449684404
2021-04-16,0.24931716281266,-2.3470513578177044,-3.3310338416932845
2021-04-19,-1.7835082308829902,-2.1924252498903907,-3.112683034741381
2021-04-20,-0.4400491009083,-2.286578745375503,-3.245639182911267
2021-04-22,0.76474412128004,-2.153021903880162,-3.0570407340117858
2021-04-23,-0.45082800942042994,-2.0475995084086835,-2.908171533133879
2021-04-26,0.9966685459202901,-1.9366403429733927,-2.7514837419434386
2021-04-27,1.15348603701411,-1.883084225705538,-2.67585601271065
2021-04-28,1.43306788088347,-1.8613646809057012,-2.645185382781183
2021-04-29,0.20397283055356,-1.8972046633270259,-2.695795782200387
2021-04-30,-1.7869525228607401,-1.779174255173007,-2.5291225391707726
2021-05-03,0.02084917272909,-1.954842784174763,-2.7771877952762827
2021-05-04,-0.94506242249991,-1.8306633197384103,-2.6018313394358574
2021-05-05,0.83361169819181,-1.8045728742644458,-2.56498846794838
2021-05-06,0.72897758768407,-1.7434999660415318,-2.478746118760871
2021-05-07,0.66570404036404,-1.6761666350417175,-2.3836632937732545
2021-05-10,0.80092628009941,-1.6088505450674089,-2.2886048152034735
2021-05-11,-0.61490680190265,-1.5659144044661522,-2.22797378029382
2021-05-12,-1.0440998826452301,-1.5221611161258053,-2.1661888337283606
2021-05-14,-0.12732353086285,-1.559312164507613,-2.2186506172008524
2021-05-17,1.65775897839959,-1.4733481939122954,-2.0972590708450403
2021-05-18,1.2317273309973,-1.6386122539146526,-2.3306319555756416
2021-05-19,-0.5172788238334101,-1.666716541403071,-2.37031861608959
2021-05-20,-0.82910520395041,-1.599805603062428,-2.2758322607358337
2021-05-21,1.7901935532299198,-1.5844122312921571,-2.254094953932966
2021-05-24,0.14750202275935,-1.7629876096710693,-2.5062650337044
2021-05-25,0.07070938155468,-1.6555305876101631,-2.354522693460817
2021-05-26,0.60964006336564,-1.556968461916418,-2.2153410250569228
2021-05-27,0.23759962804964,-1.4963114830224913,-2.12968601849762
2021-05-28,0.63561902625193,-1.4149845876560476,-2.0148425844347027
2021-05-31,0.94879348910911,-1.3731483820385835,-1.9557647910476168
2021-06-01,-0.051032062010739995,-1.385477061911886,-1.9731743814141591
2021-06-02,0.00867120656808025,-1.3132593067509102,-1.871194157459569
2021-06-03,0.73017280086002,-1.2467196329172288,-1.7772320725914008
2021-06-04,-0.12818385093088,-1.2391686372857014,-1.7665691514874864
2021-06-07,0.51811361952536,-1.1844126636652461,-1.689247079647692
2021-06-08,-0.07335750962069,-1.1559476676833815,-1.6490510550187558
2021-06-09,-0.66772200430738,-1.1074209152855163,-1.5805253986023764
2021-06-10,0.65279335188341,-1.134552914771201,-1.6188390706033735
2021-06-11,0.39064903542531004,-1.1304374272604334,-1.6130275033911987
2021-06-14,0.07908589968395,-1.0955512055808367,-1.5637639297466774
2021-06-15,0.36236402234769,-1.0505452130070514,-1.5002100129606655
2021-06-16,-0.64292561989679,-1.0226023605500587,-1.4607513182789729
2021-06-17,-0.48412017767477,-1.0589184506169649,-1.5120340394037552
2021-06-18,-0.051320131167240005,-1.0615270879747878,-1.5157177515514688
2021-06-21,0.40185031994204995,-1.022325637842865,-1.4603605522742686
2021-06-22,0.16656491552922,-1.0013764328198278,-1.4307777354841618
2021-06-23,-0.5454598542621,-0.9679830837884853,-1.3836222789732358
2021-06-24,0.65761703134446,-0.9948235495593818,-1.4215242700315318
2021-06-25,0.44169201494967003,-1.0119525503866977,-1.4457124954422267
2021-06-28,-0.2882359835175,-0.996420980651878,-1.4237800363621478
2021-06-29,-0.41979394624445,-0.9817536011312253,-1.403067918614802
2021-06-30,-0.17127578361914,-0.9858097262065024,-1.4087956588726174
2021-07-01,-0.26431873739427997,-0.9618252306410904,-1.374926643922672
2021-07-02,0.26877238189711,-0.9491193856052691,-1.3569844506296638
2021-07-05,0.71078674266922,-0.926472583435393,-1.325004420898869
2021-07-06,-0.10172694162285,-0.9645302156366857,-1.3787464106134217
2021-07-07,0.38741031212285004,-0.9386310666966982,-1.3421736730193787
2021-07-08,-0.9602209739377501,-0.9269344522300575,-1.3256566356210315
2021-07-09,-0.24254228908178002,-1.060129337937529,-1.5137439590746125
2021-07-12,0.01784315251354,-1.0330461433964488,-1.475499205571148
2021-07-13,0.760201680508,-0.9951977829721006,-1.4220527329719166
2021-07-14,0.26274373783043,-1.0310961883470682,-1.4727456326832347
2021-07-15,0.44212840314639,-0.9984352591548356,-1.4266244417632938
2021-07-16,-0.005022699813825734,-0.9846992543183288,-1.4072275379638632
2021-07-19,-1.07969905715419,-0.952710539492748,-1.3620555952101643
2021-07-20,-0.76662919876294,-1.1147212045964652,-1.590834291992989
2021-07-22,1.2204454864528,-1.1607062251202578,-1.655770714914466
2021-07-23,0.20201963552988,-1.2728302009242487,-1.8141033595346472
