Date,volatility,lstm_pred
2021-10-27,0.0065161045732934,
2021-10-28,0.0077937752122148,
2021-10-29,0.008127503226802,
2021-11-01,0.0086284712353868,
2021-11-02,0.0085599739732723,
2021-11-03,0.0084006258276664,
2021-11-04,0.0083141595234504,
2021-11-08,0.0081531370761417,
2021-11-09,0.0080062879562273,
2021-11-10,0.0079281048284529,
2021-11-11,0.0081071922503523,
2021-11-12,0.0085710127393759,
2021-11-15,0.0083142831497106,
2021-11-16,0.008092489637809,
2021-11-17,0.007915127965826,
2021-11-18,0.0080164790767479,
2021-11-22,0.008838923591632,
2021-11-23,0.0089545017909207,
2021-11-24,0.008975855335257,
2021-11-25,0.009167902861775,
2021-11-26,0.0107368241919446,
2021-11-29,0.0107915052603839,
2021-11-30,0.0101167604296037,
2021-12-01,0.0103283749532484,
2021-12-02,0.0102599678988512,
2021-12-03,0.0105093204202083,
2021-12-06,0.0109939486907825,
2021-12-07,0.0115802769545402,
2021-12-08,0.0120991002719019,
2021-12-09,0.0121354597864817,
2021-12-10,0.0121377797642076,
2021-12-13,0.0121433473104238,
2021-12-14,0.0117057619363138,
2021-12-15,0.0117211904312262,
2021-12-16,0.0117192800427639,
2021-12-17,0.0120575423914852,
2021-12-20,0.0127597477360907,
2021-12-21,0.0124456437519076,
2021-12-22,0.0126743924643337,
2021-12-23,0.0127750125635392,
2021-12-24,0.0126604718605774,
2021-12-27,0.0109624193104116,
2021-12-28,0.0111122714515593,
2021-12-29,0.0110684979127576,
2021-12-30,0.010824107712788,
2021-12-31,0.0105690243378784,
2022-01-03,0.0107387386894125,
2022-01-04,0.0100840776907074,
2022-01-05,0.009689139878664,
2022-01-06,0.0094006781811976,
2022-01-07,0.0094145563683543,
2022-01-10,0.0096505379192222,
2022-01-11,0.0094038164590261,
2022-01-12,0.0094601656834815,
2022-01-13,0.0092639342030412,
2022-01-14,0.0092821819863172,
2022-01-17,0.0083080530810998,
2022-01-18,0.0067825648048448,
2022-01-19,0.0072988027565954,
2022-01-20,0.0076256437774072,
2022-01-21,0.0078510228794675,
2022-01-24,0.0099624585375443,
2022-01-25,0.0100377745939043,
2022-01-27,0.0101006779613889,
2022-01-28,0.010099091210289,
2022-01-31,0.010558022583363,
2022-02-01,0.010801533948663,
2022-02-02,0.0105555791266784,
2022-02-03,0.0106651025775692,
2022-02-04,0.0105352232024211,
2022-02-07,0.0109630656101116,
2022-02-08,0.0109480310664716,
2022-02-09,0.0109880255226359,
2022-02-10,0.0111482243234586,
2022-02-11,0.0112036446741258,
2022-02-14,0.0127804077172186,
2022-02-15,0.014735456214633,
2022-02-16,0.0146871293178806,
2022-02-17,0.0145725399912873,
2022-02-18,0.0144705023473188,
2022-02-21,0.0143545681591263,
2022-02-22,0.0143295457671997,
2022-02-23,0.0130898693227911,
2022-02-24,0.0167171639155369,
2022-02-25,0.0176949573987124,
2022-02-28,0.017812900881847,
2022-03-02,0.0176188556263845,
2022-03-03,0.0172694761143797,
2022-03-04,0.0171375809806686,
2022-03-07,0.0175814143197924,
2022-03-08,0.0178514893908289,
2022-03-09,0.0183658493415795,
2022-03-10,0.0187332881113284,
2022-03-11,0.0185144465475982,
2022-03-14,0.018740559917041,
2022-03-15,0.0187177692807704,
2022-03-16,0.0179798580329997,
2022-03-17,0.0171903611073672,
2022-03-21,0.0173177883323366,
2022-03-22,0.0175155917141669,
2022-03-23,0.0175348903831129,
2022-03-24,0.0175142835121704,
2022-03-25,0.0174733690277604,
2022-03-28,0.017487327234688,
2022-03-29,0.0133465278813627,
2022-03-30,0.0124898674640287,
2022-03-31,0.0124501545064681,
2022-04-01,0.0122470140186035,
2022-04-04,0.0126773642584475,
2022-04-05,0.0120684070298646,
2022-04-06,0.0106245545745471,
2022-04-07,0.0110677706170654,
2022-04-08,0.0104935906342932,
2022-04-11,0.010393490391373,
2022-04-12,0.0106783162924066,
2022-04-13,0.0103845488381789,
2022-04-18,0.0107747770704918,
2022-04-19,0.0104380806470739,
2022-04-20,0.009882569222716,
2022-04-21,0.0101680337650239,
2022-04-22,0.0102651177692724,
2022-04-25,0.0105919613019752,
2022-04-26,0.0111012583777782,
2022-04-27,0.0112610346600153,
2022-04-28,0.0115487927321374,
2022-04-29,0.0116032100149045,
2022-05-02,0.011350047654913,
2022-05-04,0.0123273561273614,
2022-05-05,0.0119288880789771,
2022-05-06,0.0109082468993636,
2022-05-09,0.0109171769700129,
2022-05-10,0.0108838196734148,
2022-05-11,0.0108212898378485,
2022-05-12,0.0111370709118072,
2022-05-13,0.0111695545723595,
2022-05-16,0.0113245798778153,
2022-05-17,0.0131729112326241,
2022-05-18,0.0127811208369758,
2022-05-19,0.0136853245092544,
2022-05-20,0.0150883339641245,
2022-05-23,0.0145575504505198,
2022-05-24,0.0144081556034399,
2022-05-25,0.0142553475820691,
2022-05-26,0.0139729999601821,
2022-05-27,0.0142161578716797,
2022-05-30,0.0146132253568977,
2022-05-31,0.0145513856955621,
2022-06-01,0.0145595510136666,
2022-06-02,0.0137686416216053,
2022-06-03,0.0137787891924448,
2022-06-06,0.0132780581676313,
2022-06-07,0.0133599039459937,
2022-06-08,0.0133579164155753,
2022-06-09,0.0133952040274783,
2022-06-10,0.0129585529197746,
2022-06-13,0.0143166461238149,
2022-06-14,0.0142999272569228,
2022-06-15,0.0129681907221632,
2022-06-16,0.0136573861955295,
2022-06-17,0.0124935789938699,
2022-06-20,0.01052782199827,
2022-06-21,0.0115139713328023,
2022-06-22,0.0118256483724283,
2022-06-23,0.0120404665661073,
2022-06-24,0.0120473105794052,
2022-06-27,0.0119159785445325,
2022-06-28,0.0110044898761717,
2022-06-29,0.0109944623787728,
2022-06-30,0.0109919947588335,
2022-07-01,0.010817962576854,
2022-07-04,0.0109526929679537,
2022-07-05,0.0109496946284458,
2022-07-06,0.0112024644059526,
2022-07-07,0.0114013973842604,
2022-07-08,0.0113387160372675,
2022-07-11,0.0107173752995936,
2022-07-12,0.0091184642232682,
2022-07-13,0.0092010857516644,
2022-07-14,0.0091887875377101,
2022-07-15,0.0077473044773607,
2022-07-18,0.0080266857470011,
2022-07-19,0.0080272037635995,
2022-07-20,0.0074325963011013,
2022-07-21,0.0063207090205925,
2022-07-22,0.0062332880690141,
2022-07-25,0.0063682633989387,
2022-07-26,0.0067078686835041,
2022-07-27,0.0069063384151451,
2022-07-28,0.0074938813783304,
2022-07-29,0.0077310918024725,
2022-08-01,0.0077386921919052,
2022-08-02,0.0077918290829712,
2022-08-03,0.0076888695138664,
2022-08-04,0.0075978509359244,
2022-08-05,0.0075387336445725,
2022-08-08,0.0075727598508623,
2022-08-10,0.0075530739221151,
2022-08-11,0.0069155299492266,
2022-08-12,0.0065337500640629,
2022-08-16,0.0063669640136879,
2022-08-17,0.0063639981525509,
2022-08-18,0.0060995201839907,
2022-08-19,0.0070043642670125,
2022-08-22,0.0079572780549535,
2022-08-23,0.0079551686208152,
2022-08-24,0.0079009686685971,
2022-08-25,0.0078722094224085,
2022-08-26,0.0074313953111263,
2022-08-29,0.0081494982357195,
2022-08-30,0.0090769010841256,
2022-09-01,0.0092300866870402,
2022-09-02,0.0089722008523981,
2022-09-05,0.0090876626014127,
2022-09-06,0.0090852995766232,
2022-09-07,0.0090989502216535,
2022-09-08,0.0093174597237361,
2022-09-09,0.0092112771514349,
2022-09-12,0.0092732823997837,
2022-09-13,0.0092854114193962,
2022-09-14,0.0093387397697862,
2022-09-15,0.0093706589168937,
2022-09-16,0.0101726079140384,
2022-09-19,0.0102598030928009,
2022-09-20,0.0102918631335417,
2022-09-21,0.0097738149194509,
2022-09-22,0.0097946070314848,
2022-09-23,0.0104978326897012,
2022-09-26,0.0111383920584643,
2022-09-27,0.0111122612615787,
2022-09-28,0.0108688305387555,
2022-09-29,0.0089799859070235,
2022-09-30,0.0095840030293925,
2022-10-03,0.0098717574230014,
2022-10-04,0.0110797142768999,
2022-10-06,0.0111209527939657,
2022-10-07,0.0111191446516567,
2022-10-10,0.0108643408334506,
2022-10-11,0.0112205380970436,
2022-10-12,0.0113212320801846,
2022-10-13,0.0111333942467523,
2022-10-14,0.0114794155442672,
2022-10-17,0.0116041931990213,
2022-10-18,0.0110910062811167,
2022-10-19,0.0110310686507031,
2022-10-20,0.0107579891683738,
2022-10-21,0.010703784934616,
2022-10-24,0.0108268104537753,
2022-10-25,0.0101176485246819,
2022-10-27,0.0091511463810066,
2022-10-28,0.0091345259904759,
2022-10-31,0.0090474730267198,
2022-11-01,0.0089985584858491,
2022-11-02,0.0086320538939348,
2022-11-03,0.0080095074523344,
2022-11-04,0.006657574479586,
2022-11-07,0.0066755286464899,
2022-11-09,0.0067217946443491,
2022-11-10,0.0068872839874579,
2022-11-11,0.0064987196039271,
2022-11-14,0.0064926885760543,
2022-11-15,0.0061058015484032,
2022-11-16,0.0059716609736806,
2022-11-17,0.0060756336318661,
2022-11-18,0.0059176211990711,
2022-11-21,0.0063294959394021,
2022-11-22,0.0063562432918181,
2022-11-23,0.0063525442264151,
2022-11-24,0.0065504388551549,
2022-11-25,0.0063972812624925,
2022-11-28,0.0063767125554479,
2022-11-29,0.0063776607171856,
2022-11-30,0.0060504851393417,
2022-12-01,0.0059269392863507,
2022-12-02,0.0060756762204734,
2022-12-05,0.0060383888509803,
2022-12-06,0.0061099549450704,
2022-12-07,0.0061840512626619,
2022-12-08,0.006142512321271,
2022-12-09,0.0060760519849066,
2022-12-12,0.0047655316576261,
2022-12-13,0.004903285552663,
2022-12-14,0.0048686894170097,
2022-12-15,0.0057374392550118,
2022-12-16,0.0059499738721467,
2022-12-19,0.006210029978079,
2022-12-20,0.005932426933609,
2022-12-21,0.0062969049713393,
2022-12-22,0.0063423494166629,
2022-12-23,0.0067823759804974,
2022-12-26,0.0073591815696389,
2022-12-27,0.0075083475670649,
2022-12-28,0.007451529084596,
2022-12-29,0.0072736464212887,
2022-12-30,0.007235713799053,
2023-01-02,0.0073125723832592,
2023-01-03,0.0073391618754745,
2023-01-04,0.0076043379702584,
2023-01-05,0.0075821667969047,
2023-01-06,0.0076261874995864,
2023-01-09,0.0082624114770183,
2023-01-10,0.0085048160234008,
2023-01-11,0.0083315555331802,0.007918037474155426
2023-01-12,0.0082626952525715,0.008099986240267754
2023-01-13,0.0080064442308508,0.008228122256696224
2023-01-16,0.0078756308222628,0.008258004672825336
2023-01-17,0.0079093498962909,0.008208256214857101
2023-01-18,0.0080566611007571,0.008130954578518867
2023-01-19,0.0077792112195858,0.00806855596601963
2023-01-20,0.0077915837275942,0.007958561182022095
2023-01-23,0.0067389246559867,0.007849941961467266
2023-01-24,0.0062706837347807,0.007539324928075075
2023-01-25,0.0066901223563996,0.007116386201232672
2023-01-27,0.0075028930211183,0.006793203763663769
2023-01-30,0.0074650211246711,0.0067153205163776875
2023-01-31,0.0074401773776836,0.006747462321072817
2023-02-01,0.0073047480670857,0.0068463669158518314
2023-02-02,0.0072675633097279,0.006951978895813227
2023-02-03,0.0077071630474566,0.007048886269330978
2023-02-06,0.0077551476620923,0.007221070118248463
2023-02-07,0.0076118193905064,0.007400165311992168
2023-02-08,0.0072261899656856,0.00752336997538805
2023-02-09,0.0068761534581474,0.007525802124291658
2023-02-10,0.0068872176487716,0.007405410520732403
2023-02-13,0.0069514431437274,0.00724493945017457
2023-02-14,0.0071294668552721,0.007092460989952087
2023-02-15,0.0071608625025572,0.006996441632509232
2023-02-16,0.0068963517016075,0.006943650543689728
2023-02-17,0.0068255539932986,0.006870103068649769
2023-02-20,0.006890662557464,0.006799416616559029
2023-02-21,0.006837974966866,0.006756727118045092
2023-02-22,0.0074340081485629,0.006731600966304541
2023-02-23,0.0074285860073896,0.006844138260930777
2023-02-24,0.0070000594393536,0.00698636332526803
2023-02-27,0.0061470158721486,0.007039605639874935
2023-02-28,0.0061801838704891,0.006888167932629585
2023-03-01,0.0065058069130268,0.006686159875243902
2023-03-02,0.00666398735956,0.006541258655488491
2023-03-03,0.0075667059208326,0.006462591700255871
2023-03-06,0.0070614186940919,0.006605856586247683
2023-03-08,0.0070034208050348,0.006716212723404169
2023-03-09,0.0072779883067071,0.006814755965024233
2023-03-10,0.0072819640449762,0.006954153999686241
2023-03-13,0.0078434619960224,0.007085339166224003
2023-03-14,0.0079042973028993,0.007305694743990898
2023-03-15,0.0078952856145115,0.007529559079557657
2023-03-16,0.0075145891709432,0.007719016633927822
2023-03-17,0.0076202119270559,0.007783649489283562
2023-03-20,0.0076229192664516,0.007806025445461273
2023-03-21,0.0078959439216415,0.007788910064846277
2023-03-22,0.0079264974092347,0.00780171575024724
2023-03-23,0.0079419802517767,0.007820060476660728
2023-03-24,0.0074598292759727,0.00783545058220625
2023-03-27,0.0075096351857993,0.007750154472887516
2023-03-28,0.0075062094422338,0.007655815687030554
2023-03-29,0.0077254357623178,0.007567855063825846
2023-03-31,0.0085005682617048,0.007536111865192652
2023-04-03,0.0083023897821795,0.007686219643801451
2023-04-05,0.0083608799503059,0.007844187319278717
2023-04-06,0.0076450106084749,0.00800646748393774
2023-04-10,0.0075025264287856,0.008008258417248726
2023-04-11,0.007588828683435,0.007921683602035046
2023-04-12,0.0073592357358972,0.007812446914613247
2023-04-13,0.0069394149320654,0.0076511455699801445
2023-04-17,0.0061818292101505,0.00740294111892581
2023-04-18,0.0059866474220887,0.007008222863078117
2023-04-19,0.0059094323790751,0.006582282017916441
2023-04-20,0.0059142349593727,0.006193083245307207
2023-04-21,0.0058137637971586,0.005883737001568079
2023-04-24,0.0056213101646414,0.005648946389555931
2023-04-25,0.0055079092570922,0.005461791530251503
2023-04-26,0.0055072446898071,0.005323461722582579
2023-04-27,0.0053784266339593,0.005244360771030188
2023-04-28,0.0050110926726812,0.0051941960118710995
2023-05-02,0.0050193320390423,0.005103818606585264
2023-05-03,0.0050864797774668,0.005026102997362614
2023-05-04,0.0051655215600012,0.004978858400136232
2023-05-05,0.0050560311575412,0.00496519124135375
2023-05-08,0.0054129794513449,0.004954191856086254
2023-05-09,0.0052014159042771,0.005023473408073187
2023-05-10,0.0052032392264555,0.005076810717582703
2023-05-11,0.0052407146931369,0.00512500898912549
2023-05-12,0.0051706362738385,0.005169695243239403
2023-05-15,0.0051550377312135,0.005191927310079336
2023-05-16,0.0054198781604102,0.005199864041060209
2023-05-17,0.0053448885816756,0.005254311021417379
2023-05-18,0.0053528305346131,0.0052977073937654495
2023-05-19,0.0053196421936837,0.005334252491593361
2023-05-22,0.0054007032341551,0.005353798624128103
2023-05-23,0.0053840552296239,0.005378470756113529
2023-05-24,0.0053849172697897,0.0053953202441334724
2023-05-25,0.0053861171759417,0.005405872128903866
2023-05-26,0.0056757740894967,0.005410412326455116
2023-05-29,0.0056650803229154,0.0054687624797225
2023-05-30,0.005463371661295,0.005535491276532412
2023-05-31,0.0056096580042086,0.005557773634791374
2023-06-01,0.0055864685963914,0.005589837674051523
2023-06-02,0.0052853231428008,0.00560936750844121
2023-06-05,0.004664374529922,0.00556058157235384
2023-06-06,0.004140401500118,0.005366523750126362
2023-06-07,0.0043337743042165,0.005042741075158119
2023-06-08,0.004515875867474,0.004748168867081404
2023-06-09,0.0046141525348813,0.004534393548965454
2023-06-12,0.0046234566316784,0.00441008573397994
2023-06-13,0.0047004566949213,0.004356546327471733
2023-06-14,0.0044283348983533,0.004369924310594797
2023-06-15,0.0042835496324375,0.004369421396404505
2023-06-16,0.0043659514656683,0.004349532071501017
2023-06-19,0.0044947890997502,0.004346101079136133
2023-06-20,0.0043896338526843,0.00437377393245697
2023-06-21,0.0043919684817542,0.004389995709061623
2023-06-22,0.0044592409562216,0.004404023289680481
2023-06-23,0.0047012453340007,0.004427986219525337
2023-06-26,0.0042525182338463,0.004496786743402481
2023-06-27,0.004340847902128,0.0044830720871686935
2023-06-28,0.0046444516503916,0.004464888479560614
2023-06-30,0.0049502699462586,0.004498275462538004
2023-07-03,0.0049815307965594,0.004602535627782345
2023-07-04,0.0049893889291448,0.004727925173938274
2023-07-05,0.0049956231144927,0.004853225313127041
2023-07-06,0.0050218459266927,0.004963648039847612
2023-07-07,0.005423028790965,0.005050960928201675
2023-07-10,0.0052205282053049,0.0051888879388570786
2023-07-11,0.0050814289098051,0.005275161936879158
2023-07-12,0.0051990481100637,0.0053017595782876015
2023-07-13,0.0051102558506049,0.0053171017207205296
2023-07-14,0.0052752266825853,0.005299277137964964
2023-07-17,0.005238941651448,0.00530002498999238
2023-07-18,0.0051222235650122,0.005293204914778471
2023-07-19,0.0049453312889542,0.005260718520730734
2023-07-20,0.0050488691611922,0.0051892478950321674
2023-07-21,0.0059770480892939,0.0051331412978470325
2023-07-24,0.0059311427640366,0.005271589383482933
2023-07-25,0.0056699798256246,0.005448517389595509
2023-07-26,0.0056875210135818,0.0055830515921115875
2023-07-27,0.0059100138639779,0.005690243095159531
2023-07-28,0.0057678172316341,0.0058067855425179005
2023-07-31,0.0054034427211563,0.0058699301443994045
2023-08-01,0.0052720902504678,0.005826979875564575
2023-08-02,0.0058052925437986,0.005717409308999777
2023-08-03,0.0060481825070939,0.005692911799997091
2023-08-04,0.0061409185023388,0.0057401577942073345
2023-08-07,0.0058719524033058,0.005828083027154207
2023-08-08,0.0058860879752309,0.00587444007396698
2023-08-09,0.0058542805825101,0.0059081073850393295
2023-08-10,0.0059149592897377,0.005920104216784239
2023-08-11,0.0060633432282022,0.005931600462645292
2023-08-14,0.0058028692636424,0.005965195130556822
2023-08-16,0.0055430095327761,0.005947774741798639
2023-08-17,0.0055964445615753,0.005865026265382767
2023-08-18,0.0054813425576045,0.0057786814868450165
2023-08-21,0.0052800396497458,0.0056731244549155235
2023-08-22,0.0047204258628427,0.005530208814889193
2023-08-23,0.0047258287840182,0.005288227461278439
2023-08-24,0.0047482347580898,0.005052971187978983
2023-08-25,0.0047089459281085,0.004856025334447622
2023-08-28,0.0046308769470671,0.004699858371168375
2023-08-29,0.0046699272817531,0.004580723587423563
2023-08-30,0.0044568581884728,0.004516979679465294
2023-08-31,0.0045359163448658,0.004453485831618309
2023-09-01,0.0045613747576554,0.0044244579039514065
2023-09-04,0.0043703470819788,0.004423114936798811
2023-09-05,0.004131797114933,0.0044018919579684734
2023-09-06,0.0040520041284796,0.004338614642620087
2023-09-07,0.0042328851330151,0.004254921805113554
2023-09-08,0.0042966395361889,0.004210086073726416
2023-09-11,0.004506366030022,0.004197073169052601
2023-09-12,0.0042271521300125,0.0042432500049471855
2023-09-13,0.0042532185620691,0.004256313666701317
2023-09-14,0.004253288865527,0.004270046483725309
2023-09-15,0.0040080250980114,0.0042794146575033665
2023-09-18,0.0040128462490066,0.004237557761371136
2023-09-20,0.0049439138524631,0.004185324069112539
2023-09-21,0.0053392132216501,0.004318915773183107
2023-09-22,0.0054054017682728,0.004572656936943531
2023-09-25,0.0053474864599104,0.004859922919422388
2023-09-26,0.0051155376558598,0.005116377491503954
2023-09-27,0.0051227725781763,0.005276867188513279
2023-09-28,0.0056341646773844,0.005368791986256838
2023-09-29,0.0057562246655038,0.005505761131644249
2023-10-03,0.0057942255021648,0.005642779637128115
2023-10-04,0.0055480542512598,0.0057607549242675304
2023-10-05,0.0055865818336595,0.005799523554742336
2023-10-06,0.0056926841368217,0.005805094726383686
2023-10-09,0.0059001457864502,0.0058054449036717415
2023-10-10,0.0061012316582056,0.005834514740854502
2023-10-11,0.0061661680138575,0.005904954858124256
2023-10-12,0.0058213822793173,0.00599152036011219
2023-10-13,0.0058323176853039,0.0060065858997404575
2023-10-16,0.0057440772656322,0.005996129009872675
2023-10-17,0.0058182196854908,0.005951634142547846
2023-10-18,0.0058548570377149,0.005912839435040951
2023-10-19,0.0058480100520215,0.0058839647099375725
2023-10-20,0.005397869366436,0.005854929331690073
2023-10-23,0.0058660632820962,0.005741460248827934
2023-10-25,0.0060552332868824,0.005712064448744059
2023-10-26,0.0066361628070107,0.005749188829213381
2023-10-27,0.0071354272190467,0.0059307049959897995
2023-10-30,0.0072183975001735,0.00624452717602253
2023-10-31,0.0069725566423194,0.00658485246822238
2023-11-01,0.0068262646749145,0.00684441439807415
2023-11-02,0.0070416154152585,0.007003327831625938
2023-11-03,0.007104159116793,0.007129378151148558
2023-11-06,0.0073101477034137,0.007212711498141289
2023-11-07,0.0071876930389384,0.007292694877833128
2023-11-08,0.0070423863377802,0.007318927440792322
2023-11-09,0.0067299189378933,0.00728360703215003
2023-11-10,0.0065679956176187,0.007158470805734396
2023-11-13,0.0065807338493589,0.006981313694268465
2023-11-15,0.0071290499376054,0.006804600823670626
2023-11-16,0.0071999580757713,0.006761695258319378
2023-11-17,0.0071510183365073,0.006789117585867643
2023-11-20,0.0069876550331209,0.006845361087471247
2023-11-21,0.0070301434001497,0.006884184665977955
2023-11-22,0.0069539427174159,0.006929751019924879
2023-11-23,0.006172167164103,0.006950040813535452
2023-11-24,0.0057871426969476,0.006799365859478712
2023-11-28,0.0045811467920921,0.006528012920171022
2023-11-29,0.0046080361848501,0.005996711552143097
2023-11-30,0.004578435600947,0.005453642923384905
2023-12-01,0.0044791418865639,0.004969173576682806
2023-12-04,0.0055761137603323,0.004569963552057743
2023-12-05,0.0055942905441034,0.004500611685216427
2023-12-06,0.0055899025501473,0.004590855911374092
2023-12-07,0.0055869923239572,0.004773125518113375
2023-12-08,0.0055203040037255,0.004995543975383043
2023-12-11,0.0055310476824274,0.005204291548579931
2023-12-12,0.0056470724286009,0.005385843571275473
2023-12-13,0.0056592021277337,0.005548269487917423
2023-12-14,0.0059254381158179,0.005670653190463781
2023-12-15,0.0059942127216701,0.005798703525215387
2023-12-18,0.0061291525879428,0.005911080166697502
2023-12-19,0.00602203674323,0.006020751781761646
2023-12-20,0.0071228236442128,0.006083905231207609
2023-12-21,0.0071267329057488,0.006334496196359396
2023-12-22,0.0071150744811002,0.006603269837796688
2023-12-26,0.0070550726857861,0.006851112470030785
2023-12-27,0.0071083998951156,0.007039592135697603
2023-12-28,0.0071145374400655,0.007184906862676144
2023-12-29,0.0071088219084258,0.007273545954376459
2024-01-01,0.0071326368068514,0.007310773245990276
2024-01-02,0.0072624477571826,0.0073138573206961155
2024-01-03,0.0064096450779652,0.0073091862723231316
2024-01-04,0.006342555691413,0.0071226805448532104
2024-01-05,0.0063252717863066,0.006885026581585407
2024-01-08,0.0067225632534839,0.0066454182378947735
2024-01-09,0.006708799926765,0.006517684552818537
2024-01-10,0.0067249422436817,0.006450776942074299
2024-01-11,0.0065965367079565,0.006436832714825869
2024-01-12,0.0069238384792414,0.006433840841054916
2024-01-15,0.0067376975110457,0.0065117874182760715
2024-01-16,0.006337452569177,0.006574729457497597
2024-01-17,0.0079904790428837,0.006551366299390793
2024-01-18,0.0080708668811969,0.006836188491433859
2024-01-19,0.0075251724344621,0.007183604408055544
2024-01-23,0.0085196637962055,0.007416491862386465
2024-01-24,0.0087537258174592,0.0077821919694542885
2024-01-25,0.0087659124311068,0.008167259395122528
2024-01-29,0.0093760460553592,0.008499706164002419
2024-01-30,0.0095365046829023,0.00887689832597971
2024-01-31,0.0097711568344026,0.009223174303770065
2024-02-01,0.009774388959461,0.009538677521049976
2024-02-02,0.0098657969882194,0.009773130528628826
2024-02-05,0.0097738249176824,0.00994647666811943
2024-02-06,0.0097955475719579,0.010024547576904297
2024-02-07,0.0097872043987434,0.010037708096206188
2024-02-08,0.009816872902826,0.009997550398111343
2024-02-09,0.0098300297121573,0.009934770874679089
2024-02-12,0.0099635614662361,0.009864621795713902
2024-02-13,0.0100429260765099,0.00982610136270523
2024-02-14,0.0097685436956678,0.009816967882215977
2024-02-15,0.0095674244802412,0.00976927112787962
2024-02-16,0.0096446439081137,0.009682453237473965
2024-02-19,0.0083604356831909,0.009595447219908237
2024-02-20,0.0082449236315772,0.009257752448320389
2024-02-21,0.0083087171049361,0.00887155532836914
2024-02-22,0.0071977754490472,0.008514267392456532
2024-02-23,0.0069775830466839,0.007997026666998863
2024-02-26,0.0069493700368756,0.007478215731680393
2024-02-27,0.0059039129183723,0.007032586727291346
2024-02-28,0.0060235287123098,0.006489634979516268
2024-02-29,0.0057054565837931,0.006050776690244675
2024-03-01,0.0066088695267586,0.005669660400599241
2024-03-04,0.0064873322722679,0.005579933058470488
2024-03-05,0.0064365000099932,0.005612744949758053
2024-03-06,0.0063594409942973,0.005721988622099161
2024-03-07,0.0063547557728022,0.005857436452060938
2024-03-11,0.0061556772430202,0.005997992120683193
2024-03-12,0.0061489928428806,0.006085025612264872
2024-03-13,0.0068747366161688,0.006136945448815823
2024-03-14,0.0069095974568858,0.006305258255451918
2024-03-15,0.0069966213453209,0.006489092484116554
2024-03-18,0.006971439623715,0.006674293894320726
2024-03-19,0.007253093619784,0.0068230037577450275
2024-03-20,0.0071990446383461,0.006996051874011755
2024-03-21,0.0073887686953062,0.007126296404749155
2024-03-22,0.0073099213833163,0.007251508068293333
2024-03-26,0.0071696053173772,0.00733565166592598
2024-03-27,0.0072825955410184,0.00735397869721055
2024-03-28,0.0074978547361094,0.0073571521788835526
2024-04-01,0.00757067755262,0.007392683532088995
2024-04-02,0.0070828196846461,0.007438577711582184
2024-04-03,0.0070943258012874,0.007383848540484905
2024-04-04,0.0062371472463477,0.007296841591596603
2024-04-05,0.0062086216939794,0.007030681241303682
2024-04-08,0.0063395357349382,0.0067340778186917305
2024-04-09,0.0062595799953296,0.0064849164336919785
2024-04-10,0.0063371629438264,0.0062750293873250484
2024-04-12,0.0065646099899707,0.006141709163784981
2024-04-15,0.00702254111571,0.006116608157753944
2024-04-16,0.0062588254695383,0.006238383706659079
2024-04-18,0.0062664039427721,0.006261246744543314
2024-04-19,0.0063317266032318,0.0062691830098629
2024-04-22,0.0065804748505368,0.006279780063778162
2024-04-23,0.0060337893266941,0.006334576290100813
2024-04-24,0.0060340809998832,0.006286797113716602
2024-04-25,0.0060118025126087,0.006212931592017412
2024-04-26,0.0062152912108728,0.006128381472080946
2024-04-29,0.0064209773917035,0.006090858019888401
2024-04-30,0.0063849624366562,0.006115377880632877
2024-05-02,0.0061144063425843,0.006155719049274921
2024-05-03,0.0062425249039028,0.006150027737021446
2024-05-06,0.0062506735991324,0.006162610836327076
2024-05-07,0.0063966650787004,0.006176287773996592
2024-05-08,0.0063366780650545,0.006224104203283787
2024-05-09,0.0071434815780217,0.006262540817260742
2024-05-10,0.0070316794723226,0.006454957649111748
2024-05-13,0.0070734229194006,0.006648274138569832
2024-05-14,0.007083970799361,0.0068319556303322315
2024-05-15,0.0067616757618178,0.006982713006436825
2024-05-16,0.0066483071351486,0.007023193873465061
2024-05-17,0.0065275680806878,0.006991581991314888
2024-05-21,0.00630446805541,0.006895377300679684
2024-05-22,0.0061858499011082,0.006731383036822081
2024-05-23,0.0068508272486838,0.006533547304570675
2024-05-24,0.0068618290434121,0.006486010272055864
2024-05-27,0.0068797762304301,0.00649861479178071
2024-05-28,0.0067502236810443,0.006552803795784712
2024-05-29,0.0068304256673306,0.006598703563213348
2024-05-30,0.0068245993645348,0.006657819729298353
2024-05-31,0.0068330612163974,0.006712783128023148
2024-06-03,0.0098029007326047,0.006761905737221241
2024-06-04,0.0167334360385784,0.007400124799460173
2024-06-05,0.0183338242786343,0.009582466445863247
2024-06-06,0.0183567197188826,0.012395280413329601
2024-06-07,0.0188262388458636,0.015171535313129425
2024-06-10,0.0184102313648627,0.017648939043283463
2024-06-11,0.0184136652019696,0.0194544680416584
2024-06-12,0.0184135153032131,0.0205704178661108
2024-06-13,0.0184049090571413,0.021041665226221085
2024-06-14,0.0183899437288728,0.020990634337067604
2024-06-18,0.0183333380215827,0.020572105422616005
2024-06-19,0.0183555127129105,0.019939130172133446
2024-06-20,0.0183549579490072,0.01925136148929596
2024-06-21,0.0183849141837522,0.018614694476127625
2024-06-24,0.0180879961477245,0.018098030239343643
2024-06-25,0.0181399422224018,0.017670493572950363
