Date,Close,High,Low,Open,Volume,returns,volatility,garch_vol,lstm_pred,garch_position,garch_strategy,lstm_position,lstm_strategy,daily_vol,vt_position,trend,vt_strategy,turnover,cost,vt_strategy_net,buy_hold,cum_garch,cum_lstm,cum_vt,cum_vt_nocost,cum_market,dd_garch,dd_lstm,dd_vt,dd_market
2024-01-03,21517.349609375,21677.0,21500.349609375,21661.099609375,311900,-0.0068754481934599,0.0064096450779652,0.7056214338484696,0.0073091862723231,1,-0.0068754481934599,0,-0.0,0.04444997223142535,1.2,0.001841412623505602,-0.00825053783215188,0.0,0.0,-0.00825053783215188,-0.0068754481934599,1.180782844273484,1.1875216744782573,1.204879183135383,1.2181232813646392,1.1957324078016283,-0.017423350788005616,-0.0008491490543177936,-0.014428956726236265,-0.01203224014881537
2024-01-04,21658.599609375,21685.650390625,21564.55078125,21605.80078125,339200,0.0065430178827624,0.006342555691413,0.7227937423358668,0.0071226805448532,1,0.0065430178827624,0,0.0,0.045531725986057175,1.2,0.002056066190517032,0.00785162145931488,0.0,0.0,0.00785162145931488,0.0065430178827624,1.1885087275392243,1.1875216744782573,1.2143394383855706,1.227687524260693,1.2035561063288729,-0.010994334201026901,-0.0008491490543177936,-0.0066906259731885276,-0.005567949428516334
2024-01-05,21710.80078125,21749.599609375,21629.19921875,21705.75,309300,0.002407282397897,0.0063252717863066,0.7189770535397295,0.0068850265815854,1,0.002407282397897,0,0.0,0.045291297191145136,1.2,0.002373016317514352,0.0028887388774763998,0.0,0.0,0.0028887388774763998,0.002407282397897,1.1913698036787763,1.1875216744782573,1.2178473479316878,1.2312339929414176,1.2064534057585197,-0.008613518270328744,-0.0008491490543177936,-0.003821214567075545,-0.003174070657271118
2024-01-08,21513.0,21763.94921875,21492.900390625,21747.599609375,231500,-0.0091524650052922,0.0067225632534839,0.6908415741647774,0.0066454182378947,1,-0.0091524650052922,0,-0.0,0.04351892858534251,1.2,0.002356200682808704,-0.010982958006350638,0.0,0.0,-0.010982958006350638,-0.0091524650052922,1.1804658332422444,1.1875216744782573,1.2044717816512085,1.2177114017009505,1.1954113831817992,-0.017687148351079374,-0.0008491490543177936,-0.01476220433430281,-0.012297485091948357
2024-01-09,21544.849609375,21724.44921875,21517.849609375,21653.599609375,228600,0.0014793871720368,0.006708799926765,0.7411933057450266,0.0065176845528185,1,0.0014793871720368,1,0.0,0.046690789533981,1.2,0.00266478670814972,0.0017752646064441598,0.0,0.0,0.0017752646064441598,0.0014793871720368,1.1822121992529708,1.1875216744782573,1.2066100377746347,1.2198731616532537,1.1971798594473853,-0.01623392731942298,-0.0008491490543177936,-0.013013146546726362,-0.010836290661604776
2024-01-10,21618.69921875,21641.849609375,21448.650390625,21529.30078125,217000,0.0034218540152167,0.0067249422436817,0.7089083899809854,0.0064507769420742,1,0.0034218540152167,1,0.0034218540152167,0.044657031005163814,1.2,0.0025327182111787878,0.00410622481826004,0.0,0.0,0.00410622481826004,0.0034218540152167,1.1862575568138227,1.1915852002882275,1.2115646498577064,1.2248822351047635,1.2012764341563718,-0.012867623433587026,0.0,-0.00896035663378031,-0.007451516851098626
2024-01-11,21647.19921875,21726.5,21593.75,21688.0,212500,0.001317434984659,0.0065965367079565,0.6855169776959805,0.0064368327148258,1,0.001317434984659,1,0.001317434984659,0.04318351053562324,1.2,0.0024609730493940995,0.0015809219815908,0.0,0.0,0.0015809219815908,0.001317434984659,1.1878203740199853,1.193155036318289,1.2134800390447849,1.2268186783551005,1.2028590377569757,-0.011567140706208902,0.0,-0.007393600276954711,-0.006143898755428123
2024-01-12,21894.55078125,21928.25,21715.150390625,21773.55078125,294700,0.0113617033464997,0.0069238384792414,0.6588672484409206,0.0064338408410549,1,0.0113617033464997,1,0.0113617033464997,0.041504735390002025,1.2,0.0027523620424119823,0.013634044015799639,0.0,0.0,0.013634044015799639,0.0113617033464997,1.2013160367385287,1.2067113098873194,1.2300246793094156,1.243545178215199,1.2165255653116265,-0.000336859780980353,0.0,0.0,0.0
2024-01-15,22097.44921875,22115.55078125,21963.55078125,22053.150390625,345500,0.0092243988092869,0.0067376975110457,0.7282055962083634,0.006511787418276,1,0.0092243988092869,1,0.0092243988092869,0.045872640735544035,1.2,0.0030318879580616335,0.01106927857114428,0.0,0.0,0.01106927857114428,0.0092243988092869,1.2123974549573968,1.217842496257397,1.243640165134074,1.2573103262086665,1.227747282287754,0.0,0.0,0.0,0.0
2024-01-16,22032.30078125,22124.150390625,21969.80078125,22080.5,292400,-0.0029525879856159,0.006337452569177,0.7529002597466028,0.0065747294574975,1,-0.0029525879856159,1,-0.0029525879856159,0.0474282583172725,1.2,0.0028216386932680237,-0.00354310558273908,0.0,0.0,-0.00354310558273908,-0.0029525879856159,1.2088177447980983,1.214246709134575,1.239233816722069,1.2528555429726411,1.2241222504126985,-0.0029525879856158775,-0.0029525879856158836,-0.0035431055827391342,-0.0029525879856159634
2024-01-17,21571.94921875,21851.5,21550.44921875,21647.25,456000,-0.0211157704737447,0.0079904790428837,0.729397483276186,0.0065513662993907,1,-0.0211157704737447,1,-0.0211157704737447,0.04594772256345671,1.2,0.002297821667751506,-0.025338924568493636,0.0,0.0,-0.025338924568493636,-0.0211157704737447,1.183292626754352,1.1886069543259894,1.207832964517422,1.2211095308740383,1.19827396594118,-0.024006012289152785,-0.024006012289152844,-0.028792251666133514,-0.02400601228915291
2024-01-18,21462.25,21539.400390625,21285.55078125,21414.19921875,387300,-0.0050982455047793,0.0080708668811969,1.0111303393457045,0.0068361884914338,0,-0.0050982455047793,0,-0.0050982455047793,0.06369522430907339,1.2,0.002008340502076826,-0.00611789460573516,0.0,0.0,-0.00611789460573516,-0.0050982455047793,1.177259910439163,1.1825471442641475,1.2004435697391718,1.2136389114620922,1.1921648710808264,-0.02898186924969133,-0.02898186924969127,-0.034733998310713415,-0.028981869249691383
2024-01-19,21622.400390625,21670.599609375,21575.0,21615.19921875,343100,0.0074342545093672,0.0075251724344621,0.9726018323779546,0.0071836044080555,0,0.0,0,0.0,0.06126815650375706,1.2,0.002162230108549752,0.008921105411240639,0.0,0.0,0.008921105411240639,0.0074342545093672,1.177259910439163,1.1825471442641475,1.2111528533650608,1.2244659121224288,1.2010277281495683,-0.02898186924969133,-0.02898186924969127,-0.026122758559756567,-0.021763073332483507
2024-01-23,21238.80078125,21750.25,21192.599609375,21716.69921875,449700,-0.0179000980548101,0.0085196637962055,0.9450384771740018,0.0074164918623864,0,-0.0,0,-0.0,0.0595318283330857,1.2,0.001766338208151408,-0.02148011766577212,0.0,0.0,-0.02148011766577212,-0.0179000980548101,1.177259910439163,1.1825471442641475,1.1851371475635437,1.198164240252312,1.1795292140491451,-0.02898186924969133,-0.02898186924969127,-0.04704175629791054,-0.03927361024066817
2024-01-24,21453.94921875,21482.349609375,21137.19921875,21185.25,407500,0.0100790068029252,0.0087537258174592,1.0891605747441526,0.0077821919694542,0,0.0,0,0.0,0.06861066710926678,1.2,0.0020175586446561917,0.01209480816351024,0.0,0.0,0.01209480816351024,0.0100790068029252,1.177259910439163,1.1825471442641475,1.1994711540107743,1.2126558068865416,1.1914176970217956,-0.02898186924969133,-0.02898186924969127,-0.03551590915249828,-0.02959044242253403
2024-01-25,21352.599609375,21459.0,21247.05078125,21454.599609375,418100,-0.0047352473640612,0.0087659124311068,1.0710753347581947,0.0081672593951225,0,-0.0,0,-0.0,0.06747140407584377,1.2,0.0018918919965030799,-0.00568229683687344,0.0,0.0,-0.00568229683687344,-0.0047352473640612,1.177259910439163,1.1825471442641475,1.1926554028664178,1.205765136630854,1.1857760395124772,-0.02898186924969133,-0.02898186924969127,-0.04099639405113592,-0.03418557172211253
2024-01-29,21737.599609375,21763.25,21429.599609375,21433.099609375,376700,0.0178699682193025,0.0093760460553592,1.0239731026449996,0.0084997061640024,0,0.0,0,0.0,0.06450424235280677,1.2,0.002230560526702982,0.021443961863163,0.0,0.0,0.021443961863163,0.0178699682193025,1.177259910439163,1.1825471442641475,1.2182306598413806,1.2316215182366974,1.2069658196537756,-0.02898186924969133,-0.02898186924969127,-0.02043155729853268,-0.016926498583042866
2024-01-30,21522.099609375,21813.05078125,21501.80078125,21775.75,375100,-0.0099631660190465,0.0095365046829023,1.1229634542795424,0.0088768983259797,0,-0.0,0,-0.0,0.07074004836756477,1.2,0.0017941734005232817,-0.0119557992228558,0.0,0.0,-0.0119557992228558,-0.0099631660190465,1.177259910439163,1.1825471442641475,1.2036657386651899,1.2168964986461106,1.1949406188132505,-0.02898186924969133,-0.02898186924969127,-0.03214308092451695,-0.026721023086585315
2024-01-31,21725.69921875,21741.349609375,21448.849609375,21487.25,410600,0.009415559590485,0.0097711568344026,1.113992913492886,0.00922317430377,0,0.0,0,0.0,0.07017495741405873,1.2,0.001891461590966358,0.011298671508582,0.0,0.0,0.011298671508582,0.009415559590485,1.177259910439163,1.1825471442641475,1.2172655624525026,1.2306458124442567,1.2061916534167778,-0.02898186924969133,-0.02898186924969127,-0.0212075835285748,-0.017557056881290705
2024-02-01,21697.44921875,21832.94921875,21658.75,21780.650390625,332500,-0.0013011495021482,0.009774388959461,1.086603837376638,0.0095386775210499,0,-0.0,0,-0.0,0.0684496077939775,1.2,0.0018992623804107397,-0.0015613794025778399,0.0,0.0,-0.0015613794025778399,-0.0013011495021482,1.177259910439163,1.1825471442641475,1.215364949075822,1.2287243074208376,1.2046222177474393,-0.02898186924969133,-0.02898186924969127,-0.022735849847052597,-0.018835362027618614
2024-02-02,21853.80078125,22126.80078125,21805.55078125,21812.75,442800,0.0071801490987671,0.0098657969882194,1.0239548182682727,0.0097731305286288,0,0.0,0,0.0,0.06450309054533779,1.2,0.002081216687745546,0.008616178918520519,0.0,0.0,0.008616178918520519,0.0071801490987671,1.177259910439163,1.1825471442641475,1.225836750928358,1.239311215895111,1.2132715848785534,-0.02898186924969133,-0.02898186924969127,-0.014315567078678756,-0.011790453636539085
2024-02-05,21771.69921875,21964.30078125,21726.94921875,21921.05078125,440800,-0.0037639297855089,0.0097738249176824,0.9886142466376608,0.0099464766681194,0,-0.0,0,-0.0,0.06227684378996961,1.2,0.0019153540692093498,-0.00451671574261068,0.0,0.0,-0.00451671574261068,-0.0037639297855089,1.177259910439163,1.1825471442641475,1.2202999947775692,1.2337135994162836,1.2087049158223173,-0.02898186924969133,-0.02898186924969127,-0.01876762347410078,-0.015510004982420805
2024-02-06,21929.400390625,21951.400390625,21737.55078125,21825.19921875,371000,0.0072172946598549,0.0097955475719579,0.9443891041366096,0.0100245475769042,0,0.0,0,0.0,0.05949092167677497,1.2,0.002030959925512556,0.00866075359182588,0.0,0.0,0.00866075359182588,0.0072172946598549,1.177259910439163,1.1825471442641475,1.2308687123404443,1.2443984889037127,1.2174284953566221,-0.02898186924969133,-0.02898186924969127,-0.010269411644688179,-0.00840465059869983
2024-02-07,21930.5,22053.30078125,21860.150390625,22045.05078125,346300,5.014190025218764e-05,0.0097872043987434,0.9183914591053348,0.0100377080962061,0,0.0,0,0.0,0.057853223976153854,1.2,0.0020419083857432596,6.017028030262517e-05,0.0,0.0,6.017028030262517e-05,5.014190025218764e-05,1.177259910439163,1.1825471442641475,1.2309427740558816,1.2444733647095982,1.2174895395348004,-0.02898186924969133,-0.02898186924969127,-0.010209859277762695,-0.008354930123599641
2024-02-08,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100,-0.0097392904057516,0.009816872902826,0.8688283256731674,0.0099975503981113,0,-0.0,0,-0.0,0.05473104004142466,1.2,0.0018544977189675555,-0.01168714848690192,0.0,0.0,-0.01168714848690192,-0.0097392904057516,1.177259910439163,1.1825471442641475,1.2165565630766115,1.2299290197082429,1.2056320553433062,-0.02898186924969133,-0.02898186924969127,-0.02177768362325504,-0.01801284943855776
2024-02-09,21782.5,21804.44921875,21629.900390625,21727.0,349200,0.00296782354157,0.0098300297121573,0.89503745934627,0.009934770874679,0,0.0,0,0.0,0.05638206027422176,1.2,0.0018180984921311375,0.0035613882498839997,0.0,0.0,0.0035613882498839997,0.00296782354157,1.177259910439163,1.1825471442641475,1.2208891933256718,1.234309274467223,1.2092101585396255,-0.02898186924969133,-0.02898186924969127,-0.018293854159936618,-0.01509848485560222
2024-02-12,21616.05078125,21831.69921875,21574.75,21800.80078125,287400,-0.0076707646646054,0.0099635614662361,0.8507111201464873,0.0098646217957139,0,-0.0,0,-0.0,0.053589763368209406,1.2,0.0014577100673616476,-0.00920491759752648,0.0,0.0,-0.00920491759752648,-0.0076707646646054,1.177259910439163,1.1825471442641475,1.2096510089053985,1.2229475593058896,1.199934591983418,-0.02898186924969133,-0.02898186924969127,-0.02733037833737969,-0.022653432596088183
2024-02-13,21743.25,21766.80078125,21543.349609375,21664.30078125,365800,0.0058672340814856,0.0100429260765099,0.8547320431650496,0.0098261013627052,0,0.0,0,0.0,0.05384305770982967,1.2,0.0015387126973433758,0.00704068089778272,0.0,0.0,0.00704068089778272,0.0058672340814856,1.177259910439163,1.1825471442641475,1.2181677756567824,1.2315579428256846,1.2069748891170564,-0.02898186924969133,-0.02898186924969127,-0.020482121912286076,-0.016919111506393077
2024-02-14,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100,0.0044421114826255,0.0097685436956678,0.8290250063858923,0.0098169678822159,0,0.0,0,0.0,0.0522236666083525,1.2,0.0014941420606831995,0.005330533779150599,0.0,0.0,0.005330533779150599,0.0044421114826255,1.177259910439163,1.1825471442641475,1.2246612601335936,1.238122804040898,1.2123364061312438,-0.02898186924969133,-0.02898186924969127,-0.015260768775857622,-0.012552156603266033
2024-02-15,21910.75,21953.849609375,21794.80078125,21906.55078125,345400,0.003231907943473,0.0095674244802412,0.7974367274810468,0.0097692711278796,1,0.0,0,0.0,0.05023379207676276,1.2,0.0011496306098771815,0.0038782895321675995,0.0,0.0,0.0038782895321675995,0.003231907943473,1.177259910439163,1.1825471442641475,1.229410851079221,1.2429246027513479,1.216254565792381,-0.02898186924969133,-0.02898186924969127,-0.011441664923486151,-0.009360816074426853
2024-02-16,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900,0.00591332480386,0.0096446439081137,0.7637454592286697,0.0096824532374739,1,0.00591332480386,0,0.0,0.04811144166842572,1.2,0.0011058440969994956,0.007095989764631999,0.0,0.0,0.007095989764631999,0.00591332480386,1.184221430668153,1.1825471442641475,1.2381347378950067,1.251744383010681,1.223446674084089,-0.023239923652127594,-0.02898186924969127,-0.0044268650960415075,-0.003502844816444073
2024-02-19,22122.25,22186.650390625,22021.05078125,22103.44921875,0,0.0036931806134258,0.0083604356831909,0.7492608299211073,0.0095954472199082,1,0.0036931806134258,0,0.0,0.047198995787931255,1.2,0.0011006512983635416,0.00443181673611096,0.0,0.0,0.00443181673611096,0.0036931806134258,1.1885949742979,1.1825471442641475,1.2436219241479702,1.2572918847166406,1.2279650836223766,-0.019632572274191355,-0.02898186924969127,-1.4667414751634287e-05,0.0
2024-02-20,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700,0.0033709674724873,0.0082449236315772,0.7226222141776494,0.0092577524483203,1,0.0033709674724873,0,0.0,0.045520920727736024,1.2,0.0012030131357288695,0.0040451609669847595,0.0,0.0,0.0040451609669847595,0.0033709674724873,1.1926016892942202,1.1825471442641475,1.24865257501322,1.262377832772803,1.2321045139766178,-0.016327785564241606,-0.02898186924969127,0.0,0.0
2024-02-21,22055.05078125,22249.400390625,21997.94921875,22248.849609375,364500,-0.0064132208193745,0.0083087171049361,0.6974821516667042,0.0088715553283691,1,-0.0064132208193745,0,-0.0,0.04393724564800796,1.2,0.0010095477041429754,-0.0076958649832494005,0.0,0.0,-0.0076958649832494005,-0.0064132208193745,1.1849532713112174,1.1825471442641475,1.2390431133849316,1.2526627434139366,1.2242027556559376,-0.022636292689301115,-0.02898186924969127,-0.007695864983249422,-0.006413220819374533
2024-02-22,22217.44921875,22252.5,21875.25,22081.55078125,343500,0.0073363449492495,0.0071977754490472,0.710621896559295,0.0085142673924565,1,0.0073363449492495,0,0.0,0.044764971773641915,1.2,0.0011298733328077674,0.008803613939099399,0.0,0.0,0.008803613939099399,0.0073363449492495,1.193646497258298,1.1825471442641475,1.2499511706090722,1.263690702602846,1.2331839293592513,-0.015466015391592551,-0.02898186924969127,0.0,0.0
2024-02-23,22212.69921875,22297.5,22186.099609375,22290.0,226000,-0.0002138187777958,0.0069775830466839,0.7162712289047144,0.0079970266669988,1,-0.0002138187777958,0,-0.0,0.04512084626077365,1.2,0.0012121762266602135,-0.00025658253335495996,0.0,0.0,-0.00025658253335495996,-0.0002138187777958,1.193391273223134,1.1825471442641475,1.2496304549711474,1.2633664616409952,1.2329202514786781,-0.01567652724488002,-0.02898186924969127,-0.00025658253335489756,-0.00021381877779589315
2024-02-26,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800,-0.004089278221713,0.0069493700368756,0.6867887742998873,0.0074782157316803,1,-0.004089278221713,0,-0.0,0.04326362619115166,1.2,0.0011113154445916834,-0.004907133866055601,0.0,0.0,-0.004907133866055601,-0.004089278221713,1.1885111642795603,1.1825471442641475,1.243498351045504,1.257166953291838,1.2278784975451975,-0.019701699785138443,-0.02898186924969127,-0.005162457314571686,-0.004302222635037406
2024-02-27,22198.349609375,22218.25,22085.650390625,22090.19921875,252200,0.0034430602082678,0.0059039129183723,0.679060915698461,0.0070325867272913,1,0.0034430602082678,0,0.0,0.04277681685718868,1.2,0.0009366634054825376,0.00413167224992136,0.0,0.0,0.00413167224992136,0.0034430602082678,1.1926032797763733,1.1825471442641475,1.2486360786753417,1.2623611551062721,1.232106157140683,-0.016326473715436093,-0.02898186924969127,-0.001052114646278358,-0.0008739752383313935
2024-02-28,21951.150390625,22229.150390625,21915.849609375,22214.099609375,203000,-0.0111983964511737,0.0060235287123098,0.659163442235347,0.0064896349795162,1,-0.0111983964511737,1,-0.0,0.04152339384523852,1.2,0.00045569817802903356,-0.01343807574140844,0.0,0.0,-0.01343807574140844,-0.0111983964511737,1.1792480354404673,1.1825471442641475,1.2318568124766471,1.2453974502909422,1.2183085439230896,-0.027342039841294758,-0.02898186924969127,-0.014476051991381505,-0.0120625845682977
2024-02-29,21982.80078125,22060.55078125,21860.650390625,21935.19921875,360200,0.0014408171929075,0.0057054565837931,0.7501414564238987,0.0060507766902446,1,0.0014408171929075,1,0.0014408171929075,0.04725447004327218,1.2,0.0005199661775093315,0.001728980631489,0.0,0.0,0.001728980631489,0.0014408171929075,1.1809471162846323,1.184250978521027,1.2339866690461871,1.247550718361001,1.22006390381944,-0.025940617529479744,-0.027582809632281394,-0.012772100173405942,-0.010639147354627137
2024-03-01,22338.75,22353.30078125,22047.75,22048.30078125,351500,0.0160624736924449,0.0066088695267586,0.7168983953591275,0.0056696604005992,1,0.0160624736924449,1,0.0160624736924449,0.04516035403384554,1.2,0.0008090739952192815,0.01927496843093388,0.0,0.0,0.01927496843093388,0.0160624736924449,1.199916048272123,1.203272978708773,1.2577717231362457,1.2715972190733982,1.2396611481776414,-0.01029481432366786,-0.011963384093918719,0.0,0.0
2024-03-04,22405.599609375,22440.900390625,22358.30078125,22403.5,298800,0.0029880715530739,0.0064873322722679,0.857962057152624,0.0055799330584704,0,0.0029880715530739,1,0.0029880715530739,0.054046529465600665,1.2,0.0011532778809417534,0.00358568586368868,0.0,0.0,0.00358568586368868,0.0029880715530739,1.2035014832820417,1.2068684444670352,1.2622816974236428,1.2761567672461356,1.243365344389962,-0.007337504412418751,-0.009011059988534343,0.0,0.0
2024-03-05,22356.30078125,22416.900390625,22269.150390625,22371.25,296200,-0.0022027147028049,0.0064365000099932,0.8173211801672123,0.005612744949758,0,-0.0,1,-0.0022027147028049,0.05148639485686334,1.2,0.0010102728905501495,-0.0026432576433658797,0.0,0.0,-0.0026432576433658797,-0.0022027147028049,1.2035014832820417,1.2042100576000565,1.258945161678847,1.2727835561169791,1.2406265652649162,-0.007337504412418751,-0.011193925897014565,-0.002643257643365852,-0.002202714702804798
2024-03-06,22474.05078125,22497.19921875,22224.349609375,22327.5,312300,0.0052531495595052,0.0063594409942973,0.783146221308799,0.0057219886220991,1,0.0,1,0.0052531495595052,0.04933357480435797,1.2,0.0010267538101327396,0.00630377947140624,0.0,0.0,0.00630377947140624,0.0052531495595052,1.2035014832820417,1.21053595313369,1.2668812743446642,1.2808069029695728,1.247143762159748,-0.007337504412418751,-0.0059995797044044685,0.0,0.0
2024-03-07,22493.55078125,22525.650390625,22430.0,22505.30078125,379900,0.0008672911404987,0.0063547557728022,0.7615351218662707,0.0058574364520609,1,0.0008672911404987,1,0.0008672911404987,0.047972203502367104,1.2,0.0009581470751846875,0.0010407493685984398,0.0,0.0,0.0010407493685984398,0.0008672911404987,1.2045452694560692,1.211585840241098,1.2681997802310276,1.282139901945135,1.2482253988955976,-0.006476577024490311,-0.005137491946230069,0.0,0.0
2024-03-11,22332.650390625,22526.599609375,22307.25,22517.5,277900,-0.0071788854481033,0.0061556772430202,0.7267490608979981,0.0059979921206831,1,-0.0071788854481033,1,-0.0071788854481033,0.045780887635377104,1.2,0.0006164984161798435,-0.00861466253772396,0.0,0.0,-0.00861466253772396,-0.0071788854481033,1.1958979769495894,1.202888004283463,1.2572746670939217,1.271094699363727,1.2392645317435131,-0.01360896786803892,-0.012279495928160846,-0.008614662537723949,-0.007178885448103218
2024-03-12,22335.69921875,22452.55078125,22256.0,22334.44921875,299200,0.0001365095489935,0.0061489928428806,0.7441036649907682,0.0060850256122648,1,0.0001365095489935,1,0.0001365095489935,0.04687412493374504,1.2,0.0005050773643154176,0.0001638114587922,0.0,0.0,0.0001638114587922,0.0001365095489935,1.1960612284430652,1.2030522099824177,1.257480623091241,1.271302919240693,1.2394337031858251,-0.013474316073111264,-0.012144662647618234,-0.00845226225936891,-0.007043355885524482
2024-03-13,21997.69921875,22446.75,21905.650390625,22432.19921875,493300,-0.0152483933565969,0.0068747366161688,0.7113236293361107,0.0061369454488158,1,-0.0152483933565969,1,-0.0152483933565969,0.04480917678350566,1.2,0.0002435925939184755,-0.01829807202791628,0.0,0.0,-0.01829807202791628,-0.0152483933565969,1.1778232163531908,1.1847075966560825,1.2344711520762084,1.2480405268551267,1.220534330540224,-0.02851724775801429,-0.02720786941098114,-0.026595674183664434,-0.022184349381028413
2024-03-14,22146.650390625,22204.599609375,21917.5,21982.55078125,426700,0.0067483942326731,0.0069095974568858,0.8665534999111544,0.0063052582554519,0,0.0067483942326731,1,0.0067483942326731,0.054587739488036816,1.2,0.00036889937622591756,0.00809807307920772,0.0,0.0,0.00809807307920772,0.0067483942326731,1.1857716317535372,1.1927024705687606,1.2444679896798954,1.2581472502474125,1.2287709773772213,-0.021961299155643037,-0.020643084607324315,-0.01871297481758676,-0.015585663883773821
2024-03-15,22023.349609375,22120.900390625,21931.69921875,22064.849609375,661500,-0.0055830247464483,0.0069966213453209,0.8460643175127681,0.0064890924841165,0,-0.0,1,-0.0055830247464483,0.053297042316770814,1.2,0.0003273643984603915,-0.00669962969573796,0.0,0.0,-0.00669962969573796,-0.0055830247464483,1.1857716317535372,1.186043583160425,1.2361305149808406,1.2497181295680437,1.2219107186028069,-0.021961299155643037,-0.026110858501566993,-0.025287234511541235,-0.021081673483069135
2024-03-18,22055.69921875,22123.69921875,21916.55078125,21990.099609375,356300,0.0014678000566242,0.006971439623715,0.8302769290486505,0.0066742938943207,0,0.0,0,0.0014678000566242,0.05230253032326545,1.2,0.0004942293634620735,0.0017613600679490398,0.0,0.0,0.0017613600679490398,0.0014678000566242,1.1857716317535372,1.1877844579989467,1.2383077859087013,1.251919333177657,1.2237042392247617,-0.021961299155643037,-0.024681383964529853,-0.023570414368689566,-0.019644817107977202
2024-03-19,21817.44921875,21978.30078125,21793.099609375,21946.44921875,344200,-0.0108609639603587,0.007253093619784,0.7891252380654077,0.006823003757745,1,-0.0,0,-0.0,0.0497102174572788,1.2,0.0001461497265996515,-0.01303315675243044,0.0,0.0,-0.01303315675243044,-0.0108609639603587,1.1857716317535372,1.1877844579989467,1.222168726427198,1.2356028722669545,1.2104136315844034,-0.021961299155643037,-0.024681383964529853,-0.03629637421593314,-0.030292419417718305
2024-03-20,21839.099609375,21930.900390625,21710.19921875,21843.900390625,312400,0.0009918508439663,0.0071990446383461,0.8458145496700763,0.0069960518740117,0,0.0009918508439663,0,0.0,0.05328130842159787,1.2,0.00011784109552103753,0.0011902210127595599,0.0,0.0,0.0011902210127595599,0.0009918508439663,1.1869477403472433,1.1877844579989467,1.2236233773265293,1.2370735127689525,1.2116141813664387,-0.020991230644778813,-0.024681383964529853,-0.03514935391045243,-0.029330614135517238
2024-03-21,22011.94921875,22080.94921875,21941.30078125,21989.900390625,353200,0.0078835288646751,0.0073887686953062,0.8028238313013688,0.0071262964047491,1,0.0,0,0.0,0.05057314771951176,1.2,0.0004585609729203835,0.009460234637610119,0.0,0.0,0.009460234637610119,0.0078835288646751,1.1869477403472433,1.1877844579989467,1.235199141584103,1.2487765184637192,1.2211659767380907,-0.020991230644778813,-0.024681383964529853,-0.026021640408195684,-0.021678314013998175
2024-03-22,22096.75,22180.69921875,21883.30078125,21932.19921875,388700,0.0038450866714008,0.0073099213833163,0.8008262449364022,0.0072515080682933,1,0.0038450866714008,0,0.0,0.0504473116065576,1.2,0.0005058749629076636,0.00461410400568096,0.0,0.0,0.00461410400568096,0.0038450866714008,1.1915116572833018,1.1877844579989467,1.2408984788910997,1.254538503199763,1.2258614657588145,-0.01722685707454653,-0.024681383964529853,-0.021527602957756742,-0.01791658233887101
2024-03-26,22004.69921875,22073.19921875,21947.55078125,21947.900390625,328400,-0.0041745074847941,0.0071696053173772,0.7693167217038978,0.0073356516659259,1,-0.0041745074847941,0,-0.0,0.048462398216000006,1.2,0.00035394773290744753,-0.005009408981752919,0.0,0.0,-0.005009408981752919,-0.0041745074847941,1.1865376829517533,1.1877844579989467,1.2346823109054992,1.2482540067538792,1.2207440978946837,-0.021329450915543363,-0.024681383964529853,-0.026429171371897407,-0.022016296916589496
2024-03-27,22123.650390625,22193.599609375,22052.849609375,22053.94921875,409100,0.0053911583385007,0.0072825955410184,0.751811572579311,0.0073539786972105,1,0.0053911583385007,0,0.0,0.047359677472029606,1.2,0.0004354221999842815,0.0064693900062008395,0.0,0.0,0.0064693900062008395,0.0053911583385007,1.192934495475144,1.1877844579989467,1.2426699523085043,1.2563294487503731,1.2273253226172243,-0.01605328302420164,-0.024681383964529853,-0.020130761982841992,-0.016743831920793505
2024-03-28,22326.900390625,22516.0,22163.599609375,22163.599609375,410500,0.0091450572802347,0.0074978547361094,0.7348955280666409,0.0073571521788835,1,0.0091450572802347,0,0.0,0.04629406683042428,1.2,0.00039108927865898153,0.01097406873628164,0.0,0.0,0.01097406873628164,0.0091450572802347,1.2038439497678322,1.1877844579989467,1.2563070977816495,1.2701164944763745,1.2385492829940414,-0.007055033936758986,-0.024681383964529853,-0.0093776096122739,-0.007751897942564991
2024-04-01,22462.0,22529.94921875,22427.75,22455.0,0,0.0060327455209344,0.00757067755262,0.7574643433130882,0.0073926835320889,1,0.0060327455209344,0,0.0,0.047715768557268626,1.2,0.0003272562128919315,0.00723929462512128,0.0,0.0,0.00723929462512128,0.0060327455209344,1.2111064339636979,1.1877844579989467,1.2654018750021219,1.2793112419881152,1.2460211356334803,-0.0010648496402067245,-0.024681383964529853,-0.0022062022660152797,-0.0017659176492223244
