Date,returns,arima_pred
2019-05-27,0.0067862518773673,-0.00011882354130359044
2019-05-28,0.0003353805552639,0.00032804484413659953
2019-05-29,-0.0056873476786873,0.0004225120916181804
2019-05-30,0.0071240509010948,0.0005821574264237793
2019-05-31,-0.001935638971628,0.00016273657213773852
2019-06-03,0.0138061904475292,0.0005271915555288224
2019-06-04,-0.0055494840533033,-2.542227383521713e-05
2019-06-06,-0.0149089211116321,0.0006771868223690795
2019-06-07,0.0022686976453037,0.0008022361715224957
2019-06-10,0.0043751625083482,0.0002595770902572148
2019-06-11,0.0035916712809597,0.0003165587500718995
2019-06-12,-0.0049765444699523,0.0003274329633603246
2019-06-13,0.0006590703001973,0.0005818962743625077
2019-06-14,-0.0076462152373002,0.0003566111129317804
2019-06-17,-0.0128664484379438,0.0006554722254574327
2019-06-18,0.0016563861789982,0.0007458110296083458
2019-06-19,-4.259914774167141e-06,0.0002904251092581911
2019-06-20,0.0119287739074267,0.0004410224879872486
2019-06-21,-0.0091400770377047,4.993756002616092e-05
2019-06-24,-0.0020875587921609,0.0007681479645553441
2019-06-25,0.0082396950931069,0.00039772172678576983
2019-06-26,0.0043224233576614,0.0001701200111959642
2019-06-27,-0.0005065621089227,0.00033794360373001975
2019-06-28,-0.004460380187531,0.0004455617309959074
2019-07-01,0.0064892882200805,0.0005402709189262752
2019-07-02,0.0037601309797355,0.00019103914396796147
2019-07-03,0.0005414178862205,0.00035016981435878673
2019-07-04,0.0025143014062712,0.0004114372355762585
2019-07-05,-0.0114152412136924,0.00033872800955020226
2019-07-08,-0.0216143187984928,0.0007724245595892162
2019-07-09,-0.000233551992236,0.0009821770095862364
2019-07-10,-0.0049447502653284,0.00029475841527651933
2019-07-11,0.0072784937042869,0.0005881765021732036
2019-07-12,-0.002628042532973,0.0001567739715017009
2019-07-15,0.0030983856392325,0.0005492694352404158
2019-07-16,0.0063868577322556,0.0002907045581478392
2019-07-17,0.0021327874810327,0.0002493582693091863
2019-07-18,-0.0077820399135673,0.00038604619172706296
2019-07-19,-0.015437326885714,0.000653027921406586
2019-07-22,-0.0064176244949366,0.0008234257303948625
2019-07-23,-0.001336175495625,0.0005152975860952557
2019-07-24,-0.0052870732659151,0.00043117096946118964
2019-07-25,-0.0017003983413219,0.0005682405309548942
2019-07-26,0.0028531055771835,0.00043036981614816256
2019-07-29,-0.0084633169752627,0.0003243795957009879
2019-07-30,-0.0093200823653439,0.0006871038314500055
2019-07-31,0.0029364540769757,0.0006324903170005457
2019-08-01,-0.0124899804498931,0.0002771359720424895
2019-08-02,0.0015788630828991,0.0008182797537025111
2019-08-05,-0.0123286385918026,0.00027670628463447624
2019-08-06,0.007853965566277,0.0008135379324313056
2019-08-07,-0.0085077621466028,8.963173466268822e-05
2019-08-08,0.0161690837982416,0.0007404041087886489
2019-08-09,0.0069731873754653,-0.00014346098453925962
2019-08-13,-0.0166826297594268,0.00032789478521961455
2019-08-14,0.0094329646972824,0.0009327363348988263
2019-08-16,0.0016668253365152,1.5906355089369305e-05
2019-08-19,0.0005520467691192,0.00045169643371041027
2019-08-20,-0.0033438078514244,0.00038864290409975646
2019-08-21,-0.0089626008590573,0.0005193971989141029
2019-08-22,-0.0163761903599742,0.0006588996409739839
2019-08-23,0.0081592615346459,0.0008502724998464383
2019-08-26,0.0208805429846769,7.234692437382812e-05
2019-08-27,0.0042863913515562,-0.000136815401850794
2019-08-28,-0.0053495498840406,0.0004069723400716984
2019-08-29,-0.0088932138970112,0.0005754705730712469
2019-08-30,0.006822503346491,0.0006444060872348152
2019-09-03,-0.0206549716202419,0.0001579963727227559
2019-09-04,0.0043201998863098,0.001089436702724313
2019-09-05,0.000299642034456,0.0001344944670894932
2019-09-06,0.0090208330367241,0.00046643116269201595
2019-09-09,0.0051801074294417,0.00013149119980779923
2019-09-11,0.00296300057966,0.0003207822248828299
2019-09-12,-0.0048050950254965,0.000345345200048961
2019-09-13,0.0084412171097482,0.0005727909483548563
2019-09-16,-0.0065582079983637,0.00012532214512480294
2019-09-17,-0.0170390027633122,0.0006740564532337241
2019-09-18,0.0021285921026311,0.0008667878947480666
2019-09-19,-0.0126107725834496,0.00024948709838830727
2019-09-20,0.0518247259951442,0.0008280218699512293
2019-09-23,0.0285054094215263,-0.0012317950154336775
2019-09-24,-0.001035000333708,-7.669755067921444e-05
2019-09-25,-0.0128538704574952,0.0005531961476573773
2019-09-26,0.011385783826013,0.00076807554453869
2019-09-27,-0.0050945199509384,-6.185986282773303e-06
2019-09-30,-0.0033019077276591,0.0006592887608841142
2019-10-01,-0.0100331967125401,0.00045822622141870336
2019-10-03,-0.0040487479027005,0.000704537405541606
2019-10-04,-0.0123841280362274,0.0004705990779348119
2019-10-07,-0.0043360709453904,0.0007722780247417297
2019-10-09,0.0166583095543536,0.00046421664050308383
2019-10-10,-0.0069851734480923,-9.698609567927843e-05
2019-10-11,0.006255677219734,0.0007360706390561291
2019-10-14,0.0031882272704231,0.00015469707689874066
2019-10-15,0.0076549797105181,0.00037536049424638165
2019-10-16,0.0031189722795879,0.0001925997397178066
2019-10-17,0.0106159568508184,0.0003690459355297178
2019-10-18,0.0064951495568105,0.0001052290976240224
2019-10-22,-0.0063225475319826,0.0002871717834078415
2019-10-23,0.0013582008758651,0.0006311616492533625
2019-10-24,-0.0018545120164874,0.0003247453120551676
2019-10-25,0.0001122984698912,0.0004888943636846525
2019-10-29,0.0173682334074765,0.0003935915522675217
2019-10-30,0.0048453501784329,-0.00010263445309497446
2019-10-31,0.0028118405572833,0.00038264816338547716
2019-11-01,0.0011064782775295,0.0003361811873025475
2019-11-04,0.0042548242520918,0.0003975937851060761
2019-11-05,-0.0020202122992972,0.00028961267240627857
2019-11-06,0.0040907060383537,0.0005016395381821069
2019-11-07,0.0038368392142123,0.0002714994883557125
2019-11-08,-0.0086872239057793,0.0003300580524631341
2019-11-11,0.0004449579074941,0.0006925593626867074
2019-11-13,-0.0061463783728446,0.0003385318007086392
2019-11-14,0.0026694246816312,0.0006145102511992179
2019-11-15,0.0019649138125061,0.0002891217506701418
2019-11-18,-0.0009209603886071,0.00038227622636459403
2019-11-19,0.0046674203321069,0.0004481709402783816
2019-11-20,0.0049291639974579,0.0002660466271252189
2019-11-21,-0.002561738649308,0.0002985178677512847
2019-11-22,-0.0045220903960493,0.0005159028065374197
2019-11-25,0.0132858891358918,0.0005265490451982983
2019-11-26,-0.0029902665544935,-9.681676233318844e-06
2019-11-27,0.0052199103527662,0.0005969782139003453
2019-11-28,0.0041605293507918,0.00021654072201633955
2019-11-29,-0.0078572552326699,0.00033252061213968827
2019-12-02,-0.0006513050314763,0.0006671321824944024
2019-12-03,-0.0044920715009142,0.00037702618771538277
2019-12-04,0.0040769856204158,0.0005563932175386263
2019-12-05,-0.0020613602474655,0.0002597896006777427
2019-12-06,-0.0080953486219982,0.0005094752815012541
2019-12-09,0.0013412131605239,0.0006350963604901032
2019-12-10,-0.0067831796188954,0.0003243835393235389
2019-12-11,0.0044894843560396,0.000636733321674008
2019-12-12,0.0051628573460297,0.00022963763412829071
2019-12-13,0.0095518227839611,0.0002995719862393742
2019-12-16,-0.0027132674192033,0.00015251123022714885
2019-12-17,0.0091705529807056,0.0005527681065444115
2019-12-18,0.0046460249046105,0.0001078896397631865
2019-12-19,0.0031084751792857,0.0003420185871691927
2019-12-20,0.0009864549951019,0.0003362827005039334
2019-12-23,-0.000737719270985,0.00040116954745089597
2019-12-24,-0.0039383639534341,0.0004384949163340131
2019-12-26,-0.0072306004913641,0.0005261855779651479
2019-12-27,0.009785757510884,0.0006054723857050887
2019-12-30,0.0008203370378256,7.777860256474536e-05
2019-12-31,-0.007156789574995,0.0004633766013400244
2020-01-01,0.0011539431631088,0.000617164051261797
2020-01-02,0.0081505799340132,0.0003339676008148716
2020-01-03,-0.0045330481423355,0.00018690534960073526
2020-01-06,-0.0192907284731414,0.0005997101028455592
2020-01-07,0.0049821604032702,0.0009507520406656603
2020-01-08,-0.0022925703434345,0.00014535086618822768
2020-01-09,0.0157215247601045,0.0005417409705134493
2020-01-10,0.003342455210374,-8.606390135922098e-05
2020-01-13,0.0059179352344971,0.000424035823223726
2020-01-14,0.0026526987425187,0.0002338998119069215
2020-01-15,-0.0015381131440847,0.0003738816754797492
2020-01-16,0.00098791814997,0.000468531218740111
2020-01-17,-0.0002550113176078,0.00037184887040098835
2020-01-20,-0.010400087859252,0.00043051451572692325
2020-01-21,-0.0044846594550091,0.0007216713507143346
2020-01-22,-0.0051859791637364,0.0004798744120927684
2020-01-23,0.0060483951593072,0.0005544279489107537
2020-01-24,0.0055591042118478,0.00020112284241573431
2020-01-27,-0.0106086006564749,0.00029400523901568866
2020-01-28,-0.0052286132506335,0.000758142502415679
2020-01-29,0.0060946462552533,0.000494103873663954
2020-01-30,-0.0077549764050795,0.00021309063631649096
2020-01-31,-0.0061422398476357,0.0006905049957345909
2020-02-03,-0.0214794247492997,0.0005364673246559541
2020-02-04,0.0229455485200191,0.0010303685190122096
2020-02-05,0.009098978920125,-0.00041080736465794605
2020-02-06,0.0040285357723643,0.0003233490743541529
2020-02-07,-0.0032678768209591,0.0003128327717615128
2020-02-10,-0.0055408368875527,0.0005339034645772565
2020-02-11,0.0063299538920958,0.0005531055946433354
2020-02-12,0.0076761591804553,0.00019297459842103234
2020-02-13,-0.0021783703582191,0.00023234087720252816
2020-02-14,-0.0050395315698233,0.00051905970599501
2020-02-17,-0.0056003863896707,0.0005413627945010178
2020-02-18,-0.0044345808537079,0.0005532395315869312
2020-02-19,0.0110622386930189,0.0005156600537401122
2020-02-20,-0.0037221711517002,5.939277270116549e-05
2020-02-24,-0.0210335307220503,0.0006036288187494998
2020-02-25,-0.0026664085715663,0.0010021328235001869
2020-02-26,-0.0101720381463894,0.0003632764164658709
2020-02-27,-0.0038778860778288,0.0007297195250077343
2020-02-28,-0.0378016423222764,0.00045990198184368375
2020-03-02,-0.0061788013630017,0.0015366498657406558
2020-03-03,0.0152034864709549,0.00035024620072156824
2020-03-04,-0.0046376876143074,-2.8140800854475738e-05
2020-03-05,0.0015985793812774,0.0006504534633638692
2020-03-06,-0.0251198535301779,0.0003132681219049059
2020-03-09,-0.0501949959864756,0.0011889178888094996
2020-03-11,0.0006647771623133,0.0017468085765354956
2020-03-12,-0.0866689498179394,9.855494973390252e-05
2020-03-13,0.0373584765423917,0.0030816601245442533
2020-03-16,-0.0791741694511037,-0.0012970086689022282
2020-03-17,-0.025364151715096,0.0031659165671297958
2020-03-18,-0.0571679271151332,0.0005647303705641632
2020-03-19,-0.0245465995477513,0.0020940343068838307
2020-03-20,0.0566913879444369,0.0007775109255888813
2020-03-23,-0.139037564610512,-0.0013665130145797068
2020-03-24,0.0247622921384646,0.004975976437398503
2020-03-25,0.0641454460311805,-0.0013387401907062532
2020-03-26,0.0381666543961638,-0.0011214919276823323
2020-03-27,0.0021731751069639,-0.00039075520142655367
2020-03-30,-0.0447678278737022,0.0005265419476125037
2020-03-31,0.0375247784776983,0.0017307398830227474
2020-04-01,-0.0408268644244904,-0.0010029313143395996
2020-04-03,-0.0208116418506999,0.0019511824406232908
2020-04-07,0.0840029521628222,0.0006971630051295608
2020-04-08,-0.0049541539879532,-0.0021675121843558916
2020-04-09,0.0406704613937413,0.00113354909913439
2020-04-13,-0.0130403274235616,-0.0009650327886918263
2020-04-15,-0.0076510483286485,0.001109766763637498
2020-04-16,0.0075343167835424,0.0004888855970630274
2020-04-17,0.0300084893471159,0.0001710852766449882
2020-04-20,-0.0005289542483047,-0.0004323248706448542
2020-04-21,-0.0307424095868608,0.0006167529472622631
2020-04-22,0.0226607133769272,0.001290294536372942
2020-04-23,0.0136858755813272,-0.00045980986171544476
2020-04-24,-0.0172732692247864,0.00019668435590772395
2020-04-27,0.0138746591837446,0.0009794903994622226
2020-04-28,0.010566409007242,-0.00012760360197990413
2020-04-29,0.0182160885502695,0.00021666142162565853
2020-04-30,0.0315842287594642,-8.888440096664949e-05
2020-05-04,-0.0591608351265545,-0.0004220133411419259
2020-05-05,-0.0095032789725698,0.002372223246843611
2020-05-06,0.0070685522845568,0.0002649353639234254
2020-05-07,-0.007780307756411,0.000234626137352058
2020-05-08,0.0056855039177872,0.0006864969465034377
2020-05-11,-0.0013303775813467,0.0001827650608586593
2020-05-12,-0.0046269304709594,0.0005046122848688065
2020-05-13,0.0201297429354734,0.0005321915602232729
2020-05-14,-0.0259969199371075,-0.00021610594811259897
2020-05-15,-0.000645571123658,0.0013324032521286023
2020-05-18,-0.0349253614900618,0.0002295784125387186
2020-05-19,0.0063098736505969,0.0015014088718424753
2020-05-20,0.0208916388393265,-1.635617205250048e-05
2020-05-21,0.0043691955994809,-0.00011751120276998623
2020-05-22,-0.0073847846008156,0.00040021640176599293
2020-05-26,-0.0011290709703029,0.000637981453442888
2020-05-27,0.0311735219299972,0.0003978026680290697
2020-05-28,0.0186284514925432,-0.0005174420076206373
2020-05-29,0.009459777532853,6.126696796700178e-05
2020-06-01,0.0253383526597206,0.0002080260066554624
2020-06-02,0.015445627746472,-0.0003004944591292259
2020-06-03,0.0082283421862785,0.00010865910426513238
2020-06-04,-0.0032303807470656,0.0002344522519832723
2020-06-05,0.0112092175696585,0.0005501310153665114
2020-06-08,0.0024914146063167,4.7355336598471273e-05
2020-06-09,-0.0119521758820678,0.0004200135910414243
2020-06-10,0.0068939108220717,0.0007705268013632027
2020-06-11,-0.0213964383678064,0.0001279353580047543
2020-06-12,0.0071346965257769,0.0011183203115102335
2020-06-15,-0.016092064938005,4.372316028408485e-05
2020-06-16,0.0101685110713787,0.0009779406423224594
2020-06-17,-0.0033189583187083,-1.615214440294448e-05
2020-06-18,0.0210794466700883,0.0006082646350077387
2020-06-19,0.0150228650029494,-0.0002614184155832762
2020-06-22,0.0064994490975027,0.00011268276277578087
2020-06-23,0.0153788292551106,0.0002853928135870594
2020-06-24,-0.0159512242577638,-1.904042147940298e-05
2020-06-25,-0.0015926248529521,0.0009876127413246218
2020-06-26,0.0091041711267076,0.00033429935952700764
2020-06-29,-0.0068227607980759,0.00015824374195275935
2020-06-30,-0.0009993724909477,0.0006746995150568509
2020-07-01,0.0123433241068104,0.00038578583237247117
2020-07-02,0.0115959587525375,4.9737701035817885e-05
2020-07-03,0.0052601173388212,0.0001465367314044754
2020-07-06,0.014627632603289,0.0003150528314500892
2020-07-07,0.0033390095340367,-3.085992843384494e-06
2020-07-08,-0.0087327820609896,0.00040576970212805925
2020-07-09,0.0100097674252966,0.0006771643359760936
2020-07-10,-0.0042073495908376,5.5191936481372654e-05
2020-07-13,0.0032127228240942,0.0006191041834321615
2020-07-14,-0.0182490007348894,0.0002718169652524696
2020-07-15,0.0010224080867197,0.0009921096684252205
2020-07-16,0.0114009234448232,0.0002549065261985116
2020-07-17,0.0149483065306169,0.00010696407865530918
2020-07-20,0.0109926802508403,3.336648551517809e-05
2020-07-21,0.0126261109917779,0.0001682469190446339
2020-07-22,-0.0026598437419676,8.941806354357504e-05
2020-07-23,0.0074146036213252,0.0005651338840494593
2020-07-24,-0.0019009541040186,0.00015779457886068627
2020-07-27,-0.0055854955772852,0.0005272457662388186
2020-07-28,0.0150455200834502,0.0005559183016457211
2020-07-29,-0.0086832044688866,-6.893617419049988e-05
2020-07-30,-0.0090293569074517,0.0007807671041767568
2020-07-31,-0.002588449519166,0.0006030396031115246
2020-08-03,-0.0165585548501213,0.00044928940202294435
2020-08-04,0.0185252747319563,0.000902142628539402
2020-08-05,0.0005766923029565,-0.0002499035806429226
2020-08-06,0.0088334248392406,0.0005432223211929614
2020-08-07,0.0012402330418245,0.00012010978427668019
2020-08-10,0.004990233307851,0.0004414171790418563
2020-08-11,0.0046342241532836,0.0002578639924672506
2020-08-12,-0.0012460495124746,0.0003091714586957609
2020-08-13,-0.0007032817179241,0.00047410067366853397
2020-08-14,-0.0108591854891072,0.00042131720486193345
2020-08-17,0.0061269031823474,0.0007374709321981037
2020-08-18,0.0122171240273108,0.00015824766196438563
2020-08-19,0.0020225534725844,0.00010389288620361539
2020-08-20,-0.0084681538079335,0.0004215536750328386
2020-08-21,0.0052371781043135,0.0006657367073269777
2020-08-24,0.0083064125099262,0.00020080147813417783
2020-08-25,0.0005056785922225,0.00021171351988270073
2020-08-26,0.0067196947024521,0.000443159753692915
2020-08-27,0.0008352117348219,0.0002056298805497196
2020-08-28,0.0076141344216117,0.0004346273022173411
2020-08-31,-0.0225838540823065,0.0001807039374724804
2020-09-01,0.0072404643072113,0.0011422366491866721
2020-09-02,0.0056291647324288,3.52577647583431e-05
2020-09-03,-0.000654727047062,0.0003286236150515065
2020-09-04,-0.0169373758997622,0.0004520668715358001
2020-09-07,0.0018687730149809,0.0009128846163792032
2020-09-08,-0.0033256497797895,0.00024707157319382614
2020-09-09,-0.0034829865290936,0.0005501935004555859
2020-09-10,0.0150703002864904,0.0004878060769547981
2020-09-11,0.0013267344350831,-5.46005751249381e-05
2020-09-14,-0.0021306206077892,0.0004775008104288915
2020-09-15,0.007120536611649,0.0004633553632675098
2020-09-16,0.0071563696439827,0.00018914200196502856
2020-09-17,-0.0076512233913988,0.00024877234452663435
2020-09-18,-0.0009686278452831,0.0006794954165909805
2020-09-21,-0.0223603955336918,0.0003838024205582615
2020-09-22,-0.0086501653643637,0.0010905760967381075
2020-09-23,-0.0019564998051874,0.0005230869787188122
2020-09-24,-0.0297504608662972,0.00044804357264686235
2020-09-25,0.0223931791940379,0.0012979048503044468
2020-09-28,0.0159175097829387,-0.0004534740775493094
2020-09-29,-0.0004587461538228,0.00012837853455331818
2020-09-30,0.0022384940193966,0.0004905211711049612
2020-10-01,0.0149488005669281,0.0003294891866949969
2020-10-05,0.0075391529809943,-1.591032047896791e-05
2020-10-06,0.013731761801546,0.00028269061877656763
2020-10-07,0.0065337954785306,3.093600136549432e-05
2020-10-08,0.0081235907124039,0.0003024599998101974
2020-10-09,0.0067035711010205,0.00019468953817147093
2020-10-12,0.0014048980594053,0.0002611189090874399
2020-10-13,0.0002974848313881,0.0004052643968081664
2020-10-14,0.0030578533826602,0.00040655353382374674
2020-10-15,-0.0245833094439902,0.0003235137468118971
2020-10-16,0.0070043614485633,0.001170564430310873
2020-10-19,0.0093588387501093,3.606487852775281e-05
2020-10-20,0.0019983305148122,0.00021663126751433995
2020-10-21,0.0034278639199247,0.0003973221545024489
2020-10-22,-0.0034572511936285,0.0003144646422759059
2020-10-23,0.002845488039808,0.0005392195499507165
2020-10-26,-0.0137228017193982,0.00030051111144289766
2020-10-27,0.0102845406889033,0.0008500643648451241
2020-10-28,-0.0135317515260312,8.678246345630934e-06
2020-10-29,-0.0050255491286022,0.0009089419355103356
2020-10-30,-0.0024363388871728,0.0004546325549566838
2020-11-02,0.0022950006194009,0.0004775831483025845
2020-11-03,0.0122943045330826,0.0003306593322887088
2020-11-04,0.0080094855297475,6.341103478308476e-05
2020-11-05,0.0176292858444438,0.00025103035265957246
2020-11-06,0.0117497155151759,-7.890086282848972e-05
2020-11-09,0.0159763315871394,0.00017040483498878604
2020-11-10,0.0135542320664769,-1.1497506269751722e-05
2020-11-11,0.0093026374903675,0.00010138480592834456
2020-11-12,-0.0045873272404132,0.0002038558063264014
2020-11-13,0.0022943363271255,0.0005975849163503898
2020-11-17,0.0120536814263418,0.0003041135867878488
2020-11-18,0.0049627164920273,7.650141328918394e-05
2020-11-19,-0.0129562393724881,0.00033947297853402194
2020-11-20,0.0068160274319264,0.0008184579569890779
2020-11-23,0.0052277864790618,0.00011965939407918637
2020-11-24,0.0099071069585315,0.00032197212452060993
2020-11-25,-0.0151853972050902,0.00013690111614403643
2020-11-26,0.0099515324761854,0.000930131740187071
2020-11-27,-0.0013908030691388,9.365630535154257e-07
2020-12-01,0.0107447624239941,0.000546676500948905
2020-12-02,0.0003584815807498,6.204420914834749e-05
2020-12-03,0.0015354055912646,0.0004807060223537157
2020-12-04,0.0094459089596483,0.0003527402595913751
2020-12-07,0.0073043911126538,0.00014391622533005643
2020-12-08,0.0027814599606117,0.00025434669630008516
2020-12-09,0.0101144285625281,0.0003654950067871221
2020-12-10,-0.0037619219695161,0.0001210507474832592
2020-12-11,0.0026340862816878,0.0005911708549173238
2020-12-14,0.0032728147749187,0.0002953479885818609
2020-12-15,0.0007151234360649,0.00034168769409084965
2020-12-16,0.0084292806418641,0.0004081073827013871
2020-12-17,0.0042299704380164,0.00016213718799845195
2020-12-18,0.0014435425896574,0.00034248250916682656
2020-12-21,-0.0319086621563026,0.0003860938045463097
2020-12-22,0.0102931274150866,0.0013763208619506685
2020-12-23,0.0099603894022997,-0.00010808039194585233
2020-12-24,0.010833634066335,0.00023050757711435389
2020-12-28,0.0089746583951646,0.0001293724887856562
2020-12-29,0.0042724542962582,0.00020749261149747227
2020-12-30,0.0035358361641822,0.00033116820674310344
2020-12-31,-1.4318227638304822e-05,0.00032587266962894854
2021-01-01,0.0026249780699946,0.0004334767477251139
2021-01-04,0.0081275544934744,0.00033053093477001275
2021-01-05,0.0047013123578649,0.00018835643988784396
2021-01-06,-0.0037571814216639,0.00032254757990660365
2021-01-07,-0.0006293676223474,0.0005464219224275203
2021-01-08,0.0147380825344641,0.0004030910203405506
2021-01-11,0.0095380856285503,-2.588687543752193e-05
2021-01-12,0.0054186068221036,0.00022497224863747485
2021-01-13,9.608621670051524e-05,0.00029293756126200454
2021-01-14,0.0021090217895653,0.0004374579638958165
2021-01-15,-0.0111543229606527,0.000345117682787269
2021-01-18,-0.010614788200058,0.0007631878389605577
2021-01-19,0.0166552587564137,0.0006544616510166686
2021-01-20,0.0084722743367609,-0.00013901055038901866
2021-01-21,-0.0037181840918013,0.00028196771951418466
2021-01-22,-0.015085386074712,0.000554236260569947
2021-01-25,-0.0092972551902512,0.0008347449550309414
2021-01-27,-0.0192444808915834,0.0005991215852865757
2021-01-28,-0.0107936931679345,0.0009494958468214256
2021-01-29,-0.013328858232496,0.0006185807748850839
2021-02-01,0.0463333497197178,0.0007678407603642411
2021-02-02,0.0253495396757428,-0.0010538437066502351
2021-02-03,0.009654368913945,-2.1480601116468008e-05
2021-02-04,0.0071213409820254,0.00022051068786580152
2021-02-05,0.0019181565175802,0.00024287817222096202
2021-02-08,0.0127531347053858,0.00039391526147351623
2021-02-09,-0.0004301061160564,3.5652123621190436e-05
2021-02-10,-0.0001853205749051,0.0005101900750528173
2021-02-11,0.0044121766647079,0.000397799629252968
2021-02-12,-0.000659269693437,0.0002848497603941844
2021-02-15,0.0099351424621159,0.0004618935929764088
2021-02-16,-8.162425642763527e-05,0.00010508519744651502
2021-02-17,-0.0068507314527851,0.0004843718691758699
2021-02-18,-0.00593187168439,0.0006033407147572228
2021-02-19,-0.0091161431181845,0.0005494567857166587
2021-02-22,-0.0206397156403059,0.0006568482489035462
2021-02-23,0.0021848739697056,0.0009785448831448184
2021-02-24,0.0184715285005202,0.00022305934349023783
2021-02-25,0.0076697253313536,-9.795871100937056e-05
2021-02-26,-0.0383622027563036,0.0002969397747308111
2021-03-01,0.0158688108770191,0.0015895312977687872
2021-03-02,0.0106164310797289,-0.00032243639639102114
2021-03-03,0.0216486661523929,0.0002582933331132777
2021-03-04,-0.0108718151187931,-0.00020100763497461657
2021-03-05,-0.0095041259916074,0.0008756181195250423
2021-03-08,0.0012109725444472,0.0005962750749199141
2021-03-09,0.0094628611698101,0.0003368822338767648
2021-03-10,0.0050473406024625,0.0001469186129817621
2021-03-12,-0.009524722735275,0.0003213472265183134
2021-03-15,-0.0067723003088356,0.0007195955169816773
2021-03-16,-0.00127679886533,0.0005489162274215451
2021-03-17,-0.0127669111555391,0.00042194848707708077
2021-03-18,-0.0111650711539744,0.0007945237955996273
2021-03-19,0.0127058801702749,0.0006640217776577916
2021-03-22,-0.0005155703072306,-2.272664622542049e-05
2021-03-23,0.0053026560337911,0.0005256759778321732
2021-03-24,-0.0180735235920704,0.00022984474237925273
2021-03-25,-0.0155504734594161,0.0009961406507240239
2021-03-26,0.0126526485091806,0.0007508604550787855
2021-03-30,0.0230178606027013,-4.035489598807333e-05
2021-03-31,-0.0104551643454305,-0.00017594144472378865
2021-04-01,0.0119528533440868,0.0008575780637593482
2021-04-05,-0.0155602964791876,-4.300025401709242e-05
2021-04-06,0.0031172037135109,0.0009811970932399594
2021-04-07,0.0091890876818974,0.00019452144779775592
2021-04-08,0.0036877607079367,0.00018664163697675403
2021-04-09,-0.0026221466406612,0.00035331294512697884
2021-04-12,-0.0359646328172392,0.0005055834232444304
2021-04-13,0.0134651323447003,0.0014714644526719666
2021-04-15,0.005270570669209,-0.00022423806194474721
2021-04-16,0.0024931716281266,0.00039682054782734115
2021-04-19,-0.0178350823088299,0.0003425972712609503
2021-04-20,-0.004400491009083,0.0009640314620595954
2021-04-22,0.0076474412128004,0.00042369807282566766
2021-04-23,-0.0045082800942043,0.00018212490001850095
2021-04-26,0.0099666854592029,0.0006000258525044753
2021-04-27,0.0115348603701411,7.356021607399812e-05
2021-04-28,0.0143306788088347,0.00014309466614968275
2021-04-29,0.0020397283055356,4.388415081330439e-05
2021-04-30,-0.0178695252286074,0.0004343233509800834
2021-05-03,0.0002084917272909,0.0009447579760375419
2021-05-04,-0.0094506242249991,0.0002897898989119495
2021-05-05,0.0083361169819181,0.0007243601567068667
2021-05-06,0.0072897758768407,9.491901827815883e-05
2021-05-07,0.0066570404036404,0.0002656317200445358
2021-05-10,0.0080092628009941,0.00024680889031409285
2021-05-11,-0.0061490680190265,0.00021043691821527377
2021-05-12,-0.0104409988264523,0.0006429481773838753
2021-05-14,-0.0012732353086285,0.0006758698615933441
2021-05-17,0.0165775897839959,0.0003937370079210591
2021-05-18,0.012317273309973,-7.896357251037449e-05
2021-05-19,-0.0051727882383341,0.0001534036324692402
2021-05-20,-0.0082910520395041,0.0006263056931872597
2021-05-21,0.0179019355322992,0.0006150998517995725
2021-05-24,0.0014750202275935,-0.00016767145966176713
2021-05-25,0.0007070938155468,0.0004980866008898146
2021-05-26,0.0060964006336564,0.00037372494762744014
2021-05-27,0.0023759962804964,0.00023968719580290328
2021-05-28,0.0063561902625193,0.00038089587507222374
2021-05-31,0.0094879348910911,0.00023031135883208744
2021-06-01,-0.0005103206201074,0.00016975928253144004
2021-06-02,8.67120656808025e-05,0.000482906590629888
2021-06-03,0.0073017280086002,0.0003956841759402589
2021-06-04,-0.0012818385093088,0.00019869083983558694
2021-06-07,0.0051811361952536,0.0004996315038950782
2021-06-08,-0.0007335750962069,0.0002392534972546697
2021-06-09,-0.0066772200430738,0.00047421520503112023
2021-06-10,0.0065279335188341,0.0006003873880094182
2021-06-11,0.0039064903542531,0.00017657215996071503
2021-06-14,0.0007908589968395,0.00034898469811552355
2021-06-15,0.0036236402234769,0.00040422147967369233
2021-06-16,-0.0064292561989679,0.00030706801778694793
2021-06-17,-0.0048412017767477,0.0006299561455987419
2021-06-18,-0.0005132013116724,0.0005108670232023035
2021-06-21,0.0040185031994205,0.0004074794608594248
2021-06-22,0.0016656491552922,0.0002945089899708369
2021-06-23,-0.005454598542621,0.00039005541164306
2021-06-24,0.0065761703134446,0.0005823648997450403
2021-06-25,0.0044169201494967,0.00017911581493184014
2021-06-28,-0.002882359835175,0.00033311917323753396
2021-06-29,-0.0041979394624445,0.0005178549198980088
2021-06-30,-0.0017127578361914,0.0005163990167441545
2021-07-01,-0.0026431873739428,0.00044221687884092494
2021-07-02,0.0026877238189711,0.0004865329056039925
2021-07-05,0.0071078674266922,0.00031690442413845565
2021-07-06,-0.0010172694162285,0.0002219427227090665
2021-07-07,0.0038741031212285,0.00048655242350685183
2021-07-08,-0.0096022097393775,0.00028133307406786684
2021-07-09,-0.0024254228908178,0.0007307767594979663
2021-07-12,0.0001784315251354,0.000416123849625773
2021-07-13,0.00760201680508,0.00040771865377276103
