Date,Close,High,Low,Open,Volume,returns,volatility,arima_pred
2017-05-25,9509.75,9523.2998046875,9379.2001953125,9384.0498046875,289200,0.0158135595125637,0.0058656845067316,0.00045783326578222565
2017-05-26,9595.099609375,9604.900390625,9495.400390625,9507.75,218800,0.0089349226953205,0.0060631566646986,-7.024779857935684e-05
2017-05-29,9604.900390625,9637.75,9547.7001953125,9560.0498046875,235000,0.0010209148022137,0.0060413849169528,0.00025287525591731924
2017-05-30,9624.5498046875,9635.2998046875,9581.2001953125,9590.650390625,193900,0.0020436799494468,0.0059137912106506,0.000418600970683559
2017-05-31,9621.25,9649.599609375,9609.25,9636.5498046875,414300,-0.0003429116745806,0.0059282012577621,0.00035125110606311333
2017-06-01,9616.099609375,9634.650390625,9589.900390625,9603.5498046875,176100,-0.000535457415147,0.005933612570763,0.00043770959862008774
2017-06-02,9653.5,9673.5,9637.4501953125,9657.150390625,162200,0.0038818074424912,0.0059017305167946,0.0004243420761699939
2017-06-05,9675.099609375,9687.2001953125,9640.7001953125,9656.2998046875,127700,0.0022349905117481,0.0054884689121664,0.00029487405777260585
2017-06-06,9637.150390625,9709.2998046875,9630.2001953125,9704.25,145900,-0.0039300721143596,0.0056280814096362,0.0003729060386802277
2017-06-07,9663.900390625,9678.5498046875,9630.5498046875,9663.9501953125,160700,0.00277187158673,0.0056248638917625,0.0005404568779229348
2017-06-08,9647.25,9688.7001953125,9641.5,9682.400390625,155400,-0.0017244332330555,0.0053660864565817,0.0003024441778400263
2017-06-09,9668.25,9676.25,9608.150390625,9638.5498046875,159000,0.0021744203643893,0.0053696798702057,0.0004899316336021134
2017-06-12,9616.400390625,9647.0498046875,9598.5,9646.7001953125,141400,-0.0053773061230002,0.0055113419473279,0.0003315405914542173
2017-06-13,9606.900390625,9654.150390625,9595.400390625,9615.5498046875,129700,-0.0009883839285963,0.0054632744886082,0.0005930015631448822
2017-06-14,9618.150390625,9627.400390625,9580.4501953125,9621.5498046875,181800,0.0011703481475408,0.0052746025199145,0.00040354246843665487
2017-06-15,9578.0498046875,9621.400390625,9560.7998046875,9617.900390625,171100,-0.0041779772935031,0.0053678780434359,0.00038076674516019217
2017-06-16,9588.0498046875,9615.849609375,9565.5,9595.4501953125,213200,0.0010435092284018,0.0048078443099662,0.0005461487636395741
2017-06-19,9657.5498046875,9673.2998046875,9614.900390625,9626.400390625,141700,0.0072224616043765,0.0050005580154256,0.0003529995208828284
2017-06-20,9653.5,9676.5,9643.75,9670.5,159500,-0.0004194287506718,0.0050122367518371,0.00021051661634035348
2017-06-21,9633.599609375,9650.4501953125,9608.599609375,9648.099609375,144000,-0.0020635967138743,0.0048375554013444,0.0004711589538408623
2017-06-22,9630.0,9698.849609375,9617.75,9642.650390625,198800,-0.0003737213698258,0.0047676612338951,0.00046274996481116573
2017-06-23,9574.9501953125,9647.650390625,9565.2998046875,9643.25,175200,-0.005732892290795,0.0036982257442757,0.000413949947112812
2017-06-27,9511.400390625,9615.400390625,9473.4501953125,9594.0498046875,203300,-0.0066592132681246,0.0034396044950535,0.0005854182939573033
2017-06-28,9491.25,9522.5,9474.349609375,9520.2001953125,172400,-0.002120798705808,0.0034422491316044,0.0005752297210368101
2017-06-29,9504.099609375,9575.7998046875,9493.7998046875,9522.9501953125,259300,0.0013529218044662,0.0034192803821979,0.00044142595094926227
2017-06-30,9520.900390625,9535.7998046875,9448.75,9478.5,179600,0.0017661798283679,0.0034579562179269,0.0003669067417457914
2017-07-03,9615.0,9624.0,9543.5498046875,9587.9501953125,183000,0.0098349558626024,0.0041280929329827,0.00037101434006128357
2017-07-04,9613.2998046875,9650.650390625,9595.5,9645.900390625,144800,-0.0001768430214008,0.0040308637697171,0.00012820733766294462
2017-07-05,9637.599609375,9643.650390625,9607.349609375,9619.75,130800,0.0025245384198064,0.0040400894098346,0.00048210776214282586
2017-07-06,9674.5498046875,9700.7001953125,9639.9501953125,9653.599609375,147400,0.0038266315788128,0.0040351447603845,0.00032277626288002324
2017-07-07,9665.7998046875,9684.25,9642.650390625,9670.349609375,141800,-0.0009048440978294,0.0039968479959225,0.0003190125610149788
2017-07-10,9771.0498046875,9782.150390625,9646.4501953125,9719.2998046875,37500,0.0108300502235875,0.0046155808702576,0.00046169291818723434
2017-07-11,9786.0498046875,9830.0498046875,9778.849609375,9797.4501953125,179700,0.0015339700917757,0.0046068151407225,7.830075694930061e-05
2017-07-12,9816.099609375,9824.9501953125,9787.7001953125,9807.2998046875,145500,0.0030659727759677,0.0044260964976746,0.0004418666635695314
2017-07-13,9891.7001953125,9897.25,9853.4501953125,9855.7998046875,181300,0.0076721863955028,0.0046323175368311,0.0003154528083337646
2017-07-14,9886.349609375,9913.2998046875,9845.4501953125,9913.2998046875,159600,-0.0005410630593885,0.0046514114995527,0.00020534609070295607
2017-07-17,9915.9501953125,9928.2001953125,9894.7001953125,9908.150390625,163500,0.0029896131536668,0.0044887312544465,0.00047595012333504475
2017-07-18,9827.150390625,9885.349609375,9792.0498046875,9832.7001953125,293900,-0.0089955884194955,0.0050554691163188,0.00031019672738687377
2017-07-19,9899.599609375,9905.0498046875,9851.650390625,9855.9501953125,200200,0.0073453097434605,0.0050628849511893,0.0007062008144764957
2017-07-20,9873.2998046875,9922.5498046875,9863.4501953125,9920.2001953125,161100,-0.0026601885384835,0.0051215250895695,0.00012864296475801061
2017-07-21,9915.25,9924.7001953125,9838.0,9899.599609375,187500,0.0042398516888927,0.0051132704019531,0.0005564607203577096
2017-07-24,9966.400390625,9982.0498046875,9919.599609375,9936.7998046875,174500,0.0051454987363173,0.0051606648258208,0.00025489201777655963
2017-07-25,9964.5498046875,10011.2998046875,9949.099609375,10010.5498046875,185500,-0.0001856997207542,0.0049000631505696,0.0002945016424140251
2017-07-26,10020.650390625,10025.9501953125,9965.9501953125,9983.650390625,197600,0.0056142278030353,0.0045474931656286,0.0004455595065358327
2017-07-27,10020.5498046875,10114.849609375,10005.5,10063.25,287900,-1.0037915545995924e-05,0.004463178289882,0.00023823994773080774
2017-07-28,10014.5,10026.0498046875,9944.5,9996.5498046875,191600,-0.0006039221195206,0.0045103483079603,0.00045274831663453727
2017-07-31,10077.099609375,10085.900390625,10016.9501953125,10034.7001953125,237700,0.0062314413146132,0.0045791975508175,0.0004230653821578576
2017-08-01,10114.650390625,10128.599609375,10065.75,10101.0498046875,184300,0.0037194224908793,0.0042882163606878,0.00022471589762050533
2017-08-02,10081.5,10137.849609375,10054.2001953125,10136.2998046875,161500,-0.0032828454686495,0.0044331043155679,0.0003439349666077177
2017-08-03,10013.650390625,10081.150390625,9998.25,10081.150390625,192700,-0.0067528598582955,0.0048486847771272,0.0005274668986200101
2017-08-04,10066.400390625,10075.25,9988.349609375,10008.599609375,178600,0.0052539828627585,0.0048880249992084,0.0005908663168557452
2017-08-07,10057.400390625,10088.099609375,10046.349609375,10074.7998046875,137400,-0.0008944632972548,0.0048877286684876,0.00021687228095783887
2017-08-08,9978.5498046875,10083.7998046875,9947.0,10068.349609375,203300,-0.0078709511899248,0.0048812912607493,0.0004839932408878166
2017-08-09,9908.0498046875,9969.7998046875,9893.0498046875,9961.150390625,169200,-0.0070902312842737,0.0051873713610786,0.0006340101870799429
2017-08-10,9820.25,9892.650390625,9776.2001953125,9872.849609375,235500,-0.0089009580382115,0.0055466407965584,0.0005773942757414992
2017-08-11,9710.7998046875,9771.650390625,9685.5498046875,9712.150390625,285900,-0.0112079322048922,0.0057699465141652,0.0006442123885317603
2017-08-14,9794.150390625,9818.2998046875,9752.099609375,9755.75,195600,0.0085466604597317,0.0061263383753387,0.0006985822544595644
2017-08-16,9897.2998046875,9903.9501953125,9773.849609375,9825.849609375,219500,0.0104766643914226,0.0065401639272782,9.431367618358948e-05
2017-08-17,9904.150390625,9947.7998046875,9883.75,9945.5498046875,197600,0.0006919277268328,0.0062141010154829,0.00017022448279669652
2017-08-18,9837.400390625,9865.9501953125,9783.650390625,9865.9501953125,246300,-0.0067624124481208,0.00618500914535,0.0004467608309897853
2017-08-21,9754.349609375,9884.349609375,9740.099609375,9864.25,205300,-0.0084781889031269,0.0064217817543377,0.0006090191852805499
2017-08-22,9765.5498046875,9828.4501953125,9752.599609375,9815.75,183600,0.0011475670344457,0.0063407460869547,0.000624536956293164
2017-08-23,9852.5,9857.900390625,9786.75,9803.0498046875,168600,0.0088643637399371,0.0065609891770523,0.000332526560415044
2017-08-24,9857.0498046875,9881.5,9848.849609375,9881.2001953125,184700,0.0004616853061997,0.0065642934766877,0.00016582549901510618
2017-08-28,9912.7998046875,9925.75,9882.0,9907.150390625,159600,0.0056399162238638,0.0065654953497221,0.00045463721290724135
2017-08-29,9796.0498046875,9887.349609375,9783.75,9886.400390625,173300,-0.0118476083539409,0.0070128734710157,0.00023546022473288768
2017-08-30,9884.400390625,9909.4501953125,9850.7998046875,9859.5,157800,0.0089785730092648,0.0073490276393577,0.0008082478372397576
2017-08-31,9917.900390625,9925.099609375,9856.9501953125,9905.7001953125,327700,0.0033834484516002,0.0072417125013163,5.7087700046283844e-05
2017-09-01,9974.400390625,9983.4501953125,9909.849609375,9937.650390625,157800,0.0056806050296273,0.0073146234791715,0.0003911163604189656
2017-09-04,9912.849609375,9988.400390625,9861.0,9984.150390625,148800,-0.0061899938685985,0.0073937299797217,0.00024830246691006605
2017-09-05,9952.2001953125,9963.099609375,9901.0498046875,9933.25,139200,0.0039617959979342,0.0073320795526704,0.0006357925420927002
2017-09-06,9916.2001953125,9931.5498046875,9882.5498046875,9899.25,149200,-0.0036238487939692,0.0072517516945545,0.0002456657215335332
2017-09-07,9929.900390625,9964.849609375,9917.2001953125,9945.849609375,188800,0.0013806437621763,0.007265931012961,0.0005594445740671095
2017-09-08,9934.7998046875,9963.599609375,9913.2998046875,9958.650390625,163600,0.000493278440014,0.0070745962131393,0.0003399490145165574
2017-09-11,10006.0498046875,10028.650390625,9968.7998046875,9971.75,173000,0.0071461652446926,0.0070643506173005,0.000415143083421649
2017-09-12,10093.0498046875,10097.5498046875,10028.0498046875,10056.849609375,182600,0.0086571582858433,0.0069378727903521,0.00019904677060692395
2017-09-13,10079.2998046875,10131.9501953125,10063.150390625,10099.25,215000,-0.0013632524119145,0.0063585249657076,0.0002015867977950482
2017-09-14,10086.599609375,10126.5,10070.349609375,10107.400390625,225600,0.0007239751479918,0.0061681837007087,0.0005014311508047605
2017-09-15,10085.400390625,10115.150390625,10043.650390625,10062.349609375,266600,-0.0001188993408102,0.0058117453957139,0.000372478446893459
2017-09-18,10153.099609375,10171.7001953125,10131.2998046875,10133.099609375,156100,0.0066901668857368,0.0059470114734206,0.0004262945761418336
2017-09-19,10147.5498046875,10178.9501953125,10129.9501953125,10175.599609375,187500,-0.0005467613092135,0.005680546842016,0.0002102486755268409
2017-09-20,10141.150390625,10171.0498046875,10134.2001953125,10160.9501953125,199400,-0.0006308353135604,0.0052333508671061,0.0004750356331614706
2017-09-21,10121.900390625,10158.900390625,10058.599609375,10139.599609375,191800,-0.001900010615274,0.0052957397573703,0.0004189383209002995
2017-09-22,9964.400390625,10095.0498046875,9952.7998046875,10094.349609375,226600,-0.0156826515481897,0.0062584388360147,0.00046940619915080876
2017-09-25,9872.599609375,9960.5,9816.0498046875,9960.099609375,221400,-0.0092555766090874,0.0066135047327082,0.0008714301058423016
2017-09-26,9871.5,9891.349609375,9813.0,9875.25,190900,-0.0001113861252619,0.0064894565713605,0.000589750825715962
2017-09-27,9735.75,9921.0498046875,9714.400390625,9920.599609375,200100,-0.0138471401230699,0.0066807670072625,0.0003779701735509289
2017-09-28,9768.9501953125,9789.2001953125,9687.5498046875,9736.400390625,385000,0.0034043309606841,0.0063987111228724,0.000836644291314776
2017-09-29,9788.599609375,9854.0,9775.349609375,9814.2998046875,196300,0.002009394926278,0.0063633035707149,0.0002179142243612415
2017-10-03,9859.5,9895.400390625,9831.0498046875,9893.2998046875,162800,0.0072170540435651,0.0064477014295934,0.0003967064317993557
2017-10-04,9914.900390625,9938.2998046875,9850.650390625,9884.349609375,156200,0.0056032582003749,0.0064456501218807,0.0002010030167133333
2017-10-05,9888.7001953125,9945.9501953125,9881.849609375,9927.0,147800,-0.0026460047490028,0.0064042353615402,0.0002927080522811783
2017-10-06,9979.7001953125,9989.349609375,9906.599609375,9908.150390625,195800,0.0091603384813211,0.006674859191077,0.0005197152209449661
2017-10-09,9988.75,10015.75,9959.4501953125,9988.2001953125,143900,0.0009064103842389,0.0066718359446838,0.00011551302180373956
2017-10-10,10016.9501953125,10034.0,10002.2998046875,10013.7001953125,148600,0.0028192178944088,0.0066947964555635,0.0004524426258390543
2017-10-11,9984.7998046875,10067.25,9955.7998046875,10042.599609375,189700,-0.0032147605398203,0.0065524309666663,0.00032050911288982316
2017-10-12,10096.400390625,10104.4501953125,9977.099609375,10011.2001953125,200900,0.0111150462937749,0.0067360777784445,0.0005306116990873239
2017-10-13,10167.4501953125,10191.900390625,10120.099609375,10123.7001953125,230100,0.0070124970121348,0.0068963981228041,5.4499674493044e-05
2017-10-16,10230.849609375,10242.9501953125,10175.099609375,10207.400390625,203000,0.0062161669177718,0.007011888695264,0.00028289231789593877
2017-10-17,10234.4501953125,10251.849609375,10212.599609375,10227.650390625,195700,0.0003518722920273,0.0070099719286731,0.000256204942616854
2017-10-18,10210.849609375,10236.4501953125,10175.75,10209.400390625,254200,-0.00230865740736,0.006899575133505,0.0004379213973769098
2017-10-19,10146.5498046875,10211.9501953125,10123.349609375,10210.349609375,30200,-0.0063171151882634,0.0070470601961112,0.0004774547945060104
2017-10-23,10184.849609375,10224.150390625,10124.5,10176.650390625,218100,0.0037675566950721,0.0070927347678485,0.0005888744619412386
2017-10-24,10207.7001953125,10237.75,10182.400390625,10218.5498046875,217200,0.0022410729134023,0.0070888563563871,0.00026187550921685673
2017-10-25,10295.349609375,10340.5498046875,10240.900390625,10321.150390625,594200,0.008549942456258,0.006263985672908,0.00038002881919006016
2017-10-26,10343.7998046875,10355.650390625,10271.849609375,10291.7998046875,429700,0.0046949884744854,0.0057812159199949,0.00016473576508122667
2017-10-27,10323.0498046875,10366.150390625,10311.2998046875,10362.2998046875,312700,-0.0020080474155119,0.0058340363835286,0.0003279662464937124
2017-10-30,10363.650390625,10384.5,10344.2998046875,10353.849609375,236900,0.0039252889716531,0.0045477308250344,0.0004927842328336176
2017-10-31,10335.2998046875,10367.7001953125,10323.9501953125,10364.900390625,232600,-0.0027393276855447,0.0047134038166697,0.00027841896834676253
2017-11-01,10440.5,10451.650390625,10383.0498046875,10390.349609375,260300,0.0101272726369556,0.0049806559300423,0.0005256762716512545
2017-11-02,10423.7998046875,10453.0,10412.5498046875,10440.5,201500,-0.0016008396193766,0.0049852690150437,8.520520197995992e-05
2017-11-03,10452.5,10461.7001953125,10403.599609375,10461.5498046875,199900,0.0027495498399802,0.0049394342039174,0.0005343181275597686
2017-11-06,10451.7998046875,10490.4501953125,10413.75,10431.75,193600,-6.699055402996047e-05,0.0048356863990703,0.0003044723517347147
2017-11-07,10350.150390625,10485.75,10340.7998046875,10477.150390625,286900,-0.0097731435935725,0.0053012863551566,0.00043979337983193593
2017-11-08,10303.150390625,10384.25,10285.5,10361.9501953125,274500,-0.0045513384645174,0.0054749089439983,0.0007008217610890504
2017-11-09,10308.9501953125,10368.4501953125,10266.9501953125,10358.650390625,240200,0.0005627572809849,0.0054693630513709,0.0004864890385070806
2017-11-10,10321.75,10344.9501953125,10254.099609375,10304.349609375,279400,0.0012408504033945,0.0053681714924076,0.0003806195176246838
2017-11-13,10224.9501953125,10334.150390625,10216.25,10322.0,210300,-0.0094224882779228,0.0054148687919932,0.0003837277441720473
2017-11-14,10186.599609375,10248.0,10175.5498046875,10223.400390625,305000,-0.0037577382836893,0.0052859026453479,0.0007027209545189172
2017-11-15,10118.0498046875,10175.4501953125,10094.0,10171.9501953125,207400,-0.0067521545169891,0.0052918886630746,0.0004622768831056866
2017-11-16,10214.75,10232.25,10139.2001953125,10152.900390625,182600,0.0095118159148355,0.0057276035196849,0.0006052767570366622
2017-11-17,10283.599609375,10343.599609375,10268.0498046875,10324.5498046875,203300,0.0067176011334316,0.005889319735889,8.603453567313971e-05
2017-11-20,10298.75,10309.849609375,10261.5,10287.2001953125,147200,0.0014721733571545,0.0056911651545896,0.00028475204102821277
2017-11-21,10326.900390625,10358.7001953125,10315.0498046875,10329.25,186100,0.0027296504663746,0.0056677339316259,0.0003980156810599477
