Date,Close,High,Low,Open,Volume,returns,volatility,returns_scaled,garch_vol,volatility_scaled,VaR_95,VaR_99
2018-07-02,10657.2998046875,10736.150390625,10604.650390625,10732.349609375,295400,-0.0053341945569373,0.0061140374463343,-0.53341945569373,0.7953339862648405,0.6114037446334301,-1.2717478786918868,-1.8125749893519785
2018-07-03,10699.900390625,10713.2998046875,10630.25,10668.599609375,202100,0.0039893471097838,0.0060071852712644,0.39893471097838,0.7838494096113545,0.60071852712644,-1.252798327213635,-1.785815925749356
2018-07-04,10769.900390625,10777.150390625,10677.75,10715.0,173900,0.0065208102070441,0.0060919749527091,0.65208102070441,0.7548439592674087,0.60919749527091,-1.2049393341461243,-1.7182332264479623
2018-07-05,10749.75,10786.0498046875,10726.25,10786.0498046875,220500,-0.0018727438548922,0.0058440689812088,-0.18727438548922,0.7465229058122925,0.58440689812088,-1.1912095959451827,-1.6988451718975417
2018-07-06,10772.650390625,10816.349609375,10735.0498046875,10744.150390625,0,0.0021280525268188,0.0056055907915254,0.21280525268188,0.7184867975275959,0.56055907915254,-1.1449500172754332,-1.6335210395941986
2018-07-09,10852.900390625,10860.349609375,10807.150390625,10838.2998046875,183600,0.0074218103557948,0.0058334303139014,0.74218103557948,0.6896976415464735,0.58334303139014,-1.0974479099065813,-1.5664423061581834
2018-07-10,10947.25,10956.900390625,10876.650390625,10902.75,197000,0.0086559217967663,0.0061028513303665,0.8655921796766299,0.6994059925303324,0.61028513303665,-1.1134666890299485,-1.5890627639505746
2018-07-11,10948.2998046875,10976.650390625,10923.0,10956.400390625,222300,9.589206004582807e-05,0.0060170191794871,0.009589206004582808,0.7218413125843818,0.60170191794871,-1.15048496711913,-1.6413370596765096
2018-07-12,11023.2001953125,11078.2998046875,10999.650390625,11006.9501953125,248300,0.0068179851871449,0.0061740410115613,0.6817985187144899,0.6913881261705878,0.6174041011561301,-1.1002372095363697,-1.5703811353323696
2018-07-13,11018.900390625,11071.349609375,10999.75,11056.900390625,0,-0.0003901447346433,0.0060646991245817,-0.03901447346433,0.6946103606263329,0.60646991245817,-1.1055538963883491,-1.5778889416142556
2018-07-16,10936.849609375,11019.5,10926.25,11018.9501953125,210500,-0.0074742300512774,0.0063353810634805,-0.74742300512774,0.6677156840597624,0.63353810634805,-1.061177680053508,-1.5152243452141465
2018-07-17,11008.0498046875,11018.5,10925.599609375,10939.650390625,210600,0.0064890199591897,0.0064438841197254,0.64890199591897,0.6988221171195075,0.64438841197254,-1.1125032946020872,-1.5877023342433525
2018-07-18,10980.4501953125,11076.2001953125,10956.2998046875,11060.2001953125,225500,-0.0025103689537061,0.0061462455223129,-0.25103689537061,0.6978301279974063,0.61462455223129,-1.1108665125506203,-1.5853909995888567
2018-07-19,10957.099609375,11006.5,10935.4501953125,10999.5,215400,-0.0021288243184788,0.0060945495004995,-0.21288243184787997,0.6782382189588891,0.60945495004995,-1.078539862637067,-1.5397418515291117
2018-07-20,11010.2001953125,11030.25,10946.2001953125,10963.5,187300,0.0048345212961502,0.0060935303944426,0.48345212961502004,0.6589841213782824,0.60935303944426,-1.0467706016290659,-1.494879804166298
2018-07-23,11084.75,11093.400390625,11010.9501953125,11019.849609375,229100,0.0067481562013002,0.0060571659627175,0.67481562013002,0.6497212629707012,0.60571659627175,-1.0314868852565569,-1.473297344076634
2018-07-24,11134.2998046875,11143.400390625,11092.5,11109.0,205800,0.0044601265367422,0.0058986379439557,0.44601265367422,0.6584505286727478,0.58986379439557,-1.0458901736649338,-1.4936365331624024
2018-07-25,11132.0,11157.150390625,11113.25,11148.400390625,205900,-0.0002065726875009,0.0059083956445498,-0.02065726875009,0.646704116479157,0.59083956445498,-1.0265085935455092,-1.4662673927513359
2018-07-26,11167.2998046875,11185.849609375,11125.7001953125,11132.9501953125,365400,0.003166003819182,0.0053810200289159,0.3166003819182,0.6247076290861336,0.53810200289159,-0.9902143893470206,-1.4150155771255915
2018-07-27,11278.349609375,11283.400390625,11210.25,11232.75,314600,0.0098950766569342,0.0051281963582826,0.9895076656934201,0.6099553648169331,0.5128196358282601,-0.9658731533028397,-1.3806428013783543
2018-07-30,11319.5498046875,11328.099609375,11261.4501953125,11296.650390625,278800,0.0036463779405013,0.0047258151251298,0.36463779405012997,0.6665848597275637,0.47258151251298,-1.05931181990538,-1.5125895245201233
2018-07-31,11356.5,11366.0,11267.75,11311.0498046875,256500,0.0032589651490718,0.0043608770070664,0.32589651490718,0.6491347398205488,0.43608770070664,-1.0305191220588055,-1.4719307451367787
2018-08-01,11346.2001953125,11390.5498046875,11313.5498046875,11359.7998046875,269700,-0.0009073639087465,0.0044370378577749,-0.09073639087465,0.6318871981661258,0.44370378577749,-1.0020606783290076,-1.4317439730819732
2018-08-02,11244.7001953125,11328.900390625,11234.9501953125,11328.900390625,210000,-0.008985979419681,0.0050355570534141,-0.8985979419681,0.6131863180648048,0.50355570534141,-0.9712042261618279,-1.3881709224458953
2018-08-03,11360.7998046875,11368.0,11294.5498046875,11297.7998046875,218300,0.0102718922559686,0.0052546113577359,1.02718922559686,0.6773250225931291,0.52546113577359,-1.077033088633563,-1.537614103996891
2018-08-06,11387.099609375,11427.650390625,11370.599609375,11401.5,203700,0.002312285273185,0.0052538804581883,0.23122852731850002,0.7257560426285637,0.5253880458188299,-1.1569442716920302,-1.6504583806794535
2018-08-07,11389.4501953125,11428.9501953125,11359.7001953125,11423.150390625,226400,0.0002064040397692,0.0051607350397801,0.020640403976919998,0.6966485898889657,0.51607350397801,-1.1089169746716934,-1.5826380157961901
2018-08-08,11450.0,11459.9501953125,11379.2998046875,11412.5,210500,0.0053022245304194,0.0050036457772329,0.5302224530419399,0.66872830635007,0.50036457772329,-1.0628485068325153,-1.517583755150563
2018-08-09,11470.7001953125,11495.2001953125,11454.099609375,11493.25,302200,0.0018062450766348,0.0049826168624518,0.18062450766348,0.6616795089374868,0.4982616862451799,-1.0512179911017532,-1.5011600571792445
2018-08-10,11429.5,11478.75,11419.650390625,11474.9501953125,0,-0.0035982427589175,0.0050202848531068,-0.35982427589175,0.6383304334258084,0.50202848531068,-1.0126920165074837,-1.4467567112370336
2018-08-13,11355.75,11406.2998046875,11340.2998046875,11369.599609375,246900,-0.0064735087435117,0.0053152027504849,-0.64735087435117,0.6332185378940139,0.53152027504849,-1.004257388880023,-1.4348459946479526
2018-08-14,11435.099609375,11452.4501953125,11370.7998046875,11381.7001953125,232600,0.0069633147827702,0.0050315056700419,0.69633147827702,0.6576743220103832,0.50315056700419,-1.0446094326720323,-1.491827971639093
2018-08-16,11385.0498046875,11449.849609375,11366.25,11397.150390625,290600,-0.0043864642628158,0.0051184243019418,-0.43864642628158,0.6674222996046272,0.51184243019418,-1.0606935957025347,-1.5145407594336815
2018-08-17,11470.75,11486.4501953125,11431.7998046875,11437.150390625,234700,0.0074992428777844,0.0051818404891845,0.74992428777844,0.6647666561258891,0.51818404891845,-1.056311783962617,-1.5083531101282217
2018-08-20,11551.75,11565.2998046875,11499.650390625,11502.099609375,232600,0.0070366236698632,0.0051955735348762,0.70366236698632,0.6792285627725875,0.51955735348762,-1.0801739299296693,-1.542049352615029
2018-08-21,11570.900390625,11581.75,11539.599609375,11576.2001953125,224200,0.001656418678663,0.0051709094555536,0.1656418678663,0.6864597856158318,0.51709094555536,-1.0921054476210224,-1.558898101839788
2018-08-23,11582.75,11620.7001953125,11546.7001953125,11620.7001953125,248500,0.0010235630416488,0.0050783676452183,0.10235630416488,0.6601550029356053,0.50783676452183,-1.0487025561986487,-1.4976079581948603
2018-08-24,11557.099609375,11604.599609375,11532.0,11566.599609375,218800,-0.0022169894415104,0.0051314812129745,-0.22169894415103997,0.6360067278404944,0.51314812129745,-1.0088579022917157,-1.441342477223252
2018-08-27,11691.9501953125,11700.9501953125,11595.599609375,11605.849609375,199500,0.01160065459554,0.0055345569471973,1.1600654595539999,0.6222392004142611,0.55345569471973,-0.9861414820384307,-1.4092641383201283
2018-08-28,11738.5,11760.2001953125,11710.5,11731.9501953125,241900,0.0039734504070277,0.0055434019705654,0.39734504070277,0.7041147919055236,0.5543401970565399,-1.121236207999014,-1.60003426649477
2018-08-29,11691.900390625,11753.2001953125,11678.849609375,11744.9501953125,251600,-0.0039777101577748,0.0054278869634522,-0.39777101577748,0.6839700439896084,0.54278869634522,-1.0879973739377538,-1.5530970038506875
2018-08-30,11676.7998046875,11698.7998046875,11639.7001953125,11694.75,313800,-0.0012923772322029,0.0054469718773063,-0.12923772322029,0.6757338860708918,0.54469718773063,-1.0744077133718715,-1.5339067559000779
2018-08-31,11680.5,11727.650390625,11640.099609375,11675.849609375,346500,0.0003168341695652,0.0054367455043214,0.03168341695652,0.65329230092823,0.5436745504321401,-1.0373790978864794,-1.481617862517676
2018-09-03,11582.349609375,11751.7998046875,11567.400390625,11751.7998046875,234400,-0.0084384307760752,0.0058267636307911,-0.8438430776075199,0.6299498428201733,0.5826763630791101,-0.9988640420081858,-1.427229935125904
2018-09-04,11520.2998046875,11602.5498046875,11496.849609375,11598.75,254800,-0.0053716742853734,0.0055651493965492,-0.53716742853734,0.6819552347225468,0.5565149396549199,-1.0846729386471021,-1.5484024982584341
2018-09-05,11476.9501953125,11542.650390625,11393.849609375,11514.849609375,246100,-0.0037699864738834,0.0052493385844187,-0.37699864738834,0.6863914583767246,0.52493385844187,-1.0919927076764955,-1.5587388993726683
2018-09-06,11536.900390625,11562.25,11436.0498046875,11514.150390625,247900,0.0052099348340707,0.0053371384815102,0.52099348340707,0.6762569599728679,0.53371384815102,-1.075270785310132,-1.5351255180916823
2018-09-07,11589.099609375,11603.0,11484.400390625,11558.25,295900,0.0045143394792379,0.0054027387179871,0.45143394792379005,0.6675114284277803,0.54027387179871,-1.0608406582607375,-1.5147484295916283
2018-09-10,11438.099609375,11573.0,11427.2998046875,11570.25,286700,-0.0131151133900974,0.0060910288673904,-1.31151133900974,0.6549812382517889,0.60910288673904,-1.0401658444703517,-1.4855530864815683
2018-09-11,11287.5,11479.400390625,11274.0,11476.849609375,0,-0.0132539353477887,0.0067161186966654,-1.3253935347788701,0.7832143908438602,0.67161186966654,-1.2517505462472693,-1.7843363320210945
2018-09-12,11369.900390625,11380.75,11250.2001953125,11340.099609375,268200,0.0072736282619682,0.0069033511010584,0.7273628261968199,0.8809617157112127,0.6903351101058399,-1.413033632278401,-2.012087598962026
2018-09-14,11515.2001953125,11523.25,11430.5498046875,11443.5,276600,0.0126983717276078,0.0072955831217002,1.26983717276078,0.8630593536847079,0.72955831217002,-1.383494734934668,-1.9703750954402692
2018-09-17,11377.75,11464.9501953125,11366.900390625,11464.9501953125,201400,-0.012008224872722,0.0076428888920437,-1.2008224872722,0.9116283988193566,0.76428888920437,-1.4636336594068384,-2.083540970604001
2018-09-18,11278.900390625,11411.4501953125,11268.9501953125,11381.5498046875,240900,-0.0087259356424517,0.0078172925587437,-0.87259356424517,0.9620767486513324,0.78172925587437,-1.5468734366295984,-2.2010856257125044
2018-09-19,11234.349609375,11332.0498046875,11210.900390625,11326.650390625,250600,-0.0039577439421343,0.0076326754379579,-0.39577439421342997,0.961779279644814,0.76326754379579,-1.5463826127688431,-2.200392522927317
2018-09-21,11143.099609375,11346.7998046875,10866.4501953125,11271.2998046875,719000,-0.0081555770621293,0.0075532550760336,-0.8155577062129301,0.921373438975288,0.7553255076033599,-1.4797129756641252,-2.106246914167321
2018-09-24,10967.400390625,11170.150390625,10943.599609375,11164.400390625,0,-0.0158931654278473,0.0081117770940298,-1.58931654278473,0.9205811537530904,0.8111777094029801,-1.478405705047499,-2.1044008895996007
2018-09-25,11067.4501953125,11080.599609375,10882.849609375,10969.9501953125,405000,0.0090811137439312,0.0084718702982341,0.90811137439312,1.0332883393161334,0.84718702982341,-1.66437256122652,-2.367008631961491
2018-09-26,11053.7998046875,11145.5498046875,10993.0498046875,11145.5498046875,340500,-0.0012341429492082,0.0084742952355861,-0.12341429492082,1.0126779125461032,0.8474295235586101,-1.6303653570559702,-2.3189863375873205
2018-09-27,10977.5498046875,11089.4501953125,10953.349609375,11079.7998046875,405700,-0.0069219821576265,0.0079206334959761,-0.69219821576265,0.9565296027956166,0.79206334959761,-1.5377206459676673,-2.188160775868687
2018-09-28,10930.4501953125,11034.099609375,10850.2998046875,11008.099609375,478100,-0.0042997701241433,0.0077604499591776,-0.42997701241433,0.9387617407901444,0.77604499591776,-1.5084036736586381,-2.1467616573959365
2018-10-01,11008.2998046875,11035.650390625,10821.5498046875,10930.900390625,387000,0.0070970256859682,0.0080883319002492,0.70970256859682,0.902825643516226,0.80883319002492,-1.4491091131566727,-2.0630305507477065
2018-10-03,10858.25,10989.0498046875,10843.75,10982.7001953125,386800,-0.0137243562680507,0.0084155158801888,-1.37243562680507,0.8807877849704073,0.8415515880188801,-1.412746646556072,-2.011682340335949
2018-10-04,10599.25,10754.7001953125,10547.25,10754.7001953125,425100,-0.0241419158184583,0.0094904277575365,-2.41419158184583,0.9646237140537391,0.94904277575365,-1.5510759295435694,-2.2070200551001125
2018-10-05,10316.4501953125,10540.650390625,10261.900390625,10514.099609375,606400,-0.0270435163392156,0.0106604560974561,-2.70435163392156,1.2341822955410044,1.06604560974561,-1.9958475889975573,-2.8350915499654405
2018-10-08,10348.0498046875,10398.349609375,10198.400390625,10310.150390625,456200,0.0030583497307539,0.0108234608593318,0.30583497307539,1.4844421218862889,1.08234608593318,-2.4087763024672766,-3.418196945349953
2018-10-09,10301.0498046875,10397.599609375,10279.349609375,10390.2998046875,430500,-0.0045522644623356,0.0108199634873915,-0.45522644623355996,1.3886116149908407,1.08199634873915,-2.250655966089787,-3.194911864283559
2018-10-10,10460.099609375,10482.349609375,10318.25,10331.849609375,0,0.0153221686492236,0.0115071524687519,1.53221686492236,1.3102910051275178,1.15071524687519,-2.121426959815304,-3.012424843302017
2018-10-11,10234.650390625,10335.9501953125,10138.599609375,10169.7998046875,483500,-0.0217889211657315,0.0118833277516846,-2.17889211657315,1.320578099488703,1.18833277516846,-2.13840066551126,-3.0363937731635784
2018-10-12,10472.5,10492.4501953125,10322.150390625,10331.5498046875,343500,0.0229737135285507,0.0133139216703076,2.29737135285507,1.447883316392976,1.33139216703076,-2.3484542734033105,-3.333014928550534
2018-10-15,10512.5,10526.2998046875,10410.150390625,10524.2001953125,259500,0.0038122514600135,0.0132543551605923,0.38122514600135,1.5448732736505986,1.3254355160592302,-2.5084877028783876,-3.5590015289607946
2018-10-16,10584.75,10604.900390625,10525.2998046875,10550.150390625,265200,0.0068492606810225,0.0132376015941021,0.68492606810225,1.4456890435234726,1.32376015941021,-2.34483372316863,-3.3279022727645913
2018-10-17,10453.0498046875,10710.150390625,10436.4501953125,10688.7001953125,284800,-0.0125205028099025,0.0128414362458044,-1.25205028099025,1.3663309176798704,1.28414362458044,-2.213892815526686,-3.142997839548998
2018-10-19,10303.5498046875,10380.099609375,10249.599609375,10339.7001953125,357500,-0.0144053060779479,0.012920910485805,-1.44053060779479,1.352696791187782,1.2920910485805,-2.1913965068147405,-3.1112303248224324
2018-10-22,10245.25,10408.5498046875,10224.0,10405.849609375,297300,-0.005674293551714,0.0128907585956166,-0.5674293551714,1.3630851028394544,1.28907585956166,-2.20853722104,-3.135435090970829
2018-10-23,10146.7998046875,10222.099609375,10102.349609375,10152.599609375,302600,-0.0096558179456978,0.0129369559061768,-0.96558179456978,1.2927687006198594,1.29369559061768,-2.092515157377668,-2.9715978737991726
2018-10-24,10224.75,10290.650390625,10126.7001953125,10278.150390625,351400,0.0076528861573851,0.013192313709544,0.76528861573851,1.259318989866493,1.3192313709544,-2.0373231346346135,-2.8936600477438286
2018-10-25,10124.900390625,10166.599609375,10079.2998046875,10135.0498046875,0,-0.0098134767709648,0.0129855596307792,-0.9813476770964801,1.202435040569613,1.29855596307792,-1.9434646182947612,-2.7611204458820984
2018-10-26,10030.0,10128.849609375,10004.5498046875,10122.349609375,364300,-0.0094171730074026,0.0126917334893401,-0.94171730074026,1.1815552504866509,1.26917334893401,-1.909012964657874,-2.7124705349887965
