Date,Close,High,Low,Open,Volume,returns,volatility
2021-03-19,14744.0,14788.25,14350.099609375,14471.150390625,919200,0.012705880170274957,0.014353330069174762
2021-03-22,14736.400390625,14763.900390625,14597.849609375,14736.2998046875,459000,-0.0005155703072306843,0.01431792130546147
2021-03-23,14814.75,14878.599609375,14707.0,14768.5498046875,474200,0.005302656033791128,0.014265981689091663
2021-03-24,14549.400390625,14752.349609375,14535.0,14712.4501953125,456400,-0.018073523592070435,0.014095114520596495
2021-03-25,14324.900390625,14575.599609375,14264.400390625,14570.900390625,606800,-0.015550473459416195,0.01445840789499706
2021-03-26,14507.2998046875,14572.900390625,14414.25,14506.2998046875,481000,0.012652648509180619,0.014113065727201671
2021-03-30,14845.099609375,14876.2998046875,14617.599609375,14628.5,594500,0.023017860602701366,0.014984018662247413
2021-03-31,14690.7001953125,14813.75,14670.25,14811.849609375,463900,-0.010455164345430578,0.012521511178868874
2021-04-01,14867.349609375,14883.2001953125,14692.4501953125,14798.400390625,445000,0.011952853344086897,0.012308960345980767
2021-04-05,14637.7998046875,14849.849609375,14459.5,14837.7001953125,509700,-0.015560296479187625,0.012539535746857308
2021-04-06,14683.5,14779.099609375,14573.900390625,14737.0,475300,0.0031172037135109875,0.01148020751774254
2021-04-07,14819.0498046875,14879.7998046875,14649.849609375,14716.4501953125,0,0.0091890876818974,0.01152118828114748
2021-04-08,14873.7998046875,14984.150390625,14821.099609375,14875.650390625,514800,0.003687760707936765,0.01138361391638929
2021-04-09,14834.849609375,14918.4501953125,14785.650390625,14882.650390625,504100,-0.0026221466406612408,0.011390496257027562
2021-04-12,14310.7998046875,14652.5,14248.7001953125,14644.650390625,650200,-0.03596463281723922,0.013537468601136188
2021-04-13,14504.7998046875,14528.900390625,14274.900390625,14364.900390625,605100,0.013465132344700306,0.013893651880375744
2021-04-15,14581.4501953125,14597.5498046875,14353.2001953125,14522.400390625,568000,0.005270570669209097,0.013876121470738986
2021-04-16,14617.849609375,14697.7001953125,14559.0,14599.599609375,577200,0.0024931716281266104,0.013845559376378864
2021-04-19,14359.4501953125,14382.2998046875,14191.400390625,14306.599609375,512300,-0.01783508230882999,0.014325024633423328
2021-04-20,14296.400390625,14526.9501953125,14207.2998046875,14526.7001953125,467400,-0.0044004910090830246,0.014119430835906907
2021-04-22,14406.150390625,14424.75,14151.400390625,14219.150390625,524600,0.007647441212800463,0.014065226443433495
2021-04-23,14341.349609375,14461.150390625,14273.2998046875,14326.349609375,498100,-0.004508280094204329,0.013755386055152736
2021-04-26,14485.0,14557.5,14421.2998046875,14449.4501953125,452700,0.009966685459202936,0.013974426871645941
2021-04-27,14653.0498046875,14667.5498046875,14484.849609375,14493.7998046875,451800,0.011534860370141113,0.014175666720344147
2021-04-28,14864.5498046875,14890.25,14694.9501953125,14710.5,457000,0.014330678808834763,0.013931214293925298
2021-04-29,14894.900390625,15044.349609375,14814.4501953125,14979.0,517500,0.002039728305535653,0.013403887691662725
2021-04-30,14631.099609375,14855.4501953125,14601.7001953125,14747.349609375,613900,-0.017869525228607498,0.013823128244510078
2021-05-03,14634.150390625,14673.849609375,14416.25,14481.0498046875,448900,0.0002084917272909865,0.012816948801033718
2021-05-04,14496.5,14723.400390625,14461.5,14687.25,503400,-0.009450624224999165,0.012780470545357603
2021-05-05,14617.849609375,14637.900390625,14506.599609375,14604.150390625,455900,0.008336116981918119,0.01262581095090524
2021-05-06,14724.7998046875,14743.900390625,14611.5,14668.349609375,467800,0.007289775876840782,0.012270303998754232
2021-05-07,14823.150390625,14863.0498046875,14765.5,14816.849609375,488000,0.006657040403640492,0.012335339383418594
2021-05-10,14942.349609375,14966.900390625,14892.5,14928.25,522000,0.008009262800994111,0.012296174690582138
2021-05-11,14850.75,14900.0,14771.400390625,14789.7001953125,647400,-0.006149068019026527,0.01235168921584631
2021-05-12,14696.5,14824.0498046875,14649.7001953125,14823.5498046875,643800,-0.0104409988264523,0.01254862002746703
2021-05-14,14677.7998046875,14749.650390625,14591.900390625,14749.400390625,620700,-0.001273235308628596,0.009568624550862504
2021-05-17,14923.150390625,14938.0,14725.349609375,14756.25,546400,0.016577589783995917,0.0097895631853092
2021-05-18,15108.099609375,15137.25,15043.7001953125,15067.2001953125,583900,0.012317273309973075,0.010047885692018331
2021-05-19,15030.150390625,15133.400390625,15008.849609375,15058.599609375,569100,-0.005172788238334181,0.010155904147969992
2021-05-20,14906.0498046875,15069.7998046875,14884.900390625,15042.599609375,480300,-0.008291052039504188,0.00944425529091714
2021-05-21,15175.2998046875,15190.0,14985.849609375,14987.7998046875,572900,0.01790193553229923,0.009954789604986015
2021-05-24,15197.7001953125,15256.25,15145.4501953125,15211.349609375,579800,0.0014750202275935762,0.009896733549373586
2021-05-25,15208.4501953125,15293.849609375,15163.400390625,15291.75,441500,0.0007070938155468382,0.009775527594145251
2021-05-26,15301.4501953125,15319.900390625,15194.9501953125,15257.0498046875,384000,0.0060964006336564555,0.009669475404026854
2021-05-27,15337.849609375,15384.5498046875,15272.5,15323.9501953125,0,0.0023759962804964516,0.009450934126411044
2021-05-28,15435.650390625,15469.650390625,15394.75,15421.2001953125,468100,0.006356190262519319,0.009091470768584672
2021-05-31,15582.7998046875,15606.349609375,15374.0,15437.75,436000,0.00948793489109113,0.009245465041577599
2021-06-01,15574.849609375,15660.75,15528.2998046875,15629.650390625,409600,-0.000510320620107419,0.008066971882487515
2021-06-02,15576.2001953125,15597.4501953125,15459.849609375,15520.349609375,428600,8.67120656808025e-05,0.00806910473090502
2021-06-03,15690.349609375,15705.099609375,15611.0,15655.5498046875,410200,0.007301728008600275,0.007593784226943879
2021-06-04,15670.25,15733.599609375,15622.349609375,15712.5,414200,-0.0012818385093088212,0.007594567359000436
2021-06-07,15751.650390625,15773.4501953125,15678.099609375,15725.099609375,394000,0.0051811361952536165,0.007553151692438529
2021-06-08,15740.099609375,15778.7998046875,15680.0,15773.900390625,378200,-0.0007335750962069031,0.007556692775321312
2021-06-09,15635.349609375,15800.4501953125,15566.900390625,15766.2998046875,457900,-0.0066772200430738555,0.007733662437006574
2021-06-10,15737.75,15751.25,15648.5,15692.099609375,298300,0.006527933518834105,0.007545218778403922
2021-06-11,15799.349609375,15835.5498046875,15749.7998046875,15796.4501953125,363000,0.003906490354253145,0.006912963391254621
2021-06-14,15811.849609375,15823.0498046875,15606.5,15791.400390625,392900,0.0007908589968395644,0.00685696093402712
2021-06-15,15869.25,15901.599609375,15842.400390625,15866.9501953125,323300,0.003623640223476974,0.006174539748196641
2021-06-16,15767.5498046875,15880.849609375,15742.599609375,15847.5,340200,-0.006429256198967984,0.006103813549275965
2021-06-17,15691.400390625,15769.349609375,15616.75,15648.2998046875,357600,-0.004841201776747716,0.006084635893355294
2021-06-18,15683.349609375,15761.5,15450.900390625,15756.5,640800,-0.0005132013116724437,0.0056444857953678726
2021-06-21,15746.5,15765.150390625,15505.650390625,15525.849609375,351500,0.0040185031994205474,0.004421013443450737
2021-06-22,15772.75,15895.75,15752.099609375,15840.5,322200,0.0016656491552922152,0.004420595857789409
2021-06-23,15686.9501953125,15862.9501953125,15673.9501953125,15862.7998046875,287500,-0.005454598542621072,0.004690803103584397
2021-06-24,15790.4501953125,15821.400390625,15702.7001953125,15737.2998046875,316700,0.006576170313444658,0.004715539065967688
2021-06-25,15860.349609375,15870.7998046875,15772.2998046875,15839.349609375,314600,0.004416920149496724,0.00475540267630116
2021-06-28,15814.7001953125,15915.650390625,15792.150390625,15915.349609375,255100,-0.0028823598351750412,0.00472013666417403
2021-06-29,15748.4501953125,15835.900390625,15724.0498046875,15807.5,360300,-0.004197939462444536,0.0044491427024572275
2021-06-30,15721.5,15839.099609375,15708.75,15776.900390625,262400,-0.0017127578361914226,0.004470529139378865
2021-07-01,15680.0,15755.5498046875,15667.0498046875,15755.0498046875,224900,-0.0026431873739428875,0.004520913839865506
2021-07-02,15722.2001953125,15738.349609375,15635.9501953125,15705.849609375,254800,0.0026877238189711517,0.004269582787044873
2021-07-05,15834.349609375,15845.9501953125,15762.0498046875,15793.400390625,207000,0.007107867426692256,0.004519365659421046
2021-07-06,15818.25,15914.2001953125,15801.0,15813.75,391400,-0.0010172694162285671,0.004398887414164258
2021-07-07,15879.650390625,15893.5498046875,15779.7001953125,15819.599609375,329300,0.003874103121228537,0.004464371591240123
2021-07-08,15727.900390625,15885.75,15682.900390625,15855.400390625,307900,-0.009602209739377547,0.00473434755444464
2021-07-09,15689.7998046875,15730.849609375,15632.75,15688.25,243200,-0.0024254228908178565,0.004542933880780486
2021-07-12,15692.599609375,15789.2001953125,15644.75,15766.7998046875,216300,0.00017843152513541638,0.004448543970856369
2021-07-13,15812.349609375,15820.7998046875,15744.599609375,15794.0,246700,0.0076020168050800795,0.004770454356089034
2021-07-14,15853.9501953125,15877.349609375,15764.2001953125,15808.7001953125,0,0.00262743737830436,0.004737473461667359
2021-07-15,15924.2001953125,15952.349609375,15855.0,15872.150390625,284900,0.0044212840314639245,0.00459606301885279
2021-07-16,15923.400390625,15962.25,15882.599609375,15958.349609375,276300,-5.022699813825734e-05,0.0044352980432813905
2021-07-19,15752.400390625,15836.900390625,15707.5,15754.5,242100,-0.010796990571541962,0.005094544644097569
2021-07-20,15632.099609375,15728.4501953125,15578.5498046875,15703.9501953125,274300,-0.007666291987629491,0.005291968366462709
2021-07-22,15824.0498046875,15834.7998046875,15726.400390625,15736.599609375,265300,0.012204454864528006,0.005951061405861521
2021-07-23,15856.0498046875,15899.7998046875,15768.400390625,15856.7998046875,294100,0.0020201963552988087,0.0058209062250680595
2021-07-26,15824.4501953125,15893.349609375,15797.0,15849.2998046875,267100,-0.001994894010794567,0.005672947059700837
2021-07-27,15746.4501953125,15881.5498046875,15701.0,15860.5,311000,-0.004941269190283573,0.005684629461989899
2021-07-28,15709.400390625,15767.5,15513.4501953125,15761.5498046875,318600,-0.0023556712745251398,0.005674018620065078
2021-07-29,15778.4501953125,15817.349609375,15737.7998046875,15762.7001953125,401600,0.0043858132000563635,0.005689706506171361
2021-07-30,15763.0498046875,15862.7998046875,15744.849609375,15800.599609375,400000,-0.000976516135808173,0.005680299244875812
2021-08-02,15885.150390625,15892.900390625,15834.650390625,15874.900390625,244800,0.007716153904229494,0.005874326671013525
2021-08-03,16130.75,16146.900390625,15914.349609375,15951.5498046875,341300,0.015342653128218075,0.006689674499975676
2021-08-04,16258.7998046875,16290.2001953125,16176.150390625,16195.25,427300,0.007906900379200192,0.006726996316819689
2021-08-05,16294.599609375,16349.4501953125,16210.2998046875,16288.9501953125,418200,0.002199451962862978,0.006709156863125195
2021-08-06,16238.2001953125,16336.75,16223.2998046875,16304.400390625,320100,-0.0034672374282357825,0.006765524550147965
2021-08-09,16258.25,16320.75,16179.0498046875,16281.349609375,240500,0.0012339690711517842,0.006309247952245188
2021-08-10,16280.099609375,16359.25,16202.25,16274.7998046875,288000,0.0013430068163520583,0.006242893408096402
2021-08-11,16282.25,16338.75,16162.5498046875,16327.2998046875,277900,0.00013207834532344713,0.006243488244612911
2021-08-12,16364.400390625,16375.5,16286.900390625,16303.650390625,280200,0.005032710127087298,0.006147649963775838
2021-08-13,16529.099609375,16543.599609375,16376.2998046875,16385.69921875,321900,0.010014172717061967,0.00641292437415431
2021-08-16,16563.05078125,16589.400390625,16480.75,16518.400390625,254000,0.0020519176533692787,0.006388731801524039
2021-08-17,16614.599609375,16628.55078125,16495.400390625,16545.25,297400,0.0031074454639570138,0.0063783528999421584
2021-08-18,16568.849609375,16701.849609375,16535.849609375,16691.94921875,251800,-0.002757400455017452,0.0057839562370423725
2021-08-20,16450.5,16509.55078125,16376.0498046875,16382.5,350800,-0.007168531033199722,0.005741478501865545
2021-08-23,16496.44921875,16592.5,16395.69921875,16592.25,275600,0.002789286998064274,0.0052898907556365865
2021-08-24,16624.599609375,16647.099609375,16495.30078125,16561.400390625,275400,0.007738343720985011,0.005437095438169837
2021-08-25,16634.650390625,16712.44921875,16617.5,16654.0,265900,0.0006043901504665573,0.005364638482401009
2021-08-26,16636.900390625,16683.69921875,16603.400390625,16627.94921875,253500,0.00013525068417903375,0.0051274799474312046
2021-08-27,16705.19921875,16722.05078125,16565.599609375,16642.55078125,217400,0.004096857993577663,0.005006343228802517
2021-08-30,16931.05078125,16951.5,16764.849609375,16775.849609375,283500,0.013429259014094868,0.005502498060550957
2021-08-31,17132.19921875,17153.5,16915.849609375,16947.5,464400,0.011810427696351353,0.005702789036210188
2021-09-01,17076.25,17225.75,17055.05078125,17185.599609375,301900,-0.0032710789243950112,0.005843819467512868
2021-09-02,17234.150390625,17245.5,17059.69921875,17095.400390625,242400,0.009204293951085803,0.00535164243062063
2021-09-03,17323.599609375,17340.099609375,17212.19921875,17262.44921875,261400,0.005176808010644206,0.005262748776039647
2021-09-06,17377.80078125,17429.55078125,17345.55078125,17399.349609375,228000,0.003123863322045117,0.005259400783870391
2021-09-07,17362.099609375,17436.5,17287.0,17401.55078125,243400,-0.0009039273439216094,0.005128335831348796
2021-09-08,17353.5,17383.400390625,17254.19921875,17375.75,252700,-0.0004954320044973781,0.005174937140441764
2021-09-09,17369.25,17379.650390625,17302.69921875,17312.849609375,241500,0.0009071862729865194,0.005183221688122563
2021-09-13,17355.30078125,17378.349609375,17269.150390625,17363.55078125,241100,-0.0008034211637875494,0.005213788102097348
2021-09-14,17380.0,17438.55078125,17367.05078125,17420.349609375,230400,0.0014221395731308123,0.005204284243138114
2021-09-15,17519.44921875,17532.69921875,17386.900390625,17387.650390625,388200,0.007991527890878581,0.005082697702632898
2021-09-16,17629.5,17644.599609375,17510.44921875,17539.19921875,503300,0.006261987530756848,0.0051356738564511525
2021-09-17,17585.150390625,17792.94921875,17537.650390625,17709.650390625,508300,-0.002518817158814708,0.005273136906286824
2021-09-20,17396.900390625,17622.75,17361.80078125,17443.849609375,339100,-0.01076276621795277,0.005935428670796348
2021-09-21,17562.0,17578.349609375,17326.099609375,17450.5,363600,0.009445425055689747,0.005710106650300259
2021-09-22,17546.650390625,17610.44921875,17524.0,17580.900390625,295200,-0.0008744061752431491,0.005776092129883779
2021-09-23,17822.94921875,17843.900390625,17646.55078125,17670.849609375,320500,0.01562383807742847,0.006333151028215255
2021-09-24,17853.19921875,17947.650390625,17819.400390625,17897.44921875,360100,0.0016958112674268218,0.006314249308584784
2021-09-27,17855.099609375,17943.5,17802.900390625,17932.19921875,295700,0.00010643971788971012,0.006314989562162625
2021-09-28,17748.599609375,17912.849609375,17576.099609375,17906.44921875,398000,-0.005982542262753364,0.006631688868773753
2021-09-29,17711.30078125,17781.75,17608.150390625,17657.94921875,562200,-0.002103719495544819,0.006252219803164194
2021-09-30,17618.150390625,17742.150390625,17585.349609375,17718.900390625,378600,-0.005273255224157625,0.006039583578579324
2021-10-01,17532.05078125,17557.150390625,17452.900390625,17531.900390625,305800,-0.004898963801205104,0.006111634242782442
