Date,Close,High,Low,Open,Volume,returns,volatility,returns_scaled,garch_vol,volatility_scaled
2020-08-07,11214.0498046875,11231.900390625,11142.0498046875,11186.650390625,452600,0.0012402330418245,0.0102881049128497,0.12402330418244999,1.0574586864239082,1.02881049128497
2020-08-10,11270.150390625,11337.2998046875,11238.0,11270.25,492000,0.004990233307851,0.010218145126934,0.4990233307851,0.9952785538101386,1.0218145126934
2020-08-11,11322.5,11373.599609375,11299.150390625,11322.25,586100,0.0046342241532836,0.0102300980583278,0.46342241532836004,0.9493271411235754,1.02300980583278
2020-08-12,11308.400390625,11322.0,11242.650390625,11289.0,609900,-0.0012460495124746,0.0091426376020057,-0.12460495124746,0.9062167295957093,0.9142637602005701
2020-08-13,11300.4501953125,11359.2998046875,11269.9501953125,11334.849609375,562400,-0.0007032817179241,0.0091694661908557,-0.07032817179241,0.8600083537296032,0.9169466190855701
2020-08-14,11178.400390625,11366.25,11111.4501953125,11353.2998046875,645100,-0.0108591854891072,0.0094285383595431,-1.08591854891072,0.8169980522924571,0.94285383595431
2020-08-17,11247.099609375,11267.099609375,11144.5,11248.900390625,634000,0.0061269031823474,0.0090053995325646,0.61269031823474,0.8682107342301096,0.9005399532564601
2020-08-18,11385.349609375,11401.7001953125,11253.150390625,11259.7998046875,579200,0.0122171240273108,0.0090737389286128,1.22171240273108,0.8427940806040592,0.9073738928612801
2020-08-19,11408.400390625,11460.349609375,11394.099609375,11452.150390625,626200,0.0020225534725844,0.0087140932209648,0.20225534725844,0.8880822861562525,0.8714093220964799
2020-08-20,11312.2001953125,11361.4501953125,11289.7998046875,11317.4501953125,791600,-0.0084681538079335,0.0089269333997723,-0.8468153807933501,0.8421881110996271,0.89269333997723
2020-08-21,11371.599609375,11418.5,11362.2001953125,11409.650390625,668700,0.0052371781043135,0.0088581813813262,0.52371781043135,0.8566896537061052,0.88581813813262
2020-08-24,11466.4501953125,11497.25,11410.650390625,11412.0,532900,0.0083064125099262,0.0089897932055015,0.83064125099262,0.8266262382250079,0.8989793205501501
2020-08-25,11472.25,11525.900390625,11423.349609375,11513.099609375,638200,0.0005056785922225,0.0088591093641962,0.050567859222249996,0.825610487498822,0.8859109364196199
2020-08-26,11549.599609375,11561.75,11461.849609375,11512.849609375,743400,0.0067196947024521,0.0083935970697018,0.67196947024521,0.7845360988859672,0.83935970697018
2020-08-27,11559.25,11617.349609375,11540.599609375,11609.2998046875,719800,0.0008352117348219,0.0080940508522001,0.08352117348219,0.7740649026319902,0.8094050852200101
2020-08-28,11647.599609375,11686.0498046875,11589.400390625,11602.9501953125,807000,0.0076141344216117,0.0078226801913225,0.76141344216117,0.7380196964514136,0.78226801913225
2020-08-31,11387.5,11794.25,11325.849609375,11777.5498046875,1371800,-0.0225838540823065,0.0094855466314971,-2.25838540823065,0.7425217375929379,0.94855466314971
2020-09-01,11470.25,11553.5498046875,11366.900390625,11464.2998046875,783800,0.0072404643072113,0.0086237828877781,0.7240464307211301,1.0551770275035732,0.86237828877781
2020-09-02,11535.0,11554.75,11430.400390625,11478.5498046875,593500,0.0056291647324288,0.007847141280541,0.56291647324288,1.0168430555707846,0.7847141280541
2020-09-03,11527.4501953125,11584.9501953125,11507.650390625,11566.2001953125,607100,-0.000654727047062,0.0078617264852023,-0.06547270470620001,0.9721471489045511,0.7861726485202299
2020-09-04,11333.849609375,11452.0498046875,11303.650390625,11354.400390625,681300,-0.0169373758997622,0.008676780799005,-1.69373758997622,0.9185440988269804,0.8676780799004999
2020-09-07,11355.0498046875,11381.150390625,11251.7001953125,11359.599609375,560300,0.0018687730149809,0.0086803095504988,0.18687730149809,1.0510270137119844,0.86803095504988
2020-09-08,11317.349609375,11437.25,11290.4501953125,11378.5498046875,572200,-0.0033256497797895,0.0086594340187199,-0.33256497797894996,0.9900114302079372,0.8659434018719899
2020-09-09,11278.0,11298.150390625,11185.150390625,11218.599609375,728900,-0.0034829865290936,0.008632683159401,-0.34829865290936,0.9434244222434313,0.8632683159401
2020-09-10,11449.25,11464.0498046875,11327.400390625,11363.2998046875,679400,0.0150703002864904,0.0092451818438567,1.5070300286490401,0.9023167822633265,0.92451818438567
2020-09-11,11464.4501953125,11493.5,11419.900390625,11447.7998046875,554800,0.0013267344350831,0.0092416014761644,0.13267344350831,0.9801782630042031,0.9241601476164399
2020-09-14,11440.0498046875,11568.900390625,11383.5498046875,11540.150390625,642300,-0.0021306206077892,0.0088858202128164,-0.21306206077892,0.9249313368484376,0.8885820212816401
2020-09-15,11521.7998046875,11535.9501953125,11442.25,11487.2001953125,506700,0.007120536611649,0.0089165088750357,0.7120536611649,0.8796656165572956,0.89165088750357
2020-09-16,11604.5498046875,11618.099609375,11516.75,11538.4501953125,527800,0.0071563696439827,0.0086673205669241,0.71563696439827,0.8606292195818561,0.86673205669241
2020-09-17,11516.099609375,11587.2001953125,11498.5,11539.400390625,0,-0.0076512233913988,0.0088600575680621,-0.76512233913988,0.8442497789095008,0.88600575680621
2020-09-18,11504.9501953125,11584.099609375,11446.099609375,11584.099609375,764200,-0.0009686278452831,0.00863090879256,-0.09686278452831,0.8489975050593593,0.863090879256
2020-09-21,11250.5498046875,11535.25,11218.5,11503.7998046875,602900,-0.0223603955336918,0.0099261030442501,-2.23603955336918,0.8076230004659344,0.9926103044250101
2020-09-22,11153.650390625,11302.2001953125,11084.650390625,11301.75,672200,-0.0086501653643637,0.0098625677331286,-0.86501653643637,1.0901361086200967,0.98625677331286
2020-09-23,11131.849609375,11259.5498046875,11024.400390625,11258.75,714900,-0.0019564998051874,0.0098544472191148,-0.19564998051874,1.0719347770500063,0.98544472191148
2020-09-24,10805.5498046875,11015.2998046875,10790.2001953125,11011.0,706100,-0.0297504608662972,0.0114328072397062,-2.97504608662972,1.0122994275303645,1.14328072397062
2020-09-25,11050.25,11072.599609375,10854.849609375,10910.400390625,559600,0.0223931791940379,0.0127073368229618,2.2393179194037898,1.3973856779883265,1.2707336822961801
2020-09-28,11227.5498046875,11239.349609375,11099.849609375,11140.849609375,472800,0.0159175097829387,0.0131477166229025,1.59175097829387,1.4948665628618842,1.31477166229025
2020-09-29,11222.400390625,11305.400390625,11181.0,11288.599609375,498300,-0.0004587461538228,0.0122505374003143,-0.04587461538228,1.4860612911990554,1.2250537400314299
2020-09-30,11247.5498046875,11295.400390625,11184.5498046875,11244.4501953125,499300,0.0022384940193966,0.0121366206385,0.22384940193966,1.3884339513953872,1.21366206385
2020-10-01,11416.9501953125,11428.599609375,11347.0498046875,11364.4501953125,447700,0.0149488005669281,0.0125518857567537,1.49488005669281,1.2991849615238447,1.25518857567537
2020-10-05,11503.349609375,11578.0498046875,11452.2998046875,11487.7998046875,530600,0.0075391529809943,0.012673273540536,0.75391529809943,1.306502319968113,1.2673273540536
2020-10-06,11662.400390625,11680.2998046875,11564.2998046875,11603.4501953125,561400,0.013731761801546,0.0124000940145407,1.3731761801546,1.2441979246362116,1.2400094014540701
2020-10-07,11738.849609375,11763.0498046875,11629.349609375,11679.25,513400,0.0065337954785306,0.0124513300915815,0.65337954785306,1.2448383460884198,1.2451330091581498
2020-10-08,11834.599609375,11905.7001953125,11791.150390625,11835.400390625,608800,0.0081235907124039,0.0124762908263621,0.81235907124039,1.182658139843191,1.24762908263621
2020-10-09,11914.2001953125,11938.599609375,11805.2001953125,11852.0498046875,611100,0.0067035711010205,0.0124452112797013,0.67035711010205,1.136976933684495,1.24452112797013
2020-10-12,11930.9501953125,12022.0498046875,11867.2001953125,11973.5498046875,522600,0.0014048980594053,0.012114152058068,0.14048980594053,1.0864489542287208,1.2114152058068
2020-10-13,11934.5,11988.2001953125,11888.900390625,11934.650390625,458300,0.0002974848313881,0.0121189338455703,0.02974848313881,1.0218433727834055,1.2118933845570299
2020-10-14,11971.0498046875,11997.2001953125,11822.150390625,11917.400390625,569200,0.0030578533826602,0.0120852066758543,0.30578533826602,0.9627495166246982,1.20852066758543
2020-10-15,11680.349609375,12025.4501953125,11661.2998046875,12023.4501953125,608900,-0.0245833094439902,0.0133488040970733,-2.45833094439902,0.9122348548356713,1.33488040970733
2020-10-16,11762.4501953125,11789.75,11667.849609375,11727.400390625,555800,0.0070043614485633,0.0133451407377273,0.70043614485633,1.2098180530874125,1.33451407377273
2020-10-19,11873.0498046875,11898.25,11820.400390625,11879.2001953125,541400,0.0093588387501093,0.0133327222435584,0.9358838750109301,1.153810979236371,1.3332722243558401
2020-10-20,11896.7998046875,11949.25,11837.25,11861.0,453600,0.0019983305148122,0.0133214866926675,0.19983305148122,1.1212169290220575,1.3321486692667501
2020-10-21,11937.650390625,12018.650390625,11775.75,11958.5498046875,623700,0.0034278639199247,0.0121389404896804,0.34278639199247,1.054218593938467,1.2138940489680399
2020-10-22,11896.4501953125,11939.5498046875,11823.4501953125,11890.0,544900,-0.0034572511936285,0.0119448791882613,-0.34572511936285,0.9963253083083082,1.19448791882613
2020-10-23,11930.349609375,11974.5498046875,11908.75,11957.900390625,502300,0.002845488039808,0.0118896761053608,0.2845488039808,0.9497531296782751,1.18896761053608
2020-10-26,11767.75,11942.849609375,11711.7001953125,11937.400390625,519800,-0.0137228017193982,0.0100312909389829,-1.37228017193982,0.8998699246587674,1.00312909389829
2020-10-27,11889.400390625,11899.0498046875,11723.0,11807.099609375,616300,0.0102845406889033,0.0092418693337079,1.02845406889033,0.9796020616596265,0.9241869333707899
2020-10-28,11729.599609375,11929.400390625,11684.849609375,11922.599609375,704000,-0.0135317515260312,0.0094920317685012,-1.35317515260312,0.9782577753139104,0.94920317685012
2020-10-29,11670.7998046875,11744.150390625,11606.4501953125,11633.2998046875,555000,-0.0050255491286022,0.0096048218781328,-0.50255491286022,1.039162357004608,0.96048218781328
2020-10-30,11642.400390625,11748.9501953125,11535.4501953125,11678.4501953125,553700,-0.0024363388871728,0.009649816774392,-0.24363388871728003,0.997172852704611,0.9649816774392
2020-11-02,11669.150390625,11725.650390625,11557.400390625,11697.349609375,568400,0.0022950006194009,0.0091600648252262,0.22950006194009,0.9460880626688478,0.9160064825226201
2020-11-03,11813.5,11836.2001953125,11723.2998046875,11734.4501953125,674300,0.0122943045330826,0.0093847617991857,1.22943045330826,0.8952684740885137,0.93847617991857
2020-11-04,11908.5,11929.650390625,11756.400390625,11783.349609375,667300,0.0080094855297475,0.009082965876596,0.80094855297475,0.9321976439482098,0.9082965876596001
2020-11-05,12120.2998046875,12131.099609375,12027.599609375,12062.400390625,632500,0.0176292858444438,0.0097215675808105,1.76292858444438,0.9143740468875051,0.9721567580810501
2020-11-06,12263.5498046875,12280.400390625,12131.849609375,12156.650390625,576800,0.0117497155151759,0.0098756545788717,1.17497155151759,1.0341414409292407,0.98756545788717
2020-11-09,12461.0498046875,12474.0498046875,12367.349609375,12399.400390625,553400,0.0159763315871394,0.0103085868764762,1.5976331587139398,1.04172629338339,1.03085868764762
2020-11-10,12631.099609375,12643.900390625,12475.25,12556.400390625,847500,0.0135542320664769,0.0106021881311204,1.35542320664769,1.1061515565936906,1.06021881311204
2020-11-11,12749.150390625,12769.75,12571.099609375,12680.599609375,880500,0.0093026374903675,0.0106813139591159,0.9302637490367501,1.1251267367424609,1.0681313959115901
2020-11-12,12690.7998046875,12741.150390625,12624.849609375,12702.150390625,622000,-0.0045873272404132,0.0108138738986248,-0.45873272404132004,1.0954075978780118,1.08138738986248
2020-11-13,12719.9501953125,12735.9501953125,12607.7001953125,12659.7001953125,513900,0.0022943363271255,0.0088200526742853,0.22943363271255,1.0449841465739003,0.8820052674285299
2020-11-17,12874.2001953125,12934.0498046875,12797.099609375,12932.5,707700,0.0120536814263418,0.0089718459332063,1.20536814263418,0.9851677016924972,0.8971845933206299
2020-11-18,12938.25,12948.849609375,12819.349609375,12860.099609375,731300,0.0049627164920273,0.0088989126223027,0.49627164920273,1.003957781155478,0.88989126223027
2020-11-19,12771.7001953125,12963.0,12745.75,12839.5,768800,-0.0129562393724881,0.00964209776204,-1.29562393724881,0.9570034355826039,0.964209776204
2020-11-20,12859.0498046875,12892.4501953125,12730.25,12813.400390625,664000,0.0068160274319264,0.0096712564341622,0.6816027431926399,1.013161026502698,0.9671256434162201
2020-11-23,12926.4501953125,12968.849609375,12825.7001953125,12960.2998046875,633100,0.0052277864790618,0.0095418827148994,0.52277864790618,0.976391440883117,0.95418827148994
2020-11-24,13055.150390625,13079.099609375,12978.0,13002.599609375,571900,0.0099071069585315,0.0096249300115445,0.99071069585315,0.9335933220098501,0.96249300115445
2020-11-25,12858.400390625,13145.849609375,12833.650390625,13130.0,679000,-0.0151853972050902,0.0097660502747263,-1.51853972050902,0.9345919941578125,0.9766050274726301
2020-11-26,12987.0,13018.0,12790.400390625,12906.4501953125,549800,0.0099515324761854,0.0097559770193021,0.99515324761854,1.0315777569330897,0.97559770193021
2020-11-27,12968.9501953125,13035.2998046875,12914.2998046875,13012.0498046875,1162400,-0.0013908030691388,0.0089813339598081,-0.13908030691388001,1.0196552505894723,0.89813339598081
2020-12-01,13109.0498046875,13128.400390625,12962.7998046875,13062.2001953125,583600,0.0107447624239941,0.0087771860361832,1.07447624239941,0.9632427614820135,0.87771860361832
2020-12-02,13113.75,13128.5,12983.5498046875,13121.400390625,717700,0.0003584815807498,0.0086708360013634,0.03584815807498,0.9694505914950579,0.86708360013634
2020-12-03,13133.900390625,13216.599609375,13107.900390625,13215.2998046875,713700,0.0015354055912646,0.0086871750411815,0.15354055912646,0.9150212411838947,0.86871750411815
2020-12-04,13258.5498046875,13280.0498046875,13152.849609375,13177.400390625,640500,0.0094459089596483,0.0085997295302513,0.9445908959648299,0.8659203022613744,0.85997295302513
2020-12-07,13355.75,13366.650390625,13241.9501953125,13264.849609375,591700,0.0073043911126538,0.0085907940779917,0.73043911126538,0.8715650555560436,0.85907940779917
2020-12-08,13392.9501953125,13435.4501953125,13311.0498046875,13393.849609375,543200,0.0027814599606117,0.0081383929879361,0.27814599606117,0.8550951343789529,0.81383929879361
2020-12-09,13529.099609375,13548.900390625,13449.599609375,13458.099609375,502600,0.0101144285625281,0.0080756969093957,1.01144285625281,0.8141192689197848,0.80756969093957
2020-12-10,13478.2998046875,13503.5498046875,13399.2998046875,13488.5,553400,-0.0037619219695161,0.0078400108102727,-0.37619219695161,0.8357788332519678,0.78400108102727
2020-12-11,13513.849609375,13579.349609375,13402.849609375,13512.2998046875,787700,0.0026340862816878,0.0075115619760445,0.26340862816878,0.8077534193562365,0.7511561976044501
2020-12-14,13558.150390625,13597.5,13472.4501953125,13571.4501953125,558400,0.0032728147749187,0.0073814150614489,0.32728147749187003,0.7710675340069189,0.73814150614489
2020-12-15,13567.849609375,13589.650390625,13447.0498046875,13547.2001953125,497600,0.0007151234360649,0.0071998812281418,0.07151234360649,0.7402914721134954,0.71998812281418
2020-12-16,13682.7001953125,13692.349609375,13606.4501953125,13663.099609375,462200,0.0084292806418641,0.0072860050172281,0.8429280641864101,0.707635047638354,0.72860050172281
2020-12-17,13740.7001953125,13773.25,13673.5498046875,13713.5498046875,416000,0.0042299704380164,0.0070205701298807,0.42299704380163994,0.7259541384792695,0.70205701298807
2020-12-18,13760.5498046875,13772.849609375,13658.599609375,13764.400390625,519400,0.0014435425896574,0.0070159278431458,0.14435425896574,0.7046846141356613,0.7015927843145799
2020-12-21,13328.400390625,13777.5,13131.4501953125,13741.900390625,687300,-0.0319086621563026,0.0098205869025615,-3.19086621563026,0.6761447742975389,0.98205869025615
2020-12-22,13466.2998046875,13492.0498046875,13192.900390625,13373.650390625,696200,0.0102931274150866,0.0099339426596161,1.02931274150866,1.272149624459851,0.9933942659616101
2020-12-23,13601.099609375,13619.4501953125,13432.2001953125,13473.5,458700,0.0099603894022997,0.010059025522503,0.9960389402299701,1.2339868775125056,1.0059025522503
2020-12-24,13749.25,13771.75,13626.900390625,13672.150390625,471400,0.010833634066335,0.0100954609167321,1.0833634066335,1.1973206608062585,1.00954609167321
2020-12-28,13873.2001953125,13885.2998046875,13811.5498046875,13815.150390625,403600,0.0089746583951646,0.0093309324518634,0.8974658395164601,1.1730465423366356,0.93309324518634
2020-12-29,13932.599609375,13967.599609375,13859.900390625,13910.349609375,439600,0.0042724542962582,0.009219804810314,0.42724542962581996,1.1350146517563884,0.9219804810314
2020-12-30,13981.9501953125,13997.0,13864.9501953125,13980.900390625,380700,0.0035358361641822,0.0091556845546096,0.35358361641822,1.072600337965811,0.91556845546096
2020-12-31,13981.75,14024.849609375,13936.4501953125,13970.0,452400,-1.4318227638304822e-05,0.0090350265937388,-0.0014318227638304823,1.013360364017617,0.90350265937388
2021-01-01,14018.5,14049.849609375,13991.349609375,13996.099609375,358100,0.0026249780699946,0.0090145424216856,0.26249780699946,0.9552308755813477,0.90145424216856
2021-01-04,14132.900390625,14147.9501953125,13953.75,14104.349609375,495000,0.0081275544934744,0.0090691332666072,0.81275544934744,0.9042807305105239,0.90691332666072
2021-01-05,14199.5,14215.599609375,14048.150390625,14075.150390625,492500,0.0047013123578649,0.0089719409688534,0.47013123578649,0.8910751675681404,0.89719409688534
2021-01-06,14146.25,14244.150390625,14039.900390625,14240.9501953125,632300,-0.0037571814216639,0.0090473237772035,-0.37571814216639,0.8542741511656832,0.9047323777203501
2021-01-07,14137.349609375,14256.25,14123.099609375,14253.75,559200,-0.0006293676223474,0.009077075857379,-0.06293676223474,0.8241685862836535,0.9077075857379
2021-01-08,14347.25,14367.2998046875,14221.650390625,14258.400390625,613500,0.0147380825344641,0.0093218515765361,1.4738082534464099,0.7844968185795211,0.9321851576536099
2021-01-11,14484.75,14498.2001953125,14383.099609375,14474.0498046875,672900,0.0095380856285503,0.0093058184461592,0.95380856285503,0.882912207918304,0.93058184461592
2021-01-12,14563.4501953125,14590.650390625,14432.849609375,14473.7998046875,929600,0.0054186068221036,0.0093137556120295,0.54186068221036,0.8871050886100202,0.93137556120295
2021-01-13,14564.849609375,14653.349609375,14435.7001953125,14639.7998046875,874000,9.608621670051524e-05,0.0093444331583672,0.009608621670051524,0.8548252638565031,0.93444331583672
2021-01-14,14595.599609375,14617.7998046875,14471.5,14550.0498046875,620200,0.0021090217895653,0.0093292672075783,0.21090217895653,0.8111880275802176,0.93292672075783
2021-01-15,14433.7001953125,14617.4501953125,14357.849609375,14594.349609375,789600,-0.0111543229606527,0.009777506053426,-1.1154322960652698,0.7728935567568906,0.9777506053425999
2021-01-18,14281.2998046875,14459.150390625,14222.7998046875,14453.2998046875,762000,-0.010614788200058,0.0101779748907544,-1.0614788200058,0.8374732532277283,1.01779748907544
2021-01-19,14521.150390625,14546.0498046875,14350.849609375,14371.650390625,546100,0.0166552587564137,0.0106775783218217,1.6655258756413702,0.8812404616173871,1.06775783218217
2021-01-20,14644.7001953125,14666.4501953125,14517.5498046875,14538.2998046875,623100,0.0084722743367609,0.0072431891240361,0.8472274336760901,0.9911708982906972,0.72431891240361
2021-01-21,14590.349609375,14753.5498046875,14517.25,14730.9501953125,704600,-0.0037181840918013,0.007326255557888,-0.37181840918013,0.9701989318298243,0.7326255557888
2021-01-22,14371.900390625,14619.900390625,14357.75,14583.400390625,776800,-0.015085386074712,0.0082559056442494,-1.5085386074712,0.9276011190432972,0.8255905644249399
2021-01-25,14238.900390625,14491.099609375,14218.599609375,14477.7998046875,618600,-0.0092972551902512,0.0084221700201908,-0.9297255190251199,1.0244093059304045,0.84221700201908
2021-01-27,13967.5,14237.9501953125,13929.2998046875,14237.9501953125,660700,-0.0192444808915834,0.0093930575243802,-1.9244480891583398,1.0216701493385807,0.9393057524380201
2021-01-28,13817.5498046875,13898.25,13713.25,13810.400390625,637900,-0.0107936931679345,0.0096481908910224,-1.07936931679345,1.1721429699777848,0.9648190891022399
2021-01-29,13634.599609375,13966.849609375,13596.75,13946.599609375,753200,-0.013328858232496,0.0100001156618727,-1.3328858232496001,1.1655833139269998,1.00001156618727
2021-02-01,14281.2001953125,14336.349609375,13661.75,13758.599609375,870500,0.0463333497197178,0.0144145365891643,4.63333497197178,1.1908785910874073,1.44145365891643
2021-02-02,14647.849609375,14731.7001953125,14469.150390625,14481.099609375,915000,0.0253495396757428,0.0153636462323853,2.53495396757428,1.8935821099886045,1.53636462323853
2021-02-03,14789.9501953125,14868.849609375,14574.150390625,14754.900390625,869500,0.009654368913945,0.0153972162836571,0.9654368913945,1.9468916977713626,1.53972162836571
2021-02-04,14895.650390625,14913.7001953125,14714.75,14789.0498046875,884700,0.0071213409820254,0.0154261857427945,0.7121340982025399,1.8368935710746808,1.54261857427945
2021-02-05,14924.25,15014.650390625,14864.75,14952.599609375,935600,0.0019181565175802,0.0153647375164747,0.19181565175801998,1.7242916892991065,1.53647375164747
2021-02-08,15115.7998046875,15159.900390625,15041.0498046875,15064.2998046875,671200,0.0127531347053858,0.0155032030592562,1.27531347053858,1.6076174273095698,1.55032030592562
2021-02-09,15109.2998046875,15257.099609375,15064.2998046875,15164.150390625,713300,-0.0004301061160564,0.0152899910472074,-0.04301061160564,1.5530164609844905,1.52899910472074
2021-02-10,15106.5,15168.25,14977.2001953125,15119.0498046875,624800,-0.0001853205749051,0.0152120974191067,-0.018532057490510002,1.4499549051313179,1.52120974191067
2021-02-11,15173.2998046875,15188.5,15065.400390625,15073.25,500100,0.0044121766647079,0.0152023754772692,0.44121766647079,1.3550277564371325,1.52023754772692
2021-02-12,15163.2998046875,15243.5,15081.0,15186.2001953125,571800,-0.000659269693437,0.0152078823764086,-0.0659269693437,1.2735572116943088,1.52078823764086
2021-02-15,15314.7001953125,15340.150390625,15243.400390625,15270.2998046875,456000,0.0099351424621159,0.0153083693826178,0.99351424621159,1.1936733003887703,1.5308369382617801
2021-02-16,15313.4501953125,15431.75,15242.2001953125,15371.4501953125,648500,-8.162425642763527e-05,0.015009924520893,-0.008162425642763527,1.1614778894545272,1.5009924520892999
2021-02-17,15208.900390625,15314.2998046875,15170.75,15279.900390625,504800,-0.0068507314527851,0.0148632616894722,-0.6850731452785099,1.0904771689809516,1.48632616894722
2021-02-18,15118.9501953125,15250.75,15078.0498046875,15238.7001953125,770600,-0.00593187168439,0.0146410348822956,-0.593187168439,1.0561524207223276,1.46410348822956
2021-02-19,14981.75,15144.0498046875,14898.2001953125,15074.7998046875,712200,-0.0091161431181845,0.0147502019734691,-0.9116143118184501,1.018591630510092,1.47502019734691
2021-02-22,14675.7001953125,15010.099609375,14635.0498046875,14999.0498046875,609900,-0.0206397156403059,0.0154702572768433,-2.0639715640305902,1.0146765802095288,1.54702572768433
2021-02-23,14707.7998046875,14854.5,14651.849609375,14782.25,744100,0.0021848739697056,0.0150664949862649,0.21848739697056,1.1943399960158745,1.50664949862649
2021-02-24,14982.0,15008.7998046875,14504.5,14729.150390625,403800,0.0184715285005202,0.0153246945128143,1.84715285005202,1.1213029931574918,1.5324694512814299
2021-02-25,15097.349609375,15176.5,15065.349609375,15079.849609375,803900,0.0076697253313536,0.0145267138894869,0.76697253313536,1.2099174755083524,1.45267138894869
2021-02-26,14529.150390625,14919.4501953125,14467.75,14888.599609375,1103600,-0.0383622027563036,0.0169465399682258,-3.8362202756303603,1.1581822538686337,1.6946539968225802
2021-03-01,14761.5498046875,14806.7998046875,14638.5498046875,14702.5,507300,0.0158688108770191,0.0167893244359644,1.58688108770191,1.7021482573485633,1.6789324435964401
2021-03-02,14919.099609375,14959.099609375,14760.7998046875,14865.2998046875,621700,0.0106164310797289,0.0138075153300735,1.0616431079728899,1.666027931820531,1.3807515330073499
2021-03-03,15245.599609375,15273.150390625,14995.7998046875,15064.400390625,544200,0.0216486661523929,0.0135162217870753,2.16486661523929,1.588508693691591,1.35162217870753
2021-03-04,15080.75,15202.349609375,14980.2001953125,15026.75,534900,-0.0108718151187931,0.013669091669423,-1.08718151187931,1.6397941203330781,1.3669091669423
2021-03-05,14938.099609375,15092.349609375,14862.099609375,14977.9501953125,640700,-0.0095041259916074,0.0137734605350462,-0.9504125991607401,1.577840486236567,1.37734605350462
2021-03-08,14956.2001953125,15111.150390625,14919.900390625,15002.4501953125,0,0.0012109725444472,0.0137697481444448,0.12109725444472,1.511600034282202,1.37697481444448
2021-03-09,15098.400390625,15126.849609375,14925.4501953125,15049.900390625,675300,0.0094628611698101,0.0136366733244907,0.94628611698101,1.411454604389834,1.36366733244907
2021-03-10,15174.7998046875,15218.4501953125,15100.849609375,15202.150390625,404600,0.0050473406024625,0.0136814472435714,0.50473406024625,1.351510974458998,1.36814472435714
2021-03-12,15030.9501953125,15336.2998046875,14953.599609375,15321.150390625,493200,-0.009524722735275,0.0138456130300195,-0.9524722735275,1.2725980906787024,1.3845613030019501
2021-03-15,14929.5,15048.400390625,14745.849609375,15048.400390625,467500,-0.0067723003088356,0.0138728501722645,-0.6772300308835599,1.2403324019784117,1.38728501722645
2021-03-16,14910.4501953125,15051.599609375,14890.650390625,14996.099609375,100,-0.00127679886533,0.0138732552164741,-0.127679886533,1.1891180725419994,1.38732552164741
2021-03-17,14721.2998046875,14956.5498046875,14696.0498046875,14946.5498046875,100,-0.0127669111555391,0.0138793585634343,-1.27669111555391,1.1174359936104772,1.38793585634343
2021-03-18,14557.849609375,14875.2001953125,14478.599609375,14855.5,542200,-0.0111650711539744,0.0140175261121752,-1.11650711539744,1.1429981664473852,1.40175261121752
2021-03-19,14744.0,14788.25,14350.099609375,14471.150390625,919200,0.0127058801702749,0.0143533300691747,1.27058801702749,1.1447329883220885,1.43533300691747
2021-03-22,14736.400390625,14763.900390625,14597.849609375,14736.2998046875,459000,-0.0005155703072306,0.0143179213054614,-0.051557030723060004,1.1475201087079636,1.43179213054614
2021-03-23,14814.75,14878.599609375,14707.0,14768.5498046875,474200,0.0053026560337911,0.0142659816890916,0.53026560337911,1.0781741320365361,1.42659816890916
2021-03-24,14549.400390625,14752.349609375,14535.0,14712.4501953125,456400,-0.0180735235920704,0.0140951145205964,-1.80735235920704,1.025620136349891,1.40951145205964
2021-03-25,14324.900390625,14575.599609375,14264.400390625,14570.900390625,606800,-0.0155504734594161,0.014458407894997,-1.5550473459416099,1.1532091019768678,1.4458407894996999
2021-03-26,14507.2998046875,14572.900390625,14414.25,14506.2998046875,481000,0.0126526485091806,0.0141130657272016,1.26526485091806,1.2121063186675798,1.4113065727201601
2021-03-30,14845.099609375,14876.2998046875,14617.599609375,14628.5,594500,0.0230178606027013,0.0149840186622474,2.30178606027013,1.2048632698624266,1.49840186622474
2021-03-31,14690.7001953125,14813.75,14670.25,14811.849609375,463900,-0.0104551643454305,0.0125215111788688,-1.0455164345430499,1.354760366592386,1.25215111788688
2021-04-01,14867.349609375,14883.2001953125,14692.4501953125,14798.400390625,445000,0.0119528533440868,0.0123089603459807,1.19528533440868,1.3214133146602522,1.23089603459807
2021-04-05,14637.7998046875,14849.849609375,14459.5,14837.7001953125,509700,-0.0155602964791876,0.0125395357468573,-1.55602964791876,1.2927603111280443,1.25395357468573
2021-04-06,14683.5,14779.099609375,14573.900390625,14737.0,475300,0.0031172037135109,0.0114802075177425,0.31172037135109,1.3276328818069154,1.14802075177425
2021-04-07,14819.0498046875,14879.7998046875,14649.849609375,14716.4501953125,0,0.0091890876818974,0.0115211882811474,0.91890876818974,1.244981934201248,1.15211882811474
2021-04-08,14873.7998046875,14984.150390625,14821.099609375,14875.650390625,514800,0.0036877607079367,0.0113836139163892,0.36877607079367003,1.2006761746470127,1.13836139163892
2021-04-09,14834.849609375,14918.4501953125,14785.650390625,14882.650390625,504100,-0.0026221466406612,0.0113904962570275,-0.26221466406612,1.1304203138040534,1.13904962570275
2021-04-12,14310.7998046875,14652.5,14248.7001953125,14644.650390625,650200,-0.0359646328172392,0.0135374686011361,-3.59646328172392,1.0676265915313012,1.35374686011361
2021-04-13,14504.7998046875,14528.900390625,14274.900390625,14364.900390625,605100,0.0134651323447003,0.0138936518803757,1.3465132344700301,1.5875199822220132,1.38936518803757
